0,1
0.9283321380615237,1.02357232272625
0.9701832234859469,0.9801396802067759
0.9740066111087796,1.0219036340713503
1.0172916710376743,1.00844823345542
1.0132910400629045,0.9583648443222045
0.9658163428306582,1.0063947752118114
0.9435078024864197,0.9833973407745359
0.9545560479164122,1.034591576457024
1.0411015331745148,0.999258088320494
0.9666146725416183,0.937297427654266
0.934875464439392,1.0274426966905599
0.998329712077975,1.0018700912594796
0.9599889010190965,0.9812405556440356
1.0029131390154362,0.9999437704682348
1.0483574151992796,1.0890948057174683
0.9941178128123282,1.0161178797483446
0.9867069333791735,0.9917312398552895
1.0433129787445068,1.071586322784424
1.005314610898495,1.0103502094745638
1.0068536914885045,1.0086131423711782
0.9676882594823841,0.9582335591316226
0.9295335769653321,1.069702076911926
0.964045915007591,1.0252941668033604
0.9462757706642152,1.0351241737604144
