0,1
204.3127451116385,60.22946182159232
15.863335257694459,145.03428340554132
44.29958350199063,168.6419084706713
142.2835963427991,134.84071210823035
113.26308451396999,82.4418970034296
101.47422176801332,72.37438338144683
186.97277970920916,57.67979620711509
67.00888488721552,82.71199475685889
80.16600238478469,66.06248676528267
102.21512202425305,79.13213108852506
129.92197062587357,47.14931454673152
169.324716057539,13.997988301612114
72.30627522581221,132.05416194135165
174.99161925744028,65.02715899539382
148.5395314799902,73.31281725485019
194.69848233923526,41.12475189871594
100.39802861489673,88.33948827490444
128.47887705881377,88.24445546789084
57.1229510561487,170.04548671379948
191.78459229243245,90.19161686760455
221.69726310297682,54.623716087974536
83.57599800571724,101.73001336568836
33.28815361393271,40.227938668904756
63.995971705297485,168.76026164099125
