0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.011288057975470986,-0.0039525235384702696,0.009970345895616746,0.07922496239423754,0.0011657571857795063,0.012659866571426395,-0.0040950888119637985,0.010811584335565571,-0.007943181520611034,0.0111,0.001505537882158764,0.00959010318517685,-0.004488110143954751,0.00444710500240326,0.06104776000380516,0.0111,0.008120274448394776,0.0034992282684892517,0.0029194666326045997,-0.010548505850136267
-0.031195802994864047,-0.001974243813753128,0.02023959811740459,0.0,0.006440097950398918,-0.0014497934207320234,-0.002202130759507419,0.01065652772784233,-0.011362126705661394,0.0033523349999999945,0.02017194621562958,0.005458245105743413,-0.002006323026464127,0.004703572988510133,0.06084780378937721,0.003813750000000015,0.00750231513977051,0.0010125000000000082,1.0155383087700857e-05,-0.012335094881057738
-0.02399157769175242,-0.0020672461092472076,0.020764431273937227,0.0814,-0.04366256428621709,0.00363265827689321,-0.005153564780950547,-0.0036639017682123173,-0.011321078930824992,0.00335233500000001,0.0,0.0022125565373897586,0.002873893294460854,-0.0012913878931999209,0.05596458914875983,0.003611249999999991,0.003186557409763341,-0.00029149510592222164,9.105345964431893e-05,0.00855360477864741
-0.01872321782117712,-0.003298621926903722,0.0017696956425428435,0.003960000000000005,0.00455425360053778,0.0038149335268884907,-0.004060129339993002,0.009741886800527576,-0.003646438133716585,0.0021892800000000018,0.01888055918812752,0.009523044884204865,-0.003029662935573753,0.00044219637870788336,0.062347749084234225,0.008909999999999993,0.008440946102142334,0.0111,0.002944030725955964,-0.00820041521936659
-0.01826957220342009,-0.0037764990240335456,0.006182748943692473,0.06651735934138286,-0.03446644521212211,-0.00026447033956645064,-0.017738756349254866,0.009107237899303438,-0.013186736610256142,0.0111,-0.002301940849706443,0.008948891097307206,-0.0012695965250296495,-0.0010643611345291194,0.010425388738546731,0.0111,-0.006852428743362421,0.010604224026203155,0.0028098768532276146,0.010416286647319792
0.012538546970486647,-0.0048205959737300874,-0.00032608708812207135,0.0067934553819894855,-0.014417997274134578,-0.002287447832524766,-0.0028499755308032046,0.010252879840135575,-0.0037933626532554617,0.0006841499999999997,0.00026482538529598587,0.0038982710123062272,-0.0028322319886046263,0.0020264452912807495,0.06043051038384438,0.0111,-0.0014159316921233851,0.007695000000000006,0.0012220124603062928,-0.013499740671925265
0.010266316674649723,-0.004615994130373001,0.00617113607177619,0.02941409399725503,-0.0025800136048346745,-0.0025652133524417843,-0.018100325172239456,0.002806318139996232,-0.0,0.0008551874999999966,0.019754602968692782,0.0010444566714763563,-0.006806139912073669,0.0018914072299003725,0.055482641959190365,0.0019237499999999984,-0.0061380440855026384,0.0036593513698875944,0.0026533823430538173,-0.010078176624607315
0.006497913687368878,-0.00419136780142784,0.0163413799571386,0.04973165732890367,-0.04740787188667345,0.0009594341896474491,-0.009043926838085047,0.005447664473789339,-0.011312345556795625,0.0005131125000000045,-0.002160489312445519,0.0013097340434789616,-0.0076831957367500675,-0.0007036132776737179,0.012481524450916964,0.0111,-0.001494571132659897,0.003805351039990794,-0.0005940518252551541,0.009836191147565843
-0.017697545207887883,-0.003795043259821832,0.021860284960269927,0.07799992351531981,-0.018058837461305308,0.012314476668834687,-0.015712285804305674,0.006560760230644055,-0.014544008089408252,0.010706947499999989,0.0010710723564612903,0.0007237680115699842,-0.005755686625878671,-0.0014348837375640867,0.05683266320824623,0.005602499999999998,0.006435853767395021,0.010994930791854858,0.0027371820628643035,0.0029030926495790463
-0.026843616624791143,-0.00450125683441758,0.009400198727656468,0.03149383862495425,-0.0013719117287546434,-0.0005618279770016645,-0.004614488693932051,0.002712447197379477,-0.015394694886446,0.004925880000000006,0.019868848067522052,0.009855683988332748,0.0158527236700058,0.004303370332717896,0.06028430922627449,0.0111,-0.008172477397918688,0.01102979044318199,0.0027960771498084028,-0.00669568380117419
-0.025205618042182146,-0.0036918546809256055,0.023931236314773556,0.010147499999999865,0.0038473133817315125,0.012184710383415225,-0.018883847802403417,0.010722289270162586,-0.010225640249073503,0.005610030000000004,0.012683566697915462,0.009289088451862335,-0.0014301041429252564,0.004670971417427063,0.06143605387210846,0.0111,0.008533299136161805,0.0111,-0.0014547227787226466,0.00917693658173084
-0.023389142673555782,-0.001983359056711197,0.019991258190684008,0.07900124173164369,0.0038927875980734883,0.011818874478340152,-0.0033591698966920353,0.009398158425092697,-0.00886180531513692,0.010672739999999991,0.004687804474607718,0.0047881707047224015,-0.006225876370990275,0.0041772204160690305,0.0234032817876232,0.0111,-0.0013212362298965427,0.007282195800393824,-0.00031763541817665317,-0.0040559704050421655
-0.02082416485045105,-0.00395850645452738,0.022627319246530532,0.057383843635320786,0.0026745206806808725,0.0026882317613810304,-0.009607175697570202,0.01079445521235466,-0.010602692160829912,0.009783344999999983,0.016959012688375665,0.009432294273376466,-0.0022143836824974374,-0.0009852796809673306,0.06057931343913078,0.0069862500000000115,0.001975424351692248,0.0036787500000000153,0.0003373704564571438,-0.009218452287092779
