0,1,2
-0.0875875815358477,0.04983119311928713,0.11639854796230797
-0.045179310878815826,0.0005417849030264765,0.146662300825119
-0.02273816313274274,-0.003429437378772604,0.03979379549477868
-0.026521350950002687,0.010635530115005287,0.04350705547963374
0.007787721505388645,-0.006265869481454078,-0.009830739265943578
0.00122147276136092,-0.012853714438366914,-0.022819806463312053
-0.029144662275910393,0.025592520553370246,0.032860539255950616
0.0011345568511169635,-0.013037712730416373,-0.0
-0.001561439663171793,-0.006381896558577516,0.04563940386077514
-0.0005452459466178117,0.003426446654459514,0.04500740386461877
-0.026357200160622596,-0.023417028331033984,-0.03215536952451714
-0.0,0.01384915156030081,0.00939645222983515
-0.0,-0.0,0.040764211284436525
-0.0,0.06700635461703763,-0.03385537555707885
-0.0003631584544200317,0.037885538582908385,-0.0097309623470343
-0.03903986448794605,0.008433864223736098,0.0
-0.045773527756333365,-0.0,0.0
-0.05496102476119996,0.11087066638764093,0.03658788279892694
-0.0003490456596482727,0.014381270879198882,0.05923376967681293
-0.012160592023283234,-0.0,0.047094401072498404
-0.012410199869424099,0.05548971372647005,0.01496801633662942
0.0011637519083451675,-0.01332858217501598,-0.01371759100919595
0.010720211148262049,0.004602880862529191,0.01681529268412746
-0.02713095570355656,-5.4341697770521336e-05,-9.922023283615022e-05
