0,1,2,3,4
73.18303195162557,35.22931303518139,21.28536287317938,21.17081714918421,36.93244626170231
8.959272617848404,22.387881830279383,51.418902607562785,25.22265635009859,34.94017235638166
23.506747206264073,49.69046054228677,1.3087145593930771,28.02783027312311,28.612401781066026
41.61422338092996,35.39683449057426,53.829759184023644,18.02341855896892,1.258530112534464
47.96958460070158,16.530545557039254,3.252376488527924,17.66921589791806,25.09561427147117
68.63525294269425,21.552408220975234,35.59375009556442,0.9547101128412205,20.49563570444444
25.8867166686101,29.03483355346096,37.91377804592708,5.944794813071167,18.400945723355036
53.54884296100191,48.12507955475795,32.96774645602011,14.529718344748654,24.180867930684844
65.75950422856093,6.55041981974942,42.31069173817599,2.5260631503169972,12.51809723675696
54.73209639330519,7.902673053669485,25.70286374610779,28.06756670861316,25.783761080843032
69.34856394660056,7.373638956652561,9.299213263357379,3.938091563420808,8.730054195438012
15.961671172118628,44.08319673678653,15.52364128499286,14.390240838670813,37.23435168285965
36.21490088644454,29.59247123057142,16.548151933016918,25.329347591470455,12.019535648697133
2.23875930990574,43.603305635267866,25.526470619984266,4.2000096157303055,23.491093762617968
78.31652965542276,10.17639325731996,34.75280130978408,11.252000631555827,22.128149045282196
65.86067387586453,28.643605323319516,11.365538790496545,27.836905832370697,34.494724287405866
0.6141512629782042,18.64445549780413,46.521954370699135,22.08081414531514,3.2463809428573542
56.49185590238272,27.042684739786083,54.23273864970984,16.776674524966513,4.035347931996682
50.10068649960217,48.97832999251291,53.431898360606276,25.42900094879364,17.239734185638117
0.13643413171908314,8.535564589981876,4.1830826995139585,5.446511921828318,9.003859951175542
34.85311146766607,35.42798146548547,49.007955096815394,0.5172346787464088,9.01049816336251
41.157120834974165,23.089718761898688,37.85697236838012,20.088678075537683,8.802834958413467
44.04830036989126,5.37810888698802,51.78601228330285,22.475641234887135,2.739013200087461
51.86210150182026,12.849999182956973,24.1983589390041,5.287109374143556,32.79997899583278
