0,1,2
40.274357100139724,38.533045978083265,-40.639876234387444
31.092156484641393,-30.69792733980152,-24.42065962080514
-16.365271299737334,27.762400578249668,-47.19313452294746
1.1400689213145228,-27.3756950512761,31.580221068918107
7.9397028285277,-41.54837739357427,-53.5532312916262
34.84218354920685,20.049453548955526,-15.819076322816123
31.698725120878862,41.54115248713164,-1.5077780856949516
12.50759589383695,40.27517859874338,-52.96788976566718
-16.48670686506217,39.258829372450194,-55.34758992085396
-8.970027682886297,-28.387898120123236,-40.66749642237755
-25.8227942047812,-32.21608669625533,-5.52537761630613
40.5556228693204,23.46227605162217,-44.35307965266845
-9.083116710970451,43.04554972588774,-3.1958511609282283
4.894979339469643,5.3962013057858655,-40.58215542806751
-15.81918976975367,-38.11611315461006,31.87973878248502
-39.07503750778085,12.859915360522095,-38.61422233679985
-29.058586379790228,-39.54320652491366,-54.321272918765295
-28.888335951765725,42.22194840822067,57.193679346443574
39.53508464991188,48.71460298657503,-56.79527627501233
-19.512064705674327,19.17364830091212,35.12690917634821
38.09656704332677,44.618289497914745,4.034641925483527
-28.60701477061911,4.262168206480133,-52.920300894568626
-18.98818340916273,16.296980367902634,46.20816692321506
11.671227074742589,-0.6389975784802147,41.22086190821197
