0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.08929999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08929999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011078,0.0,0.0,0.0,0.048828,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007875,0.0,0.0,0.019635000000000003,0.0,0.0,0.049220999999999994,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005262,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.042741,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.013112,0.0,0.0,0.0,0.0,0.0,0.0
0.028224,0.0,0.0,0.0,0.052448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.052448,0.14384,0.019008000000000004,0.0,0.0,0.018434,0.0
0.0,0.0,0.0,0.00217,0.013112,0.14384,0.009747,0.0,0.0,0.0,0.0
0.0,0.0,0.051606,0.0,0.0,0.07192,0.00783,0.0,0.0,0.0,0.0
0.031437,0.0,0.051606,0.0,0.0,0.0,0.0,0.0,0.0073620000000000005,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005954000000000001,0.0
0.0,0.0,0.0,0.0,0.044682,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
