0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
65.86295281105767,21.653924169634106,34.64972793947258,20.116795559885272,12.59204470679309,39.060173530663434,26.611157702754667,21.853255922915253,5.232990552326644,102.48645613260274,8.952952977799942,10.39182042309381,0.0,8.952952983897813,15.504945270243295,63.57032229910031,20.551958772155423,51.1665329851075,31.719402077712488,14.051192821073903,41.23052484684587,57.35637064426944,31.2404814564697,30.113734931381014,38.22948490258169,27.257667421538684,38.92428388503357,27.901204499729864,83.74581358847651,42.11447116261647,57.2027098784898,18.368635620387277,22.66450575772626,23.517459578803493,38.09472276416611,6.534761410589961,55.0542756091111,64.06020894766465,34.25618325092783,19.684306459962272,8.635879131541772
87.48586578549673,39.512532289377305,49.939545153535796,37.38295579424699,17.572059031202052,61.02203047992399,49.50031806269118,32.11273568140577,4.75031989300443,90.83379234623376,35.72068955957263,41.4615146717693,0.0,35.72068957061859,47.59765771685846,47.04454380605359,21.97291418639253,59.31549890843455,32.81091979613571,21.64405248588561,40.22288981333171,51.36390944141802,35.593099887033596,18.07297571939945,23.498008297020156,29.670772470766536,37.1385298165763,14.69074285961353,33.12921451028267,51.32386652208205,37.732453554116745,18.111569222864464,26.105140191241933,32.49707527184016,46.55860886936555,20.117719379027832,51.288673182833755,61.86169208756633,34.96080920588547,5.155425844011388,45.9667315735317
84.42390192401484,36.75471434826174,50.97632045366831,35.490818311717916,17.894569974730974,59.24867296252463,38.788251472934135,32.15614405565075,7.603882390506224,109.68412356656488,22.734776758664275,26.388580168344646,0.0,22.734776763770277,44.674593552936074,32.984321774844716,25.03753055920627,55.85979658536067,31.07525375298148,20.684159933405343,46.919749283686194,51.16162122228487,28.90788585809423,28.896372889843335,35.79951477120804,32.4084725954596,16.518540786890597,14.564720407710603,71.21307578119237,51.29640169381885,88.01153519169588,6.1988627499810445,19.396996264368184,22.659279196108763,8.76712905424102,27.03108587069542,46.423680097558176,58.20532752879507,34.48692598857033,18.502674549680254,52.24185295728495
71.74562571183365,28.054930857288685,37.571636616606334,26.245094260948115,12.407198303017369,43.06560008297454,29.91514482391377,22.476910392368993,9.218436794190703,103.70383184004415,12.289029909976716,14.264052575566874,0.0,12.289029913702173,29.977268242340234,48.51042359839881,23.19851205175672,47.35583359837488,20.711517606727075,13.40147978188993,40.716688466797244,32.01978353456596,24.3101506655924,21.717485858512095,26.374520668331826,32.539514889005346,26.066268237902605,23.19809805419995,83.14948160485908,30.265800881418038,58.14464286193477,43.632897085069274,19.56424011724484,36.40581753718827,49.159275596146976,1.343137332370563,34.988284304614844,40.24689993761035,21.14299391460542,17.05748872479154,16.9324175522505
75.65086264477918,30.984994216056883,33.62916750479987,29.046113298864796,13.22801335658664,42.24938318218439,41.62859474036448,24.630949131951464,4.825325408860035,125.16541194387472,23.72792413975233,27.541340533918618,0.0,23.727924176250472,26.50033257900623,71.29733916341318,23.880530657271407,62.78415412370351,40.45690716302673,19.459752517475525,44.97564701523945,55.06566838768687,33.52969168479725,17.87772593268306,24.466351976555366,21.02060732941409,27.63033858598252,9.165711703537244,36.875841074993936,23.15211587659027,44.404116871992336,32.35055229774307,46.88681088987307,34.41723152561206,75.65394147552968,10.47669422396864,34.55776825267955,39.16431457299973,20.242240168901805,26.607098362863997,8.890087048703768
70.69448722036553,28.407689004024324,36.36227471773915,27.0633518488472,15.808454973711477,46.14147158209022,47.91273098440161,28.63863528437006,11.1054160504342,147.16649879014213,5.6589905612236935,6.568471194982147,0.0,5.658990580891437,23.47780226901175,59.210285323226586,26.113529099967586,55.136633931720056,33.667904692737324,9.912978063481363,58.81101208556243,50.662305710819986,34.685676412997104,16.51058344658975,24.757385524926555,17.74937791742064,27.534608730523125,23.35871508753226,79.1387297650276,37.19806358941204,65.83700660302235,24.59044233613433,37.02337797519949,37.12495386629078,14.587547140158252,13.805123746441856,38.89140205145875,44.347798876034496,23.047074312847524,21.473379299269755,39.69300745839557
85.90394488778288,43.40721387958037,60.85829494191526,40.8376087378365,18.583561431733028,70.95860663360163,45.02559203552738,34.24058565178613,12.916057225822891,104.61599342853631,43.174572003577474,50.11334250946018,0.0,43.17457201687742,67.03155584675514,47.90240919048942,26.23477479014576,53.901225521557684,16.947365722986003,3.0397058833694213,26.46057936617533,30.54044572473883,15.471388369718062,24.31203620389223,34.099524431417116,31.95669972338952,40.40891229448676,16.012452706865243,37.84533238806104,16.22309630012512,38.41641622942253,22.077426799293846,15.80553786783348,34.88347317635221,45.38124769959764,27.900311760874093,47.62727745400156,53.380901861967224,27.03489503379207,11.76051332625983,58.369627527308
79.66098044692009,36.043629267054044,50.13588408677202,34.88764122085309,17.884222230108488,60.320789214282414,45.97824876729096,32.840053161887056,13.30660782535445,95.6303739025067,29.828336093768343,34.62217582521826,0.0,29.828336099015296,40.70741762967949,43.838609990145166,28.244663710297946,62.777383774212815,25.948086644354856,11.499630465208437,39.85762370055269,34.85790525993822,21.016762053798345,11.933748651822839,19.812691879415098,28.264010282634604,39.12537016148368,15.651173527393663,57.86607643410904,46.66128788918401,22.479472364093443,14.471251597578414,8.03826744192031,27.983683645975916,34.21338410579211,18.9051834941965,30.831411068001575,33.2068296107014,16.26320785840153,10.151490091429144,44.25311044790306
66.3261600672298,20.990433775291546,35.397151816111894,19.51516907044741,13.317130828379922,40.197411603977436,27.40587662125967,23.004525961836904,7.217222700014622,102.24629099155453,14.047483125018164,16.30511434204525,0.0,14.047483126286037,11.418926957353243,68.52580534185992,26.93973342825719,55.69044319722827,33.70547031611314,15.242848109727925,44.57904223345649,48.63351862416732,28.392061910206145,11.760706747773703,17.7858203000387,13.691948792295591,15.75826756976752,14.756825533162116,68.56724970578438,44.66784686860101,15.754449066146847,9.677061721670455,50.42724831856874,28.547642584202098,69.08831379610974,15.270068737903314,28.653187551800418,30.656907377640913,14.303311416271471,23.616062955887685,11.956524104729745
66.67717204077216,21.553091642296035,29.100608456639076,19.362475985803375,10.984442676004655,33.979915086514026,26.690652060911386,19.008951629150715,4.51993112162339,105.05689346630882,5.690154825179655,6.604643994372101,0.0,5.690154827334859,14.787409259491465,55.31108530209941,18.43902594652192,46.10827140826478,22.474462049652395,13.538905175884317,49.58837167929289,42.699596715615066,29.397403284437186,24.75853152011605,30.30281456637431,24.736551940947777,43.58142966886581,32.96997378286754,96.75369746085565,31.175603008692114,80.07804544555484,21.252860312660708,8.955460882381443,20.83026384584773,11.924257116151239,3.7419350698375373,39.54933716915338,40.975187242463306,17.882754422748153,16.69372709274686,19.388981416077677
