0,1,2
124.03327391747166,117.18527949394917,144.7728824597271
110.11557036915016,75.81480596802025,161.29932355992224
57.17952417106797,136.53223741713887,118.61466468797977
97.25347593919938,73.4377746974723,148.33801675105698
65.39208531730556,103.61621213625702,127.44040800684735
109.25315763048891,74.31791280329047,112.55757685875423
118.4760839560425,89.02828707465011,138.75570730187366
113.77354335108092,93.34210437426901,165.46675887433668
96.88954442892008,66.77292888163282,134.7266607319175
58.68488249156213,103.20597837142451,87.91867836704377
103.24967148890119,101.17229576669251,132.1641371614749
102.01879955085306,71.89814715472455,111.45531753257558
98.56295471837473,94.94130335516105,101.09221572944955
59.989256825102004,118.6398974076796,142.8685402478984
108.68612609975985,123.55386540613138,115.8626786749898
108.20305407458972,138.49679353050087,172.32779941289306
92.51298731984058,113.32467168802081,119.13407043726701
99.48184164899851,83.04294615981665,115.76216772916577
67.02946819380738,92.76731117341195,151.28817898433235
60.391645732094595,126.35343597768045,153.67323144350846
77.63919385542539,85.80599810026045,168.52908572336872
94.10990941909469,128.4947016742254,163.41978639752682
72.4899543034721,84.97640258240415,86.84455163335848
98.93903359178333,108.94498788813833,168.337916808104
