0,1,2
21.011448032904894,16.277963413561622,68.30536275863471
-40.252202598426805,-38.062893194826785,-28.318676140179626
-12.399032624340915,28.416133686880045,43.96671133638678
25.832211203356195,-17.670760185371613,-28.84896354174962
11.749110006561935,3.2539754719692127,10.15390787081877
-18.660344636074928,48.743757683005384,-38.41591068654767
36.50681730057664,47.87279185230463,-68.4576627204414
23.278454034891496,-2.38476088193179,68.29007386404263
15.719029257367993,15.646228769983011,-65.04835596835845
-14.602250801765877,-34.49425164003078,41.423998592926296
24.130681102742216,-11.865249449769799,-4.112865859134544
-22.06468434906177,-29.748395191861704,-15.896909758530839
3.063067685565919,-2.349405433715205,20.63467020699001
8.682211769450085,-23.877381083975497,36.285012951176654
41.06617805969957,-1.4451049265516716,11.76285256663725
-29.339020912720205,-10.316744769645851,6.849090508120213
-19.866645427686116,-45.03433357484316,44.2382755411209
29.056159252193197,-17.011742612126888,-49.176205859588606
-14.46221698274659,3.009107566564815,65.68726837711077
-41.3520519453439,-37.84281284691295,26.854754987960533
22.35396503524872,48.54751792321038,67.54156055466578
1.3579836107917416,-11.625720309356467,51.89314799595742
5.29577358175851,11.670599866321709,-64.26698775799652
-9.611881985365876,-5.255039957489672,-52.24405851915475
