0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.06,0.9979202363640072,0.9771030688285827,0.9779228939071917,0.9837715490352628,1.0108712738752366,0.9965745174122825,0.9793645071983336,1.006648200979012,1.003766912586193,1.003162835898092,1.0009147862689247,0.9923279652796329,0.9887575535136315
1.06,1.0018111207336184,0.9789031851291657,0.9755639035947147,0.9821375064497606,1.00889190107584,0.9869574477758971,0.9675388050079347,0.9950429314152769,0.9991607005536187,1.0005104138258785,1.00062200618252,1.0013842631891636,0.9944480165350897
1.06,0.9971168316155674,0.9830698466300964,0.9825214687760392,0.9865246343454674,1.0069604428112504,0.998243676440028,0.97426637172699,1.0114408217875988,1.0127504502677391,1.005822843496731,0.9998157431023703,1.0014234286333032,1.001400598332576
1.06,1.0006976857036352,0.9782683670520783,0.9746377593743878,0.980384851670865,1.0123907944560049,1.0039823168088,0.9782434654235841,1.0252433857371,1.0157604708860792,1.0125328267228,1.0104852864611167,1.0060838203459068,0.9990733703176642
1.06,1.0009680505841971,0.980756489634514,0.9737193031505089,0.980847183750769,1.018614523410797,0.9893044417991551,0.978716439008713,0.9942485829304133,0.9991595276179738,1.007872214849739,1.0088620082836948,1.009348551722785,0.9874330843479241
1.06,0.996838552877307,0.9822605061531067,0.9890082032965961,0.9917390316564572,1.0030969558656215,1.0132987262933064,0.9759647321701048,1.0393742506324288,1.034237897760888,1.017721055850713,0.9986306981303242,1.0042025982755682,1.0190707476095018
1.06,1.007746073901654,0.9756892585754393,0.9737369842226157,0.9805985582548192,1.0149577230215072,0.9835863372766548,0.9726426410675048,0.9849941727697692,0.9859807994649077,0.999593061471618,1.0051755703274952,0.9993426364489655,0.9693973542672994
1.06,1.0061670726537706,0.9786380970478057,0.9805297371249821,0.9867077812670455,1.0128957971930503,0.9982929550505256,0.9717773962020874,1.013349778017489,1.0095739657099587,1.010695699590301,1.0071282205863643,1.0079704002109953,1.0027305256727574
1.06,1.0054215066134933,0.9746347856521608,0.9745843149955575,0.9816786764649152,1.0146452483534816,0.9986126779558891,0.9740121698379517,1.0166935425185222,1.0079028977271192,1.0074846061390446,1.0062523108271333,1.0026805583892462,1.0047368331025894
1.06,1.000449888035655,0.9801368296146392,0.9788524154687862,0.9844335894689388,1.0087443214654923,0.990976001686352,0.9671634888648987,1.0016908306662868,1.0049854106393725,1.0060330473165895,0.9993277440587867,0.9895438700005966,0.9844801422140843
1.06,0.9917644613981247,0.982547413110733,0.97756262568357,0.9823119134678027,1.0106030896306037,0.9917577855027687,0.9686114525794984,1.0036438663507112,1.0064924182232076,1.0059058457904908,1.002409434922501,0.9987370935965161,0.9855315987627703
1.06,0.9986427117139104,0.9769992923736573,0.9729548908554256,0.9797487411102678,1.017966110110283,0.9968669464238802,0.9758764052391052,1.0130349057843768,1.0120796863479236,1.0117085524494536,1.0041473715795428,0.9975128197879501,0.9913628963398967
1.06,0.9964207630604507,0.977576278448105,0.9787820179161185,0.9840805438468692,1.0118425562977795,0.9912849145848313,0.9703477323055268,1.0009010720294234,0.9988840039707987,1.0012011486589207,0.9991981382456457,0.9949234464304326,0.9792644060839656
