0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
68.21160910129909,22.61130024599242,30.74163194859669,19.717138997542065,10.709377725855923,36.41196736882076,29.43019475756088,18.689436105441743,6.833737695071602,104.19041105305078,7.433750793474873,8.628460744158446,0.0,7.433750797815669,12.092794523187278,73.70748914490616,28.751267184618218,64.13630690731019,27.22992086380247,9.434535702662176,31.186012180998773,45.801582326750314,21.841649856453284,24.35705729764139,31.80196466537436,17.25871303922528,24.988033230671228,25.519012373465884,105.2282383083326,25.255939473939037,73.41546623384471,20.858509712838984,23.06279638273704,29.74771701655096,11.223020770897069,11.18145488995014,53.91584238686667,63.96854196180338,35.379543043708935,16.084917562015537,29.43620305322127
64.8993112279494,20.663569391781653,31.021840706808984,18.80203719910772,9.574586793397534,32.504061035935926,18.64895061006128,16.954923098122386,10.58907392429875,75.36762939935878,12.101854485491279,14.046795385418884,0.0,12.101854486677544,22.689674811939863,48.05399029280279,24.38124045179003,53.53294630561635,27.48347519597792,12.924452552925835,36.9965521569911,30.435531912623148,13.62615011995269,23.52535308311942,28.46996748647032,24.12964507642597,22.056479525785257,20.462652956640685,78.32310029766664,33.208618996804866,33.725388251907475,33.200913584848145,50.52984901579225,27.003881253289624,72.7072401721071,12.997625144394446,30.046862134538433,33.23734489181423,16.95451497849196,18.21636157734963,13.27302251401283
66.53806870872975,21.655007485679505,33.30478325579121,19.074718180430853,13.129015038037947,38.906205404914125,29.456820723277744,23.321066156489902,14.64017384544751,111.64647890362845,5.541017415435196,6.431538072321549,0.0,5.54101741752577,14.498075549613421,52.855369824520395,19.899851811335186,48.96994300467288,28.658668296046912,14.718845228775383,33.303762236451476,30.22189416852148,16.310623642774132,20.326007665237654,25.597738144400893,32.10962880301489,35.800809058049914,30.868275439482883,106.6374538273122,56.69481400870799,60.321295377407466,24.33587224678489,17.695111951403057,24.452787960506676,32.88401218819282,7.175415208263382,32.14154056255868,39.21226936679038,22.430169095328907,21.835288692932593,9.781171430764182
65.77273731391323,18.48361866746238,28.485038079468428,17.729652167994413,8.567353477576098,30.492673535527775,22.73944996798575,14.89014099149292,12.630114364560793,90.65686506760653,12.627764146958608,14.657226242695643,0.0,12.627764148687511,14.155084857583653,63.66385930579064,24.19913682820862,59.77467096431648,32.13694683707633,19.625051706285728,45.43298548492991,57.32833670103889,41.82309122795603,23.42043694292603,27.934523575738446,20.39019453123837,27.681987539339524,14.274699075989853,36.77936605084943,51.78942499299565,6.139207716771506,4.650204244593041,43.74708558502778,34.82113966547734,78.56728825473445,14.26000613399687,34.40020008737696,36.01224289164596,16.72895550653726,21.282786849783417,13.460377964586137
74.87078952339282,30.143733939180777,39.91208102960103,28.755778870458343,13.234196586425332,48.05186812007092,38.96827174034486,24.01485854591395,9.352493966542397,87.54014603203377,30.841041749494963,35.79763774623418,0.0,30.841041752712716,28.16266842354217,63.2701485232585,28.728550029481642,64.31015993763279,44.77486319672884,10.016736471286057,62.20660196553717,64.89541826229164,46.17191290497222,13.825621180945314,20.161744785891006,17.41460552081459,41.11396236931455,12.41744204645047,52.14935593196594,39.09450529603509,12.053144945830251,27.535347956552126,41.75685663706619,23.86504386561675,57.28458252893406,7.352776758371549,42.85547087799401,47.39171486692034,23.355602371989708,12.64169676758669,24.754929796608717
90.34636978628653,38.84258096013183,44.944909217561005,37.16789611459788,17.51401735485744,54.83987414469609,44.94787069713778,31.837473489723344,7.215922830104225,113.67957654986857,26.26127623105659,30.481838485006392,0.0,26.261276237395816,45.2390205122216,48.60582157297736,23.838863428276394,49.181441374582946,23.88844572358506,9.930561821292416,36.34186549830845,38.460015655556795,27.08509303446482,22.888886676335822,29.34159523273395,25.644726249540096,17.806781644846296,1.6350175789754045,57.096959573375536,29.002546429165317,29.711042154871574,9.040347894606,60.98598920321041,36.78865684597229,80.47831489202227,3.663915172622693,29.014100909064755,30.049801954955136,13.744446784752368,19.85425224063462,15.318681864112104
80.84915956084994,35.38959738795806,41.03108318402604,34.22924619694273,15.890145847849608,50.59469870473935,45.53111210085123,29.44621858909691,6.167921276582917,143.81748911287394,27.932192210855796,32.421294547652494,0.0,27.932192253949374,47.90174866335787,40.899280349657666,28.066318985572675,53.19279887201309,26.02973677864675,12.329765608633977,29.894432589082463,43.79866667573747,32.040851180797716,23.016113849577266,30.452378249094274,37.39716661712619,10.448917248368408,4.851917346253531,70.65520185935654,36.56982263441255,34.92894873631637,41.78838025131562,60.85087599860442,25.66899557364345,86.51815698610731,11.192490337264903,39.21912203682936,46.18253495298001,25.15992160987058,29.779808497923106,6.068210968716066
84.88982356342125,38.52166290259006,47.10058980746435,36.01712966950313,18.615668641955477,60.224942442027164,55.31616678840566,34.64052204016683,12.763377691592254,115.86642746244588,23.328334679189858,27.077531335404686,0.0,23.328334707622343,31.783327442591002,74.20137131700886,28.092653000793955,60.88992825970849,35.80870464104144,9.57868505600133,40.48693215900694,49.33818653269362,31.857009236215116,14.731415298913852,22.117631233416056,16.870581564693694,19.66026601254682,8.815916977555458,50.12703201906289,36.631146668507554,52.461840244519124,19.450908067898048,8.841084216911153,20.4199791421832,11.579178866562561,22.981445719068216,49.73191010532156,58.11338636133632,31.25279757546912,8.326769744796957,54.29936870499833
79.96833771900492,35.55656043064955,47.833291840821275,33.55750647347248,15.078218016994182,57.081298016941396,42.24290392819915,27.6201494301287,12.43124364212103,122.46098900123445,32.65998994973334,37.908916908673014,0.0,32.6599899565797,36.85437839363674,61.0000583969677,25.722968027087305,63.72490359675218,32.78179914545059,14.087679629645358,37.00328312975087,45.574417962807864,19.192328502905323,14.723991087249692,21.327314614767676,21.98731435628707,41.61439252196634,15.622267611983668,46.423144529408404,30.076048159837814,20.569964706940247,9.50940476953757,60.342949999746274,25.201761969685883,74.40103997104629,2.6727175776857055,54.73615541315905,65.12030565523283,35.96883902499861,19.005637868654603,23.79072278869654
79.21174706053037,34.280858477516816,47.345979664906054,32.36125159023183,17.734893415021034,56.25375065650473,40.61169895940869,31.837695991592703,6.133951171867558,84.55971161384507,33.591249201272305,38.98984282647342,0.0,33.59124921021267,42.61604440310146,55.974032896799386,30.12331492520504,67.60108068979946,35.67650987569838,16.637832338528288,56.18609777369776,64.98599551220701,41.79369805233945,22.25477340500642,29.86404727253753,24.658560623225316,36.876040565804935,12.56832611718509,41.7064378922908,49.6105842770573,33.97190048313817,23.934412429594992,54.186190588683104,33.23596808364807,87.19859264336579,2.9588120913836438,30.47433762211755,31.399115521174174,13.539492570442016,14.343072064476084,15.35125134488638
88.38595231489883,37.33310288796715,48.681294521040854,35.69332454089395,18.533714441614478,58.231825674299756,41.40333439651802,32.99131009007636,6.593018817439143,128.54507901710912,24.06022501290601,27.927046891569297,0.0,24.06022501688736,45.900284876887746,42.41346952786273,26.50652801955034,48.46451114409502,16.965756313755787,12.122991876934606,22.898131959729817,41.082270607583155,12.031281386603835,31.517981080579915,41.542649470293256,34.392198223564385,36.33617964432791,21.270687784666436,79.13391803703985,38.659817951229556,35.838553100897876,33.69767181291537,52.34372145529189,30.49814361524118,71.41115796753193,6.711269475303403,37.49981898936915,41.67582839340562,20.707404045352558,23.8551320320119,12.527147142360405
76.23247654553118,31.893023899735283,38.65141752801593,30.197588453714246,14.391542553962708,46.981839987409074,42.45822685164622,26.325200662512245,3.7419056762079523,91.48885277182869,27.334322538284077,31.727338666801973,0.0,27.334322554056133,34.83084453901155,55.36869368023062,24.423719849011142,59.43712528312509,31.996940919381743,18.324243976022107,34.543438281431364,60.861503222577454,34.308989011383254,27.42553937589095,32.24965638271838,29.059982993910477,24.87862131994292,3.6821729989262213,60.278984963091986,43.544341044121566,25.80350811652572,11.482317493624091,11.442082445467832,21.757424840101493,33.19902093253343,17.47572141992618,39.66963092429682,41.91340786108005,19.022727286187106,16.11334358910123,36.23669761494583
83.74042770324306,32.982667682571986,42.60385582292805,30.73416713242803,16.931124809749356,51.19013420585921,36.78918257590683,30.067128878097638,10.689565594506165,132.37432962058173,18.293265517801174,21.233254621514472,0.0,18.293265524411975,35.93426583708009,41.76545080427708,23.521469892267962,51.166545988250256,21.503603108930793,14.171333254130088,37.96326619913311,35.532569994526014,26.230788060195138,21.97742850846514,27.63968737050888,34.120180296765426,36.66556555802605,20.357658462140225,86.14790354101295,37.16628483013611,38.24838920630179,30.16481003587574,44.84869311842722,18.33447109703088,58.90065240954632,8.844677967515722,34.71374407706339,37.69252111719105,17.996382057434758,25.870330197542053,10.902658438223042
91.04880018475782,41.174736987939184,50.12639339882673,39.77684146368926,17.32381313977954,60.98218348836526,48.22005813781012,31.834921916722948,4.939792419262487,121.77174611867171,23.673102953460386,27.477708789543232,0.0,23.67310296417764,52.40795513812066,37.42831691754209,28.319129952397404,56.07940558641823,24.698555298725825,7.357187572575739,40.49761875197444,42.57673376014979,23.41018117954536,34.36301344368527,44.733986624910195,29.700899962297818,3.731994532647656,11.574760794238639,74.24048329529808,32.596943418240805,86.64433560953478,24.001900884665698,13.629622602578698,32.528104974076335,23.765613544476814,23.200056392564136,43.86140204722996,54.83975134264084,32.51974034596853,9.304131369170015,55.25810582985672
79.30281480124273,32.20729709462868,38.65849386775866,29.807142133606767,15.264917318745464,46.04048885419766,36.87468955491243,27.506035973878795,7.810843316542281,76.80811585611234,13.1805367736239,15.298837329973273,0.0,13.180536782258509,34.510658692876284,49.193869339281626,25.669179802802972,48.14285039075452,23.778570273150482,8.57187757460319,39.64198428977731,36.02668529814453,23.495856921929825,23.81405124151309,32.509171913578,28.188883323005726,14.082512219960321,16.24687936191146,73.38085047932776,37.890876120463616,73.32960954695852,27.23434189303185,24.8348918918892,29.7025701611568,33.36129056319606,20.66127576620664,54.288541880579125,64.57257640068198,35.77450460300326,7.08247757726172,43.80438158722332
88.71566856088079,38.439273831738376,45.76989130614666,36.725459887915704,15.154168910484431,54.504279567410904,41.45211908458945,27.73610167101319,6.223022863570633,102.8413785763247,30.282219944196008,35.14900529578019,0.0,30.282219952740018,49.76898868251986,42.36695579725249,22.07478264283457,47.53058901919633,25.83490812829311,16.765054347744883,24.52536645365675,32.608219584113094,12.24016611029208,21.756543830935478,26.69699669101991,29.831702951393247,22.720268370379273,8.54881447449538,21.501134366425294,34.870744311456406,44.4850558080394,35.78999812216665,45.78281075463394,31.41215141398583,76.99543925885854,4.449235603298869,44.949819299139655,50.12835389585369,25.564230814743315,14.099355133792896,23.6230402628452
