0,1,2,3,4,5,6,7,8,9,10
16.243869042866706,114.70826747996918,44.18400735296465,10.61509959105982,11.07299634876675,33.07351478210214,9.723929557914996,2.1655845963903415,5.26287678221049,16.958901453691432,14.200346856587963
22.09967351842139,64.43117888909008,29.577133554807578,5.244811045333457,8.577227822683696,19.09067102815923,10.01639331218385,3.800347365641179,8.204814978779,11.091181224701362,16.272079118465513
25.405799629623544,66.63107487121377,49.00197055980061,6.823029634786471,12.97556888708071,37.04251712237612,8.718283860688183,3.145455814752617,8.032567269348187,13.73816809841685,20.144364432386066
14.867449860902601,73.9520187938772,36.73171673867434,6.384304707222844,6.803222566118708,36.39234858809333,7.339051376282272,4.828469868020463,7.963848360035932,9.608617773406028,11.488728260793746
15.641423482733902,67.41276240871281,43.5450240622726,6.45750225584235,12.261560645094143,17.95462799273103,5.994459449847365,3.90777795940033,6.4059154446778,17.930862563666743,20.58372573507732
16.680852729792814,121.89888238008524,48.95503062507959,7.600303285718375,8.360915972697303,18.871130715592994,7.663680898365918,3.618315268619829,6.827600187296872,11.327971865224933,10.730990028470353
22.588234794357817,60.12899943667589,52.34611863984436,8.8280199777851,14.68912768600474,32.793052478999655,7.6579647165656,4.273541048909847,6.75169082016538,8.873710721059684,9.59867349295921
23.931003157610938,86.17409063126271,36.71236003934088,6.527606457180269,9.731075098378463,27.645287201914805,6.506834809447879,4.08988218679165,8.135344692291895,10.24947283337517,13.445645841354814
20.955135543735004,127.39369799212483,65.02013113650176,5.886448924881747,12.330594319852002,34.128076151369996,7.477938146661582,3.5540326178393404,6.386292925948002,9.29741474221705,14.874488372729967
28.40380106068241,67.77398369281764,55.801167547290255,9.394475625408093,7.163336740842981,18.308507918502706,6.042246061650307,2.2367050082955227,5.977893660916015,10.717703244987568,10.475095033300295
29.6913874551576,66.49272242536244,41.62705608326566,4.57892488890932,12.82207364192207,18.406468423627953,11.278474741754675,4.199759164042966,4.861402543388444,17.388995610564802,19.285991417366155
20.480765249839777,88.93526394597903,37.00749300010619,4.636739192312825,10.138982181425138,38.990290995146665,9.496072322223487,2.1306663741632286,4.996754950966039,12.215657735284775,17.826989910664064
14.956058773386482,86.47434201616628,66.2622889054623,6.955390407355933,11.80373169743864,31.629595233779483,7.4622051064145065,4.628933717629824,7.341007135696827,14.386793614642059,14.408107012710065
28.201285131717484,82.73767907286768,45.91881219530106,6.765326159750622,7.117020306716585,23.979878485738,11.751800094020378,4.298435789241426,6.183769281850767,10.427872715917543,19.9591096593714
25.953114429228272,131.6125162243294,53.82471858516685,8.27497271027378,10.30589513775135,26.390515060464875,5.671403707948578,3.109436687447874,8.351040328487212,16.51363741787104,16.656150695131455
23.042860342061836,70.9506193590297,36.76227511574102,5.428380124758858,13.759278020031893,27.652402763574962,12.4651977492571,4.4863817679182585,7.344580298849291,12.632257220206691,18.07901090036627
29.63849052410212,108.18209069977631,48.96804748378973,6.342142109246273,8.691063679681541,30.934132193704293,6.132640497877878,4.827489860908629,6.211473701881751,15.811436325011083,12.666654236528068
29.294438684663405,86.14528192270407,65.21836447275689,8.12896501633718,7.22750304296652,36.10886235782307,6.1253599502002976,4.54718895107066,6.26635714715669,18.402603472275054,18.86035819081541
17.446751807000968,110.76426752451748,39.361165776075794,9.081033842061595,11.517706761921687,28.357817431701697,11.28035917580565,3.012851910394019,5.034723219793556,16.117076333570473,14.90473340811204
15.34428349185518,108.08090149465544,62.19082130758436,8.13167077224865,10.418736912628091,19.101698223975376,12.507790054606698,3.256923621191306,4.56507370816089,8.587278363113322,12.95785205513188
16.814840151047463,94.37356468477543,58.03504077556203,8.70682389818602,10.953982939339411,20.691714515817452,11.031749664030162,2.9119206296864406,7.288119680230706,11.892112425838407,10.263560987440746
24.812770066951018,126.3304629299474,63.89751382687891,4.882727128522428,14.916808491439113,22.10846732918343,10.610130465085,3.4964048707303093,5.903013039652608,13.471069209617903,18.728210562646552
18.575066889369296,63.05185946074136,38.37207694663012,8.986361939478927,13.498271485231335,20.6167704616295,12.348006036138372,3.1271484947306383,4.966358318775678,9.773107497637737,11.64943109642018
14.399890332849978,101.02119713118478,36.78214901574495,6.990143606967189,10.875401181802085,35.153574510489676,6.512109569008941,4.213509188029503,8.50693448361553,16.300213120681537,11.511435198238345
