0,1,2,3,4,5,6,7,8
38.2103623104813,16.87438194076342,38.049611110695785,36.788126223871345,35.817646991585136,34.472122249860284,62.26252666399634,27.96280836263466,21.463513011911832
116.64796192115121,47.18658580715546,25.79973749260288,15.768636251637275,36.70246051184943,17.334026930352405,16.397657991458633,12.378053957013053,69.52461943858582
91.98951421748322,33.653609075646614,18.39955009805852,14.585712283015665,29.02554638050577,17.528590257586536,27.24889031998107,10.847482521026185,58.43672844119098
18.547001009856164,17.025557355652946,48.55825209336459,34.78101634606278,21.199295562470677,33.315080872765904,62.11495467773225,30.01489255074869,14.008401912580482
111.18397783057918,41.04156847512229,13.167556233373867,37.26128805529432,70.68250940973783,17.10480372400362,14.261857121037789,14.657506579924956,73.47586512564887
8.7516075321965,13.790034062828388,40.37026366462713,25.889440617464626,22.674836414110015,25.80489001255962,54.11410081006336,29.101908699493116,17.840062210792418
57.16367979676525,20.14819330855723,40.0783858676568,46.11766606103407,56.85622320996988,4.244510746430255,23.040202985562168,20.75834166582213,37.31714539269511
28.562933987215295,10.597093137401815,44.15985274680727,39.454816861750416,34.9876733264902,27.8394245905673,66.2743858391998,38.434994475460584,25.014314568573976
33.828515779304055,18.31696977297653,43.798782292551515,28.384182053424347,18.00971043125561,43.848883293950585,83.55202481398611,40.30861161348806,19.893799393473465
30.77650418067294,19.137785216335743,54.08741474167692,44.95763761156899,36.20123424556749,25.438624432455505,53.46343759298981,31.065911249609634,20.42663884178512
23.533823018274,18.99255472744987,55.667725437162915,35.628820056210245,25.624456920970058,26.80324790824653,62.01145651380114,35.224781560297274,18.93693044507644
40.13873073309161,19.08487361662556,38.80133958217673,41.801896297834894,44.87167155982501,22.447545892385943,42.29653877139908,20.022436445253447,22.83047705604934
62.99801599081475,34.39649824095593,28.11041317666672,17.87078812970962,13.416180323629911,37.3925018934507,54.19905267564715,21.85728899971508,28.72688770051853
24.98497912845924,6.264717272058734,43.63655989130414,36.74709040721448,35.95009444717597,11.556255436876196,32.871840208763096,25.8974768918461,19.576337091104904
39.491330163054954,16.777332234402888,44.74805126536857,45.428464728143204,46.269852839590754,24.419949005251627,53.910367338966935,29.81468404855257,28.191802611556533
53.50555415950209,25.790132532701715,31.386996036512794,27.461375581343717,23.710760618656952,28.217542871365865,51.82746508451117,23.629725880674165,27.717182346996438
37.222847528534096,22.140502009883765,47.25058917417171,18.285980596615094,23.43224080581082,33.20477736532146,74.7649048090265,42.69811230773258,15.169179208215816
31.027443790613525,14.166044632786011,41.968675581184364,37.50734877062279,33.053375986671085,35.759408304436306,72.57492283414813,37.62305918430485,24.115965848363828
49.36716482833858,28.511026598180816,25.18430797080116,7.433424901755031,20.959902938815173,29.453530169193563,44.846313508009594,20.52949977079697,25.78547904251381
55.649421004200384,19.469918137042473,52.02426500514507,66.67032539428594,83.8555843130647,11.449386241607677,19.682804886246437,14.168140082077644,43.60788710467965
33.60228609126965,25.124693653710175,47.37251492338718,32.244989056357994,22.73109106278241,20.44455107667198,44.5274885298238,24.803666472834273,13.458386416922977
39.44875863297912,19.202073151796345,36.6590310736782,24.515496071392132,21.19517801115463,18.654162655455156,46.48697499355266,30.352889102694512,32.799616918957476
19.031793712055535,12.462644684427024,26.495327372365562,17.09136751293212,13.310108634184923,44.72003796675065,71.266021892261,29.134566212835487,15.578210518449737
31.55988642674889,14.088142065266654,27.374891148109043,28.404272163812273,29.99084694673437,43.586780442332845,72.67433688394419,29.57294016782639,20.56580583516607
