0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1.04,1.06,1.06,1.0582643332169965,1.0566820911717756,1.0600000000000005,1.0515668880162672,1.0600000000000003,1.0599999999999998,1.0511136265461622,1.0472828659655846,1.0600000000000003,1.0481227144572374,1.0432037608632476,1.0448847163564048,1.0483113238600221,1.0393634005139445,1.037384269518355,1.0037637250244646,0.9956813415214789,0.9379652633134269,0.9357122840690242,0.9344194370220668,0.9254986484414497,0.9325515752925018,0.9655567687234419,0.9828957289523105,0.9974133535089789,1.0103601921916825,0.9181219425666852,0.9041909060097489,0.9016336368189377,0.899424846139763,0.9138439935569403,0.9174999970730283,0.9239158413758763,0.9278006986869035,0.9376737457476263,0.9271825039491658,0.9246910444246605,0.9740671316164861,0.944667705887822,0.9945371751345465,0.9498220631886465,0.989334489111126,0.9412318377312292,0.9350034405861543,0.935372945159075,0.9353115270753392,0.9259607854506672,0.9716260694008391,0.9714848846065063,0.953083188463896,0.9701969685779238,0.9908688622696178,0.921748550316045,0.9133563309918024
1.04,1.06,1.0599999999999998,1.0583212783454308,1.056530114348577,1.06,1.0531766762571377,1.06,1.0599999999999998,1.047129878754906,1.046881409802712,1.0599999999999996,1.04523933568215,1.0390285684103648,1.0416624967618786,1.040657608291099,1.0229891223175576,1.0410491924017433,0.9986158996259753,0.9800991701257423,0.9260496444386267,0.924333795179254,0.9236111156000578,0.9255006350984368,0.9520492795645769,0.9663046560227434,0.9886061382916145,1.0028513028414123,1.015278923148949,0.927596684718596,0.8721132090385916,0.8662057855057381,0.8627845238732523,0.896319629141535,0.9023355388015254,0.9097401572891486,0.9140676139553442,0.9253326187697384,0.913471312159643,0.9108277362070493,0.9766748484476854,0.9380892886577552,0.9963858721442992,0.9396054208888859,0.9836522652178441,0.9342845622193146,0.9233144103463249,0.924241428652274,0.9274781021374798,0.9257313664462903,0.9640097720631393,0.9911548595350008,0.9840407969106733,0.9882840573911145,1.0003375638182035,0.9213536879278785,0.9098001200916738
1.04,1.0599999999999998,1.06,1.0606847934974775,1.0578041800799585,1.06,1.0518798056256085,1.06,1.0600000000000003,1.0575654377674166,1.0514428594399352,1.06,1.0530611356474484,1.0494900064109138,1.048890717814817,1.0516874093142587,1.0513690043708315,1.080217760295821,1.0412990794403854,1.0240563646832943,0.962427885380365,0.9599314113349962,0.95969448694925,0.9573320865314082,1.0048338669441252,0.9920248915402666,0.9980556950234374,1.0069220190681432,1.0160827791986724,0.9897261011469458,0.9602189856757131,0.9428970950001462,0.9409841805707311,0.9482398646632498,0.9497755891554245,0.9548746545111225,0.9567811918140016,0.9597672593854351,0.9570429039227544,0.9568346930458704,1.0006552966353353,0.9833609493964418,1.0041604326123983,0.9684382785343171,0.99381232295345,0.9507375937222704,0.9509888519385842,0.9546195007248536,0.9606639046439269,0.9535358022003739,0.9868926483475914,0.9695836614259421,0.950697092679396,0.9648131884573219,0.9880953573197447,0.9656097862361338,0.9589987770956697
1.04,1.0600000000000003,1.0599999999999998,1.063804651957875,1.0588353232822325,1.0599999999999994,1.055017059069362,1.06,1.0599999999999998,1.0546566135651636,1.052022961337338,1.06,1.051612583263036,1.048920847831563,1.0473385076183226,1.0364818263548787,1.0268716141963858,1.0808596344227426,1.032067316450192,1.010228052541426,0.9499298736392806,0.9452067160897675,0.9439482253401678,0.9355621153543806,0.9317207994848472,0.9772482381370785,0.9958441206207979,1.0096574378730618,1.0200534364612217,0.9149565342613907,0.8868693818235851,0.8932097969566285,0.8911000967224981,0.9252990482677198,0.9302844820174776,0.9359136429469285,0.9390622530833345,0.9464482933848019,0.9386667644890426,0.9370017014367694,0.9994451677328267,0.9718327411105544,1.005356793938943,0.9586864512546319,0.9950621192700077,0.9515930888140616,0.9502247527115806,0.9487015530895623,0.9481684751591798,0.9515134034335764,0.9764480217782856,1.0043652672849086,1.0027084307583651,0.9961162946159992,0.9995255345705305,0.947314817729988,0.9373224749730146
1.04,1.0599999999999998,1.0599999999999998,1.0592525176075456,1.0558135391929464,1.0599999999999998,1.0521652777853512,1.0600000000000003,1.0599999999999996,1.04724136484203,1.046251331814144,1.0599999999999998,1.0437961139358727,1.036394860285198,1.0384542177996905,1.0273211122576709,1.0131015171774886,1.0557087302810937,1.0069968614194686,0.9866774988836287,0.9329749709654359,0.9294256520695191,0.9285914020698448,0.9272727737598372,0.9328001821676889,0.968665074016371,0.9863663499646749,1.0006404224352772,1.0118018341358592,0.9198713843700044,0.8978065423511533,0.8956080616051307,0.8940061697375888,0.9106022141082019,0.913741977358812,0.9190050484620547,0.922190569013237,0.9301574174212116,0.921617189222512,0.9197853453328338,0.9824985259228729,0.9443991271862779,0.9967448728817835,0.9427784603336682,0.984863220633951,0.9349885612882263,0.9277325414255475,0.9291587546156967,0.9374265817003488,0.9358437395452791,0.9630117640039861,0.9826893000687486,0.9703307832648738,0.9807913323048765,0.9939273148449739,0.9286526222717456,0.9231028653662869
1.04,1.0599999999999998,1.06,1.0600515875032004,1.058146495344171,1.0600000000000003,1.0540423151522171,1.06,1.0599999999999994,1.0566816940134498,1.0519707369127276,1.0599999999999998,1.0541398726942641,1.052217452587052,1.0496745569620516,1.041844597675349,1.0306629620366135,1.0423179015130137,1.0143093343012322,1.0088226872447144,0.9607211371091832,0.9589677361061864,0.9579387153509782,0.9463534785213571,0.9495796584485429,0.9878369035352625,0.9972151719012862,1.0061305311911013,1.0162979556127905,0.9309857992827424,0.89849134000251,0.9026785421369121,0.9003301928900306,0.9396813521193433,0.9445381535594615,0.9488049526120291,0.9517199728311386,0.9605419212842105,0.9507287548912701,0.9489466607132931,0.9849349298264336,0.9470339882818787,1.0023200305696718,0.969181212524826,0.9995853720896218,0.957474806196792,0.9604209304687858,0.9600440150201129,0.958420078493817,0.948922930630753,0.9797779235495924,0.9883508784616329,0.9768993988116894,0.9873294479870209,1.0031481642162206,0.9329568718992944,0.9229880585726282
1.04,1.0599999999999998,1.06,1.0575733530027625,1.0544870416499867,1.06,1.050331099047045,1.06,1.0599999999999998,1.05804163137981,1.0462091952612522,1.0600000000000003,1.045677012018819,1.0394832061314365,1.039052700277626,1.033004499617052,1.023055058807717,1.0522621012636706,1.0116662379871355,0.9992978955383004,0.9468909241774742,0.9443869953688718,0.9422429845831511,0.9214413335609967,0.9104515722242054,0.9665207795391784,0.9825209021395299,0.9953102322954801,1.0062523830572385,0.8911264976252872,0.8681095222094843,0.898138022549201,0.8975443010560282,0.9216082858887711,0.9273529806843269,0.9337165129746235,0.9377637490439471,0.9479862754141296,0.9371440814138559,0.9343448116422431,0.9810483873611001,0.9435591657825722,0.9961956342282211,0.9581345516848035,0.9916595020329727,0.9455672046730756,0.9462130207079096,0.9477975308160376,0.958329924635659,0.9672218359076377,0.9827577612328358,0.9723929203536158,0.9581298905030237,0.9738634950736136,0.9964413562456044,0.9373957408743512,0.9356302973362992
1.04,1.06,1.0600000000000005,1.0547111208005535,1.0551372908202705,1.06,1.0495094839398653,1.06,1.06,1.0485344737300908,1.0425710090947315,1.0599999999999998,1.0413622463394856,1.0340023879167597,1.0368576252900898,1.0346533599351864,1.0181402328034426,1.0243568372299106,0.994492046366438,0.9844928884226429,0.9325960657893438,0.9310831564552523,0.9303763211135735,0.9200206682928953,0.920379925974874,0.9643951557345836,0.9823005867061599,0.994652049358285,1.0046058524824195,0.910366644417492,0.8884041938809865,0.8978737130420748,0.8958955189678394,0.9018708125726111,0.9069223641098453,0.9139056446949974,0.9187205341286215,0.932145172629271,0.9176565765060644,0.9141737343072897,0.9719637683057537,0.9344941146269793,0.9917359576881525,0.9446096114495697,0.9855426880335779,0.9353713186586402,0.9293290388298175,0.9303928018057666,0.934503030470475,0.9336530555576765,0.9691560019906947,0.9567231284680308,0.9366608665228797,0.959981586528899,0.9902755376076354,0.9187396021987163,0.9073793205220694
1.04,1.0600000000000003,1.06,1.059816828966616,1.0604056515956362,1.0599999999999996,1.0567073295022722,1.06,1.06,1.0500826145880264,1.0518960445934094,1.0600000000000003,1.0496367253815417,1.0458694510344788,1.046001499310788,1.0422840910918671,1.0328930398695426,1.0436019058872934,1.0096855970846819,1.0012170242622558,0.9507475151278852,0.9494225474645772,0.9492121534593808,0.9512719068160312,0.9753801480812981,0.9901250453118172,1.0051254380745134,1.016191437943798,1.0244161613831315,0.9617863428235575,0.9344748866886432,0.924846491171904,0.9237162410735311,0.9336049596943023,0.9353799303916044,0.9407763757833808,0.9434505618971212,0.9494977130455803,0.9432591748949575,0.9422694186641547,1.011794261782244,0.9899987212449384,1.0068924024466648,0.9595328352662414,0.9930674686597533,0.9474630849195024,0.9459613047229423,0.946086379731557,0.9382958976395722,0.9312245563498809,0.9693869106051147,0.9882915236478795,0.9751253813089639,0.9853336863705819,1.0018093605887957,0.9662361955675126,0.9578531142044144
1.04,1.06,1.06,1.0623971568824226,1.0573577032026682,1.0600000000000003,1.0513396288966785,1.0600000000000003,1.0600000000000003,1.04579926211439,1.0464087025016244,1.06,1.0466332231847584,1.041302439370278,1.0435394618760268,1.045123246781695,1.0374740426630689,1.0750942020574314,1.0332805637151952,1.0113143813166239,0.9391831613077434,0.933170803432168,0.9317905592351062,0.9269862718573358,0.9439688871267504,0.9674048944150206,0.9844371807701345,0.9984198253963785,1.0111107093528482,0.9196179071593839,0.8775383933855179,0.882796519854104,0.880225081427948,0.9131595236268191,0.918067523400751,0.9232543256703998,0.9262210938195924,0.9343422851082306,0.925492206282652,0.9241186304465119,0.9691252125195566,0.9333093033542916,0.9935885741249214,0.9474929165828795,0.9873611849426016,0.9421405742063494,0.9378495396429332,0.9360768136712095,0.9328776146383352,0.927686798798938,0.9626057276652645,0.9777207036465685,0.9610402336980917,0.9738352169467742,0.996744788655577,0.9245375677128235,0.9147624331927442
