0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
59.79786836149623,3.6612636350516317,45.644917708097466,15.30898958697625,47.10219144608624,125.81393650670152,78.26400921418482,6.428243770348796,338.6527748070419,20.589810502724596,8.452751574343692,19.317429386683855,26.12379929078535,37.24001509888698,36.97228939331785,2.5552533841076586,1.9676801141398705,8.40557282544296,3.940794478857069,6.064228955596308,5.077770716716788,22.083862828601724,2.1851013090349007,6.944118379651869,2.000436698883358,2.5101810363636905,6.750985606065397,14.103736640935402,6.198612293141771,9.687661143208455,1.200019253711176,9.570995529522396,34.74264842717922,15.473981516928667,17.253538787247997,20.814414516770032,6.540722852732119,15.911611235167845,3.9625214806677844,5.456280194548995,6.866346412217041,7.260328121465971
63.55972597226337,4.067920879521646,29.958945816472387,12.570618379549824,61.73181307838465,114.55200887949343,102.44692770405149,6.182438281645684,254.20236322304038,23.31387616524576,13.303209201128425,25.199566536479004,35.97601045778434,30.781625167684954,36.3161624835608,2.1685623530171814,2.253021250804697,5.595556275636299,4.585044655829112,12.78129324916484,3.5657414409791492,19.88021352680539,4.691737421846332,6.5837135999690855,1.1437063019117184,4.690379462027698,4.634460946328419,19.10664034370473,4.197604371008005,7.901050880812677,2.1815139926496285,11.808689433977914,21.74498797639862,14.428586235017889,24.871011187005948,24.605289812197874,6.569144203280302,23.798398381377098,3.22647650021394,8.238895107949865,6.367658294947187,5.528078570457007
39.4919364056607,1.968050989039291,40.31646327591982,9.097578184560351,88.26506373485827,115.8685112195536,96.11807937779777,5.449034965660738,464.08907185118056,20.617942657449127,10.767918509361923,20.925909319324084,59.82780155470782,46.12716195488338,36.31073032814483,2.3743425402038922,2.8429277068183065,7.495009485266057,4.556284531395163,12.457563217745264,6.4184047480835495,13.147948550979487,2.7217221917112857,3.7026282467924907,1.586883144116538,4.71269657487515,6.756190318584611,9.87831812928129,8.540500646035937,6.19409749119624,1.9651883403581638,10.831140705994475,30.005979967646095,19.282612595161666,23.042798837046945,23.1607929685129,6.66467689698894,24.888457167029294,5.330163815514055,5.955645398034603,6.49905242351867,8.745666700715365
68.7573109820157,2.4383532168913007,41.29774418929181,11.515666372778396,90.96500843977782,171.31790792665208,160.70053689501202,6.454456140025746,294.9989417497093,19.231067595829934,7.153263387670479,27.84004022791251,36.668920300866816,52.89144583986601,34.082904018970005,2.9671691493563928,2.5982434643351597,8.804872019693917,6.5030007111539465,9.03530092794733,5.466618130642921,20.24253601061839,4.8360133508449,5.369592753968041,1.8091375591082826,5.070348760303602,6.363923693973854,11.11277800492986,3.8082446130919614,8.277491488355817,2.6093180772782056,12.984017628159066,35.76035417557249,23.686064000297662,17.899214681427935,11.045049014833495,3.7890613419156933,20.513822518065588,4.058951369988369,5.65509611006462,10.424035276120843,9.108959221714914
39.51760884494013,3.4494310589529436,40.527007812965834,11.38428798802281,73.38990454302478,98.70991098053439,96.28868261968907,5.072387160828626,451.97453345713586,14.390720149392035,10.293571537025931,27.413451406856232,59.02831903363516,46.672257320598085,29.13159220555222,3.324349620972154,2.1586759511546965,7.360548913421589,4.561972350069926,12.23591494345838,5.842089095801336,15.864508228367402,4.589595934495502,3.864658316179218,1.9934205746540081,4.377460704270105,4.625885323518312,16.73086098552875,5.501561561992286,6.3384009478894034,1.425156383787234,15.439047250613132,35.36194868962146,12.902248506257648,23.6959859924019,17.43388177295948,4.744815288871527,15.753477649845854,4.535643924117619,7.206076628727683,8.383539284583382,4.703143699392718
45.94831698149315,4.021071121286493,54.74952051289294,16.534965806902726,59.775633098034234,153.36421457026535,169.36943914086234,4.211375769076663,525.1982166714943,11.167333983141605,8.460184829140417,15.545918651862646,30.342411078792114,44.45098836552443,34.26228535911819,2.8549680013337024,1.6569510495311988,7.55483903098053,3.8447686662027225,9.20686469662821,3.0432147091419397,11.439164686259787,2.565473341562394,7.2981210357637245,2.1068651155434583,5.195996610036528,4.3766726371021525,8.622229860310267,8.573954889061289,5.1002709617045925,2.0854504926548176,8.180264697994573,32.10400784468554,14.693064868510417,14.072118859144062,13.477748952546548,5.74165022985605,23.81664310546661,4.008007266421814,5.105726847503242,8.281035141375094,8.803861563550367
60.23503439566568,2.67453873887536,42.18097917073818,15.11393568201884,45.397145425901236,196.28784082470867,160.5576196916913,6.784312780571652,238.35280806820464,15.270073922725262,7.110475232085887,27.28309922733634,30.391752226746746,32.863653692974964,37.86592899371912,3.7119916197744747,1.5373580633647204,8.188920477691262,5.068370989412087,7.50820697515388,4.108609805268303,11.102696145604066,4.9653128528024615,6.089624631099239,1.7994430617187958,2.8653860956836086,3.6380088441092155,10.448413725917554,5.250198194420246,5.96110210766486,1.669684886139338,12.42896741379274,19.215672241535696,21.828382109266776,18.113082183486306,17.781884871855347,6.069671522500844,15.19892318355163,3.2512708084378703,7.707496998595577,6.588350119239841,4.1409911700719455
37.28418434091259,4.024839757869538,52.82073638761758,13.281878078868203,50.20778300787484,209.58925749764367,159.38600211966883,4.31107535238713,365.8100886115799,15.115951374218678,7.765570795942166,26.243254390342223,34.09291520987719,54.60493098089526,33.626915382485734,3.7401900037908113,1.6613073691506681,5.950382827469316,6.444333844837981,6.4291345981022445,3.6620710568774313,16.884306456214066,4.792954286219026,7.903079165322492,1.8653729920385478,4.310769752851915,8.345233443555246,13.964781934659666,4.427447597495357,7.765840830133485,2.774755827324089,11.492923739386345,22.21154531805948,17.408531481566524,19.23395998311942,14.730832525259068,6.486971999346759,27.045969488579953,3.2047544354402633,5.446705308612534,7.454520900708557,5.960829295209077
56.5886710456805,2.6419514537473683,44.56071780481882,17.94991524216019,101.81772821367656,109.89781664740894,141.14515879211888,6.666825335124537,305.2909219733994,18.773660772504527,11.615084436744368,14.176947248877672,46.71051245888953,25.852244263953065,16.92831501137318,4.347650741954202,2.6192697437808823,5.82739870080025,8.550956133398914,9.252682724327727,3.822079643519135,21.428969176271046,2.7316055781301003,5.089668261398881,1.984139914200981,4.07975033745303,4.828092739249379,15.272255698910342,7.346662964154086,8.177161351669604,1.6132316968465947,12.349722502562415,28.340749457560662,15.781991258366883,15.097154668109672,12.688902530788688,5.100640685176277,15.872573808843837,4.608563837199206,7.568479710476079,9.003491783635894,7.806512757696423
66.66174585512204,2.3392657434669766,35.385352173393784,15.46731648774034,73.11121978361302,131.37176171781817,94.2149432039196,5.006313805276333,418.4613455033269,13.94508278629049,11.571386735737207,23.75895065809365,56.962033986818255,34.953729431638855,18.458397620743344,3.2293513963851446,2.939386719007551,5.196351315825215,5.3585046350957946,7.0395596179139535,5.955465792370162,23.158036386635498,2.3117494175189415,5.743102695292947,1.471442605376184,2.745150304495828,6.381875493220301,17.49186373113679,3.8877892915874646,5.559434745095483,2.2316989764030044,8.403812004111497,37.72428346645633,13.801422770031875,25.541170988348767,24.42576789585525,3.547956625549288,20.135373942582618,4.63485299427364,4.513295434244518,5.260304190077172,8.213905155891208
63.47885976876058,2.566386175882516,42.991408624564514,13.537507004701684,76.61160394809909,190.47369309345157,151.5178100132169,4.250526694782317,304.7623534686477,19.29212528471534,11.782874604946512,16.925232242823622,59.095815949472694,34.78833117495504,20.863599842603332,3.2882304618148446,1.9700120604935403,4.753655000737438,7.652995703736214,11.174824137024288,4.783439457302973,23.003690368146437,2.7187778957333193,7.6158161038193075,1.4955435065450438,4.1631025672005,7.199446765048945,16.272202235446017,5.550501354127782,7.267071582728772,2.241064820762828,16.575181966606067,24.16039481032459,13.339223573939572,27.617010056609494,14.816576832693706,5.843407127875739,14.270929572309067,4.507034765395152,6.4400600331095,9.78574910280977,4.087994131372271
49.086597895549495,1.8228720068217708,38.32480613949407,15.890804317614993,52.27052976473328,143.2900191819744,100.56004426480453,4.391331616849787,238.2748688584387,12.799484565167631,8.932493099730971,19.70334931092157,28.43173634970457,32.99440077816756,27.132455633764444,3.147514571464609,2.674061431638773,5.1870742316022405,7.803127782290224,11.417647670344541,5.233407531981963,19.120445461984147,4.875372454886044,7.238668748853481,1.1860713444425666,5.264314301526889,7.408115652213333,13.012829902300767,6.564573355769415,8.0077568547322,1.9004150055744198,8.828705351048306,19.1701905050718,19.03319888871568,24.35863243868117,16.23290556091704,3.3325509461605582,15.52157368435865,3.17114666149656,8.118545097166397,7.708195490974841,7.635249278479819
