0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1.04,1.06,1.0600000000000003,1.0557776576423765,1.0549544554207273,1.06,1.054984294153423,1.0599999999999998,1.06,1.0529134781104244,1.049292711695388,1.06,1.0471217768219163,1.0414206115366609,1.041940549020931,1.0364139447148988,1.0313933478243802,1.0262820621836017,1.0031516256883164,0.9957167683912584,0.942817166140603,0.9410846574807207,0.9407576390279027,0.945487647659617,0.9758699734369027,0.9883700006539733,0.9999550980153609,1.0083466984138514,1.0176888804848867,0.9654513972155143,0.9481509871625623,0.9341283695799482,0.9333481304414598,0.9305971537241022,0.932306888878377,0.9357615408632787,0.9375146997164416,0.9413378297105791,0.9371026124481839,0.9367685021809329,0.9964290697871907,0.9668036308606631,1.0021982348558656,0.9538918521563545,0.9908504669420605,0.940360744194449,0.9337210712987486,0.93715571791571,0.9468979585773645,0.9564563072718228,0.9734943233516898,1.0112129603964273,1.011314147868442,1.0057014243893319,1.007284591496569,0.9465848767238234,0.9410665633027999
1.04,1.0599999999999998,1.06,1.0561120757273146,1.058196146475171,1.0600000000000003,1.0535651486873445,1.0600000000000003,1.06,1.0492800163504132,1.0510283563007954,1.06,1.0519393134973096,1.0494051940012128,1.0484606104356835,1.0518737837073506,1.0400236716687599,1.0278119166065431,1.0088135877029272,1.0019083839151781,0.9446513396964311,0.9428945214823179,0.9420884350144393,0.9398218069580876,0.96298960807746,0.9767550814645163,0.9934467150380744,1.009355475406438,1.0206742718578137,0.9538695413119229,0.9410585819084707,0.9431207168325078,0.9420160619648328,0.9372868202680211,0.9390251552820189,0.9422047357035361,0.9431057303225349,0.944022338361913,0.9430706288826323,0.9437628962742995,0.9929289222885485,0.9506874094543153,1.0040867633455997,0.9570778760255599,0.99006085485286,0.9481337156577695,0.9452348331637552,0.9445792548775388,0.9439139951047473,0.94732548933456,0.9712220309060444,0.9794935881669607,0.9605847776660308,0.9735546007021995,0.9922197058193891,0.9388383317736363,0.9325614454729758
1.04,1.0599999999999994,1.06,1.0568504404048829,1.0591526751673146,1.0600000000000003,1.0518623981004736,1.0600000000000003,1.06,1.0562429227829828,1.046902614283694,1.06,1.0508832006695354,1.049589331922988,1.048625897659311,1.032761209539712,1.0297075075581454,1.0191124845225992,0.995335327808871,0.9897847346529419,0.9505504697719974,0.9510739031741003,0.9502568303722241,0.941347779567323,0.9442794321442193,0.9800704652549548,0.9905025591407814,1.0025079242150325,1.0140973727587472,0.9306281129323687,0.9098481872806449,0.9003420246505687,0.8980302923142589,0.9182359773931899,0.9213163202804179,0.9293943205421693,0.9351526143913746,0.9527980900142762,0.9336238652749979,0.9292136991402535,0.9600962039905988,0.9178054466518987,0.9900253940086061,0.9644566484511595,0.9971350994921332,0.9535228669294455,0.954852155757114,0.954396499165216,0.9576747019506335,0.9660995442699398,0.9828122900725708,0.9734467979286049,0.95857179666039,0.9698421444070748,0.9914929298701188,0.906871858679257,0.8949964924953383
1.04,1.06,1.0599999999999998,1.059784369266095,1.0583304886901697,1.0600000000000003,1.0570325391432822,1.06,1.06,1.0491025251187676,1.0470685682029603,1.0600000000000003,1.0447855851743322,1.0392289371785268,1.0419282665825322,1.0392252322006774,1.0344126736130332,1.0686143954573388,1.0229266513052955,1.0036262580710287,0.9446864196028897,0.9417851521107435,0.9410211621289126,0.938114224378754,0.9536805862212165,0.9823949520001153,1.0009184752978402,1.0131181489650218,1.0229418404453288,0.9300674906916665,0.8962681910095927,0.9017872760133695,0.8996113081852195,0.9153309726416419,0.9200790980079351,0.9268390835503235,0.9310776026690974,0.942616358301734,0.9301687866080265,0.9276210417536416,0.9965017750951884,0.9697972913779468,1.0007858946971802,0.9546327359949554,0.9917067648505061,0.9402344935329585,0.9346677885370841,0.937002673293863,0.937773460628092,0.9378675896915553,0.9679791178999357,1.0175112850685264,1.0171311975378892,1.0081240210808027,1.0060719351569367,0.9416258997480668,0.9238058309186868
1.04,1.0600000000000003,1.0599999999999998,1.0582202071346225,1.056179097129562,1.06,1.0570317687145279,1.06,1.0599999999999998,1.0508856203900727,1.049098231783717,1.0600000000000005,1.0510230248202466,1.0477481345753916,1.047987675713752,1.0458665092795563,1.0334050161038413,1.0333495022856964,1.0005736776940226,0.9931118232009191,0.9462356267535916,0.9451960830480257,0.9443481349737507,0.9462421406336299,0.9714680095984816,0.9863318543398716,1.0001583933400606,1.0129475745004022,1.0244009247695574,0.9502661663023825,0.9243566172709693,0.9248488089800619,0.9239043922197041,0.9307855133765484,0.9333039818778353,0.9374830205296056,0.9399136370593876,0.9465871646900073,0.9392134831656244,0.9380947149082072,0.9720529724919225,0.9361643553846797,0.9961107722674403,0.9576121261396955,0.9933171243448132,0.9481226113056359,0.944457596055198,0.9448256231336056,0.9433269432412026,0.9367413818206787,0.9718936869991993,1.016131779134175,1.0137103972650614,1.005821781923895,1.005085830299481,0.9253923357513317,0.9141217349822303
1.04,1.06,1.06,1.0613936368327819,1.0594825701530546,1.06,1.057937332583526,1.06,1.0599999999999998,1.0536421722415235,1.049922510511296,1.06,1.0475069009846631,1.0417965776358604,1.0419656216557434,1.0295300155447749,1.0163541610216442,1.0671742804593647,1.0259264109837327,1.0071279494902292,0.9572996265461702,0.9546642654307652,0.9542643378712207,0.9558775581757435,0.9907913242750149,0.9961934459848697,1.006855852190509,1.0169379566452523,1.0262696768845043,0.9805146413745357,0.953936083183405,0.9260732307286111,0.9231788985358963,0.9399455347129044,0.9437571460420926,0.9469447815433374,0.9489233050995347,0.9547800477653141,0.9479996991870868,0.9474660189833144,0.9967731429415637,0.9695216136867885,1.003191707365382,0.9651721878233235,0.9948368850723589,0.9465033634880559,0.9478040037027887,0.9499480469651342,0.950027311233889,0.9626932111047584,0.9735156076562428,1.0049173147303625,0.9995177313611467,0.9962877375919484,1.0001887457237768,0.9501753952683971,0.9384143351542957
1.04,1.06,1.0599999999999998,1.0579022493774886,1.0588142754191971,1.0599999999999998,1.059493054057655,1.0600000000000003,1.0600000000000005,1.054366147583318,1.0518895518435705,1.0600000000000003,1.0524474735280458,1.0492931178155596,1.0503645810640534,1.0535866427262093,1.0433515440855667,1.030158371082945,1.0095694678199296,1.007377560040158,0.9522134155327676,0.9518633173828176,0.9511387482231155,0.9550033740124367,0.9862393183988025,0.996819354533619,1.011187791440966,1.0210669565478958,1.0280538352059572,0.9768221557111129,0.9629174446699498,0.9597297887885636,0.9591040541453997,0.9499904853655913,0.9514806106637349,0.953378392570003,0.9537428962594653,0.9532301319471825,0.9536899374457511,0.9546219982978175,0.9923591987663972,0.9604421095872869,1.0022769534556162,0.9635718054805859,0.9953827984427063,0.9496811308989858,0.9481858259738164,0.9496208908210171,0.9504656423967419,0.9525554062187525,0.978882705807108,1.015152061518488,1.0127719662170824,1.0067260357626422,1.0040040637609609,0.9524731226422594,0.9497055976350186
1.04,1.0600000000000003,1.06,1.0622538844068834,1.0605350446302162,1.0600000000000005,1.0518080021703318,1.0599999999999996,1.06,1.0436970128251521,1.0460049674898424,1.06,1.046835367253145,1.0414334590390895,1.0436418450396643,1.0429598910012914,1.0248378128746538,1.0747018885163147,1.0270386791755466,1.009074301509606,0.9369237401470571,0.9318455094929661,0.9303620301969953,0.9157607329352636,0.886442802684667,0.9582367168342657,0.9861649169431238,1.0010438180930192,1.0113386046180632,0.8630078768394951,0.8319733951781526,0.8675808830515158,0.8664737429737585,0.9010226346345813,0.9078544497871227,0.915817132477559,0.9207717180593997,0.9334609744464709,0.920088522966409,0.9166059911414318,0.9633665356551062,0.923055328777232,0.9921515479962807,0.9476563659603834,0.9879837711168298,0.9404061819554385,0.934880524468017,0.9339642975427603,0.9334902196340704,0.9201247957894991,0.9582653356265987,0.9637868923318704,0.9438652780979399,0.9663332094846875,0.9932578337430762,0.9167517482492716,0.9067923807104283
1.04,1.0600000000000005,1.0599999999999998,1.058826584808161,1.0572681065329557,1.06,1.0542172643123933,1.0599999999999998,1.06,1.0515383320419753,1.0470732230013136,1.06,1.0509713328484338,1.047918000483707,1.0489819978538777,1.050755915093628,1.0520153123913154,1.0316584732404734,0.9941361052612272,0.9839025608730018,0.9398508794102888,0.9398173625785347,0.9389653800559253,0.9275605018376774,0.9091618055563447,0.9669889530067672,0.9922169710132912,1.0076141526628335,1.0203742588190103,0.8902733409629191,0.864360431058226,0.8788185679769589,0.877270504481409,0.9099449981225809,0.9150093422337079,0.9225046350431154,0.9274294265871716,0.9414682412384927,0.9264499876591317,0.9228605814188395,0.9635951224097871,0.9165462341927996,0.9916324066603297,0.9531833060826106,0.9893489220477818,0.9481566032327851,0.945871413556604,0.9443879122191521,0.9450731380505689,0.9416140621317477,0.9729354971560507,1.0056343500727238,1.0043361133344926,0.9996767232050262,1.000052221506824,0.9114236042523487,0.905359045006953
1.04,1.06,1.0600000000000003,1.063895154813243,1.0608811978550199,1.06,1.0539954104731806,1.06,1.0599999999999998,1.0537151233518596,1.0480857151475511,1.0600000000000005,1.0474490800098963,1.0426285912051105,1.0458011886530332,1.038503627280758,1.037628873335732,1.079170377875732,1.0269664158360547,1.0031137823435854,0.9430932907542686,0.9383428542920067,0.9378198973983163,0.9420675488352181,0.9701626428120934,0.9805724346880742,0.9964347669942147,1.0071939389863973,1.0192311312079405,0.9608588911478637,0.9382854236182083,0.924901177952463,0.9239096026107281,0.9305401382770808,0.9319157804846666,0.9344191202967819,0.9353662607416912,0.9381428698940995,0.9346498107534715,0.9354454032170769,0.9803011788280117,0.948374061840125,0.9969561838212843,0.9519490284374149,0.9897937980271246,0.9389249898546372,0.9304786054839818,0.9333129734678727,0.9362096203997362,0.9410534247614631,0.9775308973154411,0.9888322120925843,0.9758958790986124,0.979517993838753,0.9941431777196823,0.9288714420402013,0.9114429627343217
