0,1,2
0.8613049505220518,0.9835826291574372,0.9539339282820959
0.8587321024537086,0.9865307361973237,0.9575306347027462
0.8555463597989744,0.9801116872951149,0.9502069894464259
0.8586842226054934,0.9843099326315959,0.9540353051795694
0.8521496647497018,0.9854061413998214,0.9554816507094511
0.8384185625678963,0.984762927972464,0.9537959086494656
0.8449070122241974,0.9812760985347135,0.8979309667507592
0.8386500420735942,0.9857802425289095,0.869998495801406
0.8325064476397303,0.9837701682921226,0.8905486110808297
0.8141064476397302,0.9863755689581846,0.9162465603736405
0.7773064476397302,0.9834453074767837,0.9380914576417523
0.7405064476397303,0.981674333400333,0.9510774024169512
0.7217953365286192,0.9824541068814422,0.9528212052661473
0.7226136608908574,0.9841290726840685,0.9553077690317658
0.7130803275575242,0.9851463876850592,0.8771670104261968
0.5795469942241908,0.9810623611260435,0.8511200908910072
0.5804019081559446,0.9793350827764056,0.8731823002120792
0.5758580175671313,0.9850390490718467,0.7572866632903514
0.5767793762899107,0.9812615187448454,0.7765487260840066
0.5680691645758019,0.9839601672679152,0.7982594684690579
0.5711496264537175,0.9804546274973913,0.7929755395061112
0.5724874920116529,0.986910542914671,0.817650212697375
0.5615212400224473,0.988859451143855,0.8457579695454082
0.5615212400224473,0.988859451143855,0.8457579695454082
