0,1,2,3,4,5,6,7,8
1.0,0.9849765598773959,0.9993901260197164,1.0312250969682792,1.0527837839646237,1.0301904502467822,1.028621500823888,1.0196343368252394,1.0359400596230588
1.0,0.9895562633872033,1.0073734775185585,1.010669389750144,1.0031786141089594,1.0199480100171168,1.0107584404327914,1.0107516754401005,1.0130456220496271
1.0,0.9757202327251433,0.9937157444655897,1.0176885922396595,0.9987623166845623,1.0178688532195463,1.035315876509585,1.0165558538074662,1.0378132105212778
1.0,0.9834425002336504,0.9852915063500405,1.0119896861006399,0.9907209374608715,1.0137074577821206,1.0361737356679224,1.020610312246896,1.028519865180744
1.0,0.9915247410535813,1.011728094518185,1.015225402085009,1.0275942608227766,1.0241066931605984,1.0028575099896773,1.0056015154827376,1.0034011747498146
1.0,0.9943965639919041,1.0186529830098157,1.0048766925798895,0.9944510821180603,1.0183596082246307,0.991791968782328,1.0015598030150197,0.9991060806018355
1.0,0.9882845588028429,1.0044827606529,1.04645400351383,1.0665626195527165,1.0347091815825231,1.0309804307338568,1.0284900137701714,1.0740489538848426
1.0,0.992194966971874,1.0050167426466943,1.0039621691631095,0.9954368322703842,1.0141334822562325,1.0127388794326138,1.0082742543703194,1.0067044966937664
1.0,0.9919607311487203,1.0024167373776434,1.0087782316248781,1.014390542896046,1.0194183826342345,1.0115224599313597,1.009048218262468,0.9949863738611928
1.0,1.0145948410034176,1.00003277650103,1.000255518241922,1.0015432998469513,1.010595618391327,0.9958950770096252,1.0085791619609683,0.977253215105677
1.0,1.0087072752416135,1.0045694205909967,1.0124457874450865,1.0135048317776798,1.0190230100889293,1.0069639558885677,1.0174722026510228,1.0100820860564388
1.0,1.0001464769244195,1.0020167252048848,1.0189222275405292,1.0105548115628178,1.015566298702976,1.0031347427996413,1.015380148126995,1.0341168524779603
1.0,1.0087188608944417,1.003117632865906,1.0146000150008507,0.9952535292932176,1.011120338995248,0.9945812338865547,1.0169819730166934,1.035181442431247
1.0,0.9828390747308732,0.9848157376050949,1.0088116198471084,1.0039027145512462,1.0104162343841314,1.029164858478908,1.0134374220117828,1.0057013309585041
1.0,1.0089888006448746,0.994217187911272,1.0216153996035027,1.0129545133311526,1.0197419878678118,1.026800467443206,1.0300290017741065,1.0380657318879705
1.0,0.9908750832080843,1.0083925515413286,1.0348226845418727,1.0363196930916305,1.0398175060298978,1.0560873557179902,1.037386397516486,1.0612607280384738
1.0,0.974694585800171,0.9970915038138628,1.0247742921879475,1.0331281180682905,1.0203439609506306,1.0219937907282293,1.0105627779418704,1.0368043186178986
1.0,1.0026915814727546,1.0127983033657075,1.0050108919528602,1.0223849169675916,1.023063585041632,0.9996675531800846,1.006095559881903,0.975323815928467
1.0,0.9751506447792052,0.99789651427418,1.029324229123024,1.0417894589276049,1.0273277765105633,1.0329196386319361,1.0146882656816494,1.0384359295596135
1.0,0.9924149200320244,1.0131849199533463,1.017148404211974,1.008350618481234,1.0201099189570273,0.9983113813990457,1.0098009111503052,1.028385311310228
1.0,0.9828660398721694,1.002788259461522,1.0313531522556183,1.0493523584421451,1.034448191003287,1.0422214760123276,1.0244715415742134,1.03877744397596
1.0,0.9909518919885162,0.9862673953175543,1.0112016226168277,1.0185803170643455,1.014314354427777,1.0253890850952843,1.012997450925354,0.9965576326143947
1.0,1.0056468762457373,0.9982373002916576,0.9842163453612965,0.9769542141015641,0.9976805982221975,0.9792235222129073,0.9939407214021061,0.9492261917794658
1.0,0.9936528742313386,1.0151630148291586,0.9965534648376977,1.008529712362157,1.0218936978971571,0.9999727458328528,0.9993359472210569,0.961008069406114
