0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.0244122873146832,-0.001934723770618439,0.013109024794874781,0.0814,-0.011565682595484059,3.3524233102801004e-05,-0.014218235225539604,0.01039473134279251,-0.012602723136544224,0.0111,0.003843036770516027,0.003916362921953215,0.01570165095627308,0.0030639405345916793,0.06179657042026519,0.0111,0.007577780318260195,0.006513750000000004,0.0029440706239640714,0.008698833465576171
0.009465501727983328,-0.004562452574893834,0.012736129372959148,0.0814,-0.0029473626706749134,0.00018889839779586207,-0.012247092316704816,-0.0043832898527777185,-0.0033196712732315066,0.005610030000000004,0.019656675195693973,0.000989229800820354,0.016028357720375065,0.0035366152133941686,0.023905888527359878,0.0111,0.007862021875381472,0.010613577890396119,0.002692786383628845,-0.011797753422707322
-0.01940710163167674,-0.004246219748258591,0.022137885481119154,0.07366296581029891,-0.02322770171446724,0.003036280363425615,-0.009102541467698282,0.010581284630298612,-0.006814873819395877,0.008072970000000021,-0.004395538119887705,0.008988609623908997,0.0015052995970454008,-0.0005041447396278379,0.05730859304070472,0.010226249999999997,0.005386935722351105,0.01082401270866394,0.0,-0.0006167094936594328
-0.028534349617883557,-0.003962237313613297,0.005805787780845173,0.02153249999999994,-0.0,0.006833667732775214,-0.01665803530006669,0.003945864054342357,-0.009614838031128028,0.0034891649999999955,-0.003081151584370133,0.004229108718037604,-0.007198301944045062,-0.000977947183609008,0.05687649056315422,0.0111,0.008265559196472164,0.010471416091918947,0.0026836618781089783,-0.009657371808588503
-0.018268272686535462,-0.003569839693233369,0.0014931491219520587,0.0628649999999999,-0.016290719681179663,0.012270363718271258,-0.0037658107772469487,0.010492545318603514,-0.0014545125395059588,0.008244007500000016,0.0218004832148552,0.006040647634148617,-0.006047925408826767,-0.00106468060374259,0.008280580433111709,0.0039150000000000035,0.001887601900100698,0.0111,-0.0017618137162923814,-0.011404407721012831
-0.019840763362124557,-0.002359743645712735,0.0021448595857184345,0.0,-0.02135005086908101,0.002287651399150506,-0.0028085061319172364,0.010622074967622758,-0.004391279542446138,0.0012656774999999978,0.01815455430150032,0.006012163169860836,0.007724193150585999,0.004540542197227479,0.060910714226961135,0.0111,0.008074938178062437,0.0031050000000000036,-0.0008436552379280345,-0.01196064953505993
0.01150264753103257,-0.003269413770288226,0.022693211567401887,0.017140123555213216,6.78840981563622e-05,0.0005462950594723459,-0.017222705848922038,0.009965659046173098,-0.0,0.00013682999999999924,0.011392531272693851,0.0015553815579414376,0.008256638121135682,0.004516848564147949,0.05938172065615653,0.002868749999999998,0.008196767330169677,0.005670000000000007,-0.0013459168505668634,0.010264721363782883
-0.00357914100514721,-0.0036654877221584297,0.005616551851425788,0.0814,-0.038798250939748244,-0.0002980551838874801,-0.018782629091123118,0.010243717181682589,-0.012675309307977573,0.009646515,0.018914672541618348,0.0016423753437995823,0.00603392101595443,0.0009695851445198078,0.0585966373860836,0.005265000000000004,0.0006414318518638447,0.0002628197019919794,0.002708245599269868,0.008281277801841479
-0.019728843152588264,-0.002466678428649903,0.023732810628414154,0.00951315244734291,-0.02803873352715751,0.003949867090210321,-0.0035975821726024135,0.010317414754629137,-0.0024427823424339294,0.0012998849999999937,0.0036049885444204705,0.005780200279355057,-0.003558673659277249,0.00437450989484787,0.05755248158574104,0.0111,0.008185516405105592,0.0024974999999999945,-0.0017575743311271045,-0.00966974003612995
-0.02928225456867367,-0.004222596915513277,0.00906843539064408,0.06876001401811829,-0.009289378129695519,0.00044133838936686806,-0.003515780968853466,0.01161835677623749,-0.008958752705752849,0.005712652500000007,0.021058643317222597,0.005448294329881679,-0.0018109186821712517,0.002342354527473457,0.008959513398020869,0.0111,0.00803783235549927,0.005197499999999999,0.000537747823446991,0.008388480857014657
