0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,0.95,0.9547808763476975,0.9453957664228992,0.9440577679957188,0.9339116390416438,0.9359473696721792,0.9164381071181449,0.9424800372019598,0.9470022818398567,0.9424800372019598,0.9778827718721671,1.0164472792297599,0.9635700701264621,0.9588848658139622,0.9599744156022153,0.9506888840368568,0.9478061792224213,0.9429699963018175,0.9430100617273198,0.9473115005055778,0.9500000000000003,0.9499999999999998,0.9387087160295137,0.9413386048723547,0.9268831949937675,0.9500000000000002,0.9328508388456334,0.9436594163990016,0.9365927830415385
1.0,0.9500000000000001,0.9577964234526142,0.9501928376684561,0.950018676947277,0.9452588389903098,0.9447251800654408,0.9461030201699384,0.949341522323882,0.9529459139204092,0.949341522323882,0.9810624951779685,1.01259769462049,0.9658899027890439,0.9650460937106194,0.9640953856688065,0.9535431786706317,0.9569950523706872,0.9531936593398543,0.9521882326554711,0.9471409656258082,0.9500000000000002,0.9500000000000002,0.9449598181939329,0.9424749619105297,0.9232285596095171,0.9503788352012632,0.9437595667118769,0.9335807798126331,0.9196921767468946
1.0,0.95,0.9695114528253816,0.9632910845214665,0.9587274302246384,0.9601473469581793,0.9593945598710111,0.9640324773711727,0.953529339823517,0.9501824510178001,0.953529339823517,0.9783990486684587,1.011180251091719,0.9633780125396276,0.9573758158881835,0.9609548303234091,0.9511424033710221,0.9446441639341564,0.9403503831443923,0.9427785381646239,0.9478119659192272,0.9499999999999998,0.9500000000000001,0.935217799457614,0.9385835708634135,0.9209158773979679,0.9499999999999998,0.9585716624739504,0.927000416575627,0.9083592724429147
1.0,0.95,0.9694116582493323,0.9639761163881445,0.9600686689263331,0.9640836356206235,0.961460893359595,0.973031475885492,0.9605230254411786,0.9589410912309194,0.9605230254411786,0.9841453429573587,1.008008749037981,0.9752685137800673,0.9674070569444533,0.9755073625935564,0.9668291417836941,0.9579362176919994,0.9557936433919311,0.9557602043345154,0.9511178483118233,0.95,0.9499999999999997,0.9379991637127154,0.9401903487708254,0.9240817442574947,0.9499999999999998,0.9627155379128531,0.9304333287743406,0.917759971454884
1.0,0.9499999999999998,0.9658227686035914,0.9591171256722657,0.9520088291546321,0.9554829130299366,0.9487535094545853,0.9571392551443957,0.9557199443430978,0.956008356885488,0.9557199443430978,0.9817791067777238,1.0211327128112317,0.9694807854751115,0.9639754959952966,0.9707118473877162,0.9598667333666242,0.9567670801639401,0.9553398967534293,0.955023925559051,0.9522896640675631,0.9499999999999997,0.9500000000000001,0.9446665246692524,0.9458711588792652,0.9375682592782352,0.9499999999999998,0.9561568332741907,0.9358429717720499,0.9233790444550046
1.0,0.9500000000000002,0.9643622735381795,0.9566934830532624,0.9579227844445986,0.9511584213119031,0.9583905205795087,0.9442027678786282,0.9511267913530556,0.9511905940609371,0.9511267913530556,0.9767943678563871,1.011119580641389,0.9634038943974929,0.9609262289801895,0.964799873989743,0.9536895532271263,0.9527496852422125,0.9510407010723104,0.9510742007699653,0.9474922495828816,0.95,0.9499999999999998,0.941959799376006,0.9451061583017989,0.9380921717556654,0.9500000000000001,0.9504186665541813,0.9384790050041889,0.9296125114062062
1.0,0.95,0.9653714489591667,0.9581853645709323,0.9506017201642717,0.9521080346268335,0.9468677359327514,0.9500457026247737,0.9506980210661815,0.9499989499500678,0.9506980210661815,0.9799893145886859,1.0177750850096343,0.9652400972188292,0.9613640158604722,0.9642396866287165,0.9523343915694522,0.9497290956751455,0.9447527317538078,0.9446651660370545,0.9492833751745821,0.9499999999999997,0.95,0.9422837205218629,0.9435834511869425,0.9284542452090323,0.9517216295003891,0.9524423429182,0.9390462743436971,0.9300861323567152
1.0,0.9500000000000003,0.9676268067214066,0.9608044627379768,0.9534102280685217,0.956995285062925,0.9512089736409118,0.9601180616708255,0.9533386850795483,0.951692210732379,0.9533386850795483,0.9805235178905242,1.0192386005073786,0.9672791214719512,0.9607983498339483,0.9631287381798223,0.9527751792793053,0.9463272294778604,0.9411797085832894,0.9432682356088103,0.9491883354876076,0.9500000000000001,0.9499999999999998,0.9460670457955993,0.9461536457250921,0.9309146789436449,0.9533307135105135,0.9577791988186777,0.9329826883864171,0.9197126459374455
1.0,0.9500000000000002,0.9683335931729188,0.9628823728434611,0.956823316349998,0.9624380720294544,0.956773388308157,0.9702129700733507,0.9559997079839201,0.9527312035797117,0.9559997079839201,0.981762203813295,1.014822793751955,0.9688779630793384,0.9653300857672455,0.9666913920683325,0.9512395908264836,0.954196311848681,0.9495091446153598,0.9498748349741949,0.9514886552562055,0.95,0.9500000000000001,0.9497253725993191,0.9477147757403516,0.9393171093646593,0.9501159876585005,0.963291246638868,0.941995050771912,0.9363553764356501
1.0,0.95,0.9643910727398256,0.9578101108682041,0.9487008950168007,0.954485622895607,0.9431632260662878,0.9619618175418951,0.9507121820162234,0.9490374491882536,0.9507121820162234,0.9786004946643484,1.0192659797146921,0.9642756164395762,0.9573239603621502,0.9593073009556452,0.9492273012243966,0.9407953977128602,0.9335568099901544,0.9371872157090618,0.9483920893536975,0.9499999999999998,0.9500000000000003,0.9434187658219594,0.9485655944870077,0.9477628712092743,0.951590809226036,0.954159318098179,0.9359940907909994,0.9290259111564754
1.0,0.9499999999999998,0.9549969304381353,0.9463902171974995,0.9411763173440835,0.9355974890573444,0.9308343055948899,0.92228274617685,0.9462505261226721,0.9519638741966492,0.9462505261226721,0.9815791091629289,1.0105756118893625,0.9694735397385694,0.9661519699789486,0.9708673647944767,0.9593724077163229,0.9587688388151184,0.9555064648476398,0.9542246050427667,0.950526210223594,0.9499999999999997,0.95,0.9380107128136728,0.9407831924469374,0.924565634057636,0.9500000000000001,0.9354585788000359,0.9326191440100763,0.9221279438793248
