0,1,2,3,4
63.21380330706285,49.429825905686464,32.11804989255317,1.1673689292696554,17.856916300716104
19.252020148726274,2.4115888581814904,9.634172856503245,16.703262979990484,21.203419318916016
20.001341487654063,34.86869984129097,6.799749174874537,19.88302551406755,28.38563285075849
26.016361037712585,44.15367087098595,6.157528634187995,11.484375200309389,1.6303906762788056
51.84120215934635,31.65563563346321,46.99036562758249,0.5666847851438439,8.046059189557857
52.321506139460325,43.6294554900835,33.994289861534995,20.048174585704825,14.977952653039495
37.824992904991674,43.559202947290345,40.69945935908429,10.6506966171837,35.70755842614827
64.87254958397197,17.59296306733482,38.83847020694483,1.7043543383001203,24.386449236458528
57.06081930397154,42.342074856951314,30.572113441302715,1.057704344144892,6.220831529918072
18.732169919175323,16.493735602157965,4.433833486421388,22.350425822731594,29.555496022664983
8.889417674329447,41.23421148474991,49.7003241952857,25.00958815177431,8.393832235987926
63.1135540290182,32.402272836377975,38.32455748641126,3.4453583698499326,25.893035872307905
47.95573329000113,23.79878674305002,5.98270155708686,15.683468390153287,31.447215436237954
33.90092724591845,22.288794246250944,22.147498270448143,11.860401879313947,36.90814596812518
67.82767664926907,41.25455594845978,49.08330244987551,10.910178414276777,15.112196031919165
77.0282004490112,25.360074797693414,5.6425230047202275,8.518853002744073,37.22706758658856
53.55327024298501,27.8283496694611,34.61769297805781,18.845060670260295,16.02539191996991
68.03310523060986,40.07748884043805,38.82433122515003,21.13613299723809,17.40631728892862
58.59608484577207,36.142110185312234,31.535739486545296,16.52225772229777,19.837003988055383
76.27791253787998,25.421249921531302,1.0609185853157976,0.3916969764715805,5.558960328901694
41.17282681463817,45.527824749401844,1.4578572872585749,3.128254808955427,34.89868159294486
48.11836016596821,16.84511496959043,24.400771852716847,26.84552350922598,10.19044544763779
27.447736411091856,47.031293197462894,38.639306446216054,5.9143581594320835,25.43343234686688
19.856579741981378,0.2522445268263229,10.5007834677335,1.5913994178269641,14.755601751180464
