0,1,2
-23.261200897931744,18.49516385849293,-47.07760049987411
-28.69001742405402,-24.47243193908571,-28.91178414569235
35.085708650556896,6.511740214481165,-3.9172957961301904
24.397696362126098,-41.92230482128625,22.36021681709866
15.957197081835396,-23.193710524334747,-68.39294927357552
-22.493899052598415,-29.532912148659744,-31.99129173958471
-22.645947426388908,23.750470134453266,11.795029175284114
38.449202384161865,-44.31970609172021,32.58945212483637
24.80626512834033,-37.94113882422421,-42.117231496008074
-7.791243024173475,8.125715517717367,33.70087293463534
27.582245606421935,40.16443465909407,37.2591345351813
-12.038147152542855,15.110342497227919,-52.81000112077267
36.39392058854169,20.209290347351057,-32.600871696000645
-28.327106845851052,-21.398673072840314,12.34927021280673
-13.42034796165883,-7.587057016044156,23.82749084046877
37.9008601083565,-45.72371159606561,-56.41874470457427
12.128094350309993,-29.64723581424167,38.26517267788455
11.625594354762065,-35.5390001428779,-51.88412885631161
-30.644377631755937,1.7261581576936678,-60.938532395778154
3.5857534373126256,46.074765884936184,-35.40918621897162
5.700656185979547,40.62489694349125,17.69608766686845
40.9696111718749,-30.20471701027808,24.217760282701803
-38.151812268415185,-14.07842870511871,-39.140690206472236
-26.127472692473233,-47.565978847438075,-39.022041528700164
