0,1,2,3,4,5,6,7,8
13.612453553657518,6.736454243288101,44.38000004571231,37.29320873646563,33.791136571360106,29.690170942414873,64.63529625726405,35.52040186484834,20.882185455116932
32.918174066594545,11.528087706480862,40.96199883159761,41.89111844684829,45.43771369766822,19.796003134126295,41.2655300379818,23.39704863874869,21.390844232613738
25.88368379306895,19.208058321687624,51.050225358613766,41.80233245848374,36.39884435515764,30.179488422054785,54.33453712903581,27.622860138714007,16.891162318979145
32.0555360245962,10.846435286343448,60.93293427657323,49.85337690863075,39.18853059177635,23.963754273921474,60.941339543006926,39.777987331261514,24.85073318881073
28.012285696197925,5.768380618544249,39.564944762920504,41.6595311678798,43.925367109010146,20.887910946276627,50.76843310338358,29.91666004187012,25.573111514790835
30.95429650830111,11.889862323811622,40.46529994398587,51.40549589944291,65.88818896323404,19.924815964696887,32.049242517789736,19.402869617120906,25.311178804797034
39.18401899449086,16.406815519019855,50.83673877690443,36.0701244955208,26.411900011826305,16.45500929972249,46.14112907395182,33.5976214890308,25.475467304971716
35.226957061837936,22.392740356248662,42.72579368133998,35.46643777414155,28.80062590195341,37.904532584721736,63.5399505294169,26.518708890152165,12.946141716076983
35.72934076167365,24.041129925905587,48.973386909645406,27.395768747621425,9.754872416418584,24.72467510135574,56.55836369103518,31.837623010804812,12.511811728393308
36.93515573983634,10.15456368548981,43.68242707410239,40.084136953152445,37.40791852250284,26.15691200147039,60.931351216268915,35.073118539296075,27.93662973200139
80.41239304406162,37.16611855949874,21.79474546980949,18.238262957278494,16.638011780987224,30.431797596242443,50.61416693769656,26.306482734253272,48.58021800964099
50.85424938992551,25.20394090375495,52.08691364250314,32.70770200867223,13.439385314242275,40.253068634468825,84.74784501049746,44.67086788044025,25.762130640525783
21.41678981954104,8.768641168881217,53.41192923233301,47.68666611784755,44.270517207317134,19.469193175941196,63.282167459468,44.153133218594,28.545037499773056
63.74701481843612,15.62887785192108,41.69679647021487,52.679675816128125,64.2593214268698,12.587985918005467,31.153672817428145,21.707018993074673,48.78181574194061
23.971320731252614,6.840450740675645,50.48468071740907,51.72273237222426,53.982733244409346,19.9622644900978,58.35723507380819,38.40268938541058,31.599651353652053
23.717980022438486,15.357285861125517,58.41094002437275,47.124312518637346,37.99688542267944,19.21495265067075,55.097321588707175,36.55922537220652,24.209983608699513
42.521977835014305,12.87221833236178,59.755840327050336,44.80205199042613,30.086873522178358,19.131703189392248,63.15174955554369,44.33349988651219,30.788956388270723
25.317681125068535,17.23769967318935,57.00199901642329,44.95890883583665,34.21794295189041,30.555930407734177,62.492272265709225,32.71993517718601,10.131064306921596
34.77313568177496,12.698179154893783,54.27906220754607,43.46322965972809,36.1504122853247,32.443435169830565,72.83792493172379,42.91979539112782,26.276745899197756
31.339997950016862,19.15063945775011,38.64391852685504,12.957533351168395,26.409793021955913,30.01671276799968,64.2572426937395,36.36743529171606,13.136300640513063
96.05327520050542,36.28092633884128,25.190122330291224,37.01825393303012,51.84182275798186,17.957773030594954,33.47382508581088,15.543615112420747,59.90055706207449
59.81430652942296,21.451834611999775,57.452727799832424,62.28622328068717,67.41965229302377,17.63813207941381,41.76034887157789,25.498022709412933,38.55168810489093
59.398868220971956,31.50271420682485,32.06416683163096,19.318420380507355,18.799010363455128,55.22405247214063,98.04326433295651,43.13470075812871,30.271957427447855
45.837403766290386,33.88465090311609,37.858003190459065,18.114303036216576,15.391013154416635,58.3133267389795,96.08214302991797,38.858225221446375,13.981279266976317
