0,1,2,3,4,5
58.58046758783482,53.5375533263968,16.241710685139513,422.19772921661945,32.01120190629028,179.5632744857391
63.735731559197276,45.95381197414176,44.68714156059453,209.47875391969973,31.464712013035502,365.1068945234426
32.683153556886246,10.21914541411488,30.5986400984979,352.8000622888121,52.27852740465856,162.52677031865966
26.870480801858626,50.119117958240864,81.58634618584865,264.26085416587006,84.3962981873315,173.0870515684224
46.64851638547228,32.18180857401701,0.7831732094592356,62.17680288125151,71.77623445688654,75.0226310445455
82.98076885833417,15.563850603331883,2.7411228481622407,487.4273541544433,32.502735907251314,167.83499849389293
25.183713392185435,79.93324674758658,27.65170510645075,501.482773354637,76.93407836753106,143.38590661941114
75.1867333320867,35.76863040278023,46.20337046702218,21.79830060626499,85.23283019490675,260.8800186221544
61.399290643101736,26.165325137006604,36.62918657527482,166.06473084612767,33.45691891816094,391.30639405605075
73.560145259276,73.27625195027187,68.22196868165754,424.17536224595153,18.11200313594265,64.70407452823812
1.4267566538342875,39.65951900930542,63.801564219326146,184.73324667795947,21.231571204392576,93.06552699337911
51.10258344794369,15.51862104514121,15.028849337915647,105.03870502128369,43.33690938184962,115.27008902305721
59.11144403669648,47.665060125958796,68.82940691711266,97.54600212889427,87.81665141926872,234.80440261970992
5.844314587150778,21.411626864632037,11.126993822587098,321.42946195152206,60.50619749287025,349.12911957008856
21.091632008990157,47.11143817867574,71.0071052650224,288.72668494106017,35.57221989431218,168.52383784747525
77.17949653380145,66.5449174041957,52.70215173848921,420.8426993719273,16.52004196776723,335.79274965956233
6.91125275951509,43.654947045777845,8.64881584886934,411.1999029628288,96.05003131580139,25.785510599038957
82.76657334616401,50.95089900392236,33.135894157264396,201.46884332979698,58.45134127055999,104.74113694257237
42.47583164083883,34.29115452556127,53.82269357020731,421.17952570718614,49.052172580501114,24.985758551768498
0.2949767782879331,47.60710920015935,5.369583811636722,250.23796336407065,77.14854555133955,282.8716076191923
56.5800973760387,8.489527291331195,50.414928914839265,465.1567588681701,67.05944096838373,251.9991217279959
82.97363471378294,20.082940282320706,39.16346659331751,324.00113119571176,89.88426696229315,349.5616774931012
79.5231849761106,66.22187320594593,68.8715225399707,465.11353053682046,38.384625478048854,86.89760573404261
37.05473304316996,68.66738134562564,48.739087152486654,309.5105330737432,8.135749394194884,35.685929737860214
