0,1,2,3
1.0242688345909117,0.9620870184898376,1.0183020532131195,1.0594868111610418
1.0063109508156778,1.0065471810102462,1.005772291719913,0.9776905262470247
1.0476145815849305,1.0177702409029008,1.06,1.0186421966552732
0.9948138549923897,1.0198034501075746,1.0055136212706566,0.9785782444477081
1.0337193226814267,0.9740270078182218,1.0171889114379886,0.9952837467193603
1.0224476486444474,1.0040437188744544,1.0234805905818938,0.9877743840217591
1.0097539585828783,0.9653910493850709,1.002303095757961,1.0515254569053645
0.9959872910380363,1.0037996584177016,1.0314203548431398,1.0444105041027072
1.0038369880616664,0.9687841439247131,1.0421897673606872,0.9714627391099929
1.0192488569021225,1.0217845833301544,1.06,1.002995714098215
1.0231094658374786,1.0382354938983918,1.0282784384489057,0.9785478496551514
1.0045166084170343,1.0464033246040345,0.9847607934474947,0.9720663559436801
1.0103280201554299,1.0039216104149817,1.0231352829933167,1.000117381513119
1.0134151560068128,0.9928826743364333,1.0408060479164123,0.9991894073784353
1.02082022190094,0.9581153750419616,1.0205827462673185,0.9919033300876618
1.033701673746109,0.9843243944644928,0.9823525917530058,0.9680712628364561
1.0351511931419373,1.011200341582298,1.0165892803668977,1.0370472860336302
1.06,0.9740010887384415,1.0308967053890228,1.0561076319217682
1.0143876212835314,0.9940216587483882,1.000027369260788,1.0012900459766387
1.0561083757877352,0.9737193208932875,1.0303577923774718,1.0360714483261104
1.0272792744636534,1.001304516941309,0.9905217367410661,1.0093187236785888
1.0476476120948794,0.9950943572819232,1.0414712393283843,0.9798308753967284
0.981694583296776,0.9695832848548892,1.011538976728916,1.0047079232335092
1.0040834110975265,1.033833266496658,1.014278077185154,0.9649865794181827
