0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.7280400400104465,0.7707096750533159,0.7036639858336373,0.5207596495455376,0.3855499311305305,0.25304577484825835,0.61306938719212,0.060205314052519325,0.07763065093582791,0.18975357135545437,0.09755377597763014,0.08128507055122648,0.02476264620202553,0.02089206312081731,0.021425772389412224
1.5259678702507795,0.7378429014025693,0.8393742680973031,0.576768388679658,0.4156660843808152,0.36524837117891806,0.7045970665463227,0.12528773958822856,0.09195597785327007,0.19879021860906326,0.061840817118077686,0.10086629128038414,0.09659952499401553,0.01013613113836906,0.07287516432647727
1.289891576559139,0.5454294694012237,0.4948608440234597,0.38396083664230723,0.26775097188441427,0.1717121847677392,0.5407186395772116,0.11559536639111001,0.07477884566879668,0.19406716448596853,0.011477931840038338,0.09168788630085904,0.08993768246350707,0.027175477388830888,0.1017463351906714
1.4136171325746607,0.5918665414685291,0.6191831977655491,0.4306368596836457,0.3010304587684783,0.2999922686300991,0.5639720550894796,0.10474886305408912,0.07623064279764222,0.18790573155486398,0.062228554306497826,0.08289645302659854,0.06432714363812955,0.0258252755740203,0.051943869216959516
1.4062411052957462,0.6945515178676842,0.6835682714091297,0.5348306395837499,0.4031235123190332,0.21493312418934896,0.6069361964994375,0.09490537901717909,0.09250340140283639,0.2027434975814622,0.0836647994230927,0.12721972992831013,0.055106435862291456,0.012253935959095333,0.08215285077557603
1.588497934997667,0.7447226109875261,0.5835425032922468,0.5262032726769662,0.39317742415981094,0.1563732496409799,0.5998628926474325,0.0759581670273337,0.08084576677398363,0.2139457067141449,0.11518967131721716,0.1398993463048523,0.04087470281091743,0.028025476213194813,0.05539192103333043
1.4348746898262887,0.7413826787857531,0.6162683851049177,0.5867206988831353,0.4431203816652543,0.1088851472436356,0.636557878470187,0.07757753901746355,0.07952784951708598,0.16877546235242671,0.14124497375061645,0.11532730160800213,0.07109713418659579,0.009039532807594423,0.05948895617789184
1.285469844558184,0.5259380361126729,0.38047928552492427,0.40970570656658256,0.30155439823335406,0.04866445598662249,0.4812023128700876,0.11163487649589461,0.07925781094256866,0.16121677788931468,0.0520025595213779,0.09308382528606028,0.07113726067106728,0.00667592478120123,0.060543744641772125
1.4501014382292952,0.6296589090071569,0.47916069327201183,0.3989821593278869,0.3000466166088275,0.1257487780531876,0.43971569103552777,0.11051109362405218,0.08666017323319654,0.2026178248887519,0.05823824181915587,0.10558156806192755,0.08710851110840022,0.02149980087617358,0.052363192090245356
1.7737583586911785,0.7687158065640135,0.7364497787293766,0.5204954711941249,0.3617588271760578,0.31979540436801646,0.6889794402771914,0.07504198104690257,0.07042163079038,0.14867062645761553,0.10905317441901723,0.06642272082925617,0.045941112951404656,0.014884845581029853,0.04449678505242539
1.324729296703332,0.6373706389331545,0.8666664803108755,0.49936861263434945,0.348709906295873,0.4880538883552514,0.6584195138357088,0.12489484956467467,0.08558224195016866,0.2215675936379236,0.11220403666595985,0.05885676091889788,0.08607420592211953,0.02908995317883252,0.07447265057009801
1.4100056226539008,0.580149527341527,0.6097831860973365,0.4148400316514883,0.26342341163855487,0.33920361132047916,0.6566739466782351,0.1724071111186928,0.11084962342967587,0.25619959657425595,0.08223533905045777,0.14125122791269298,0.16138723568397065,0.021164078814740393,0.1351628522890444
1.4681272256497215,0.6648760778785718,0.66663758935887,0.5015180830501506,0.34447884721212657,0.24157599054657575,0.6807596274698289,0.09947176921153754,0.06803391511028532,0.1923427730517778,0.11027847529697955,0.10725488670702318,0.09110029397667405,0.031028178068142453,0.08686317365926954
0.8675121129279147,0.4620088979452137,0.4275921713697053,0.4405516165145531,0.33499822630167153,0.031643676844016325,0.47098596451676866,0.09550776818285249,0.07048452947060407,0.14772034899723488,0.08137221948435806,0.0721181654205537,0.04859058250083305,0.008698397124186576,0.06884919853450043
1.5977088844022238,0.7140569383789424,0.5882739632473678,0.4989750521975993,0.3564254333189966,0.15223719770597693,0.6337207596982866,0.10628269092251719,0.09942386750746438,0.23191899117642445,0.046956265401549964,0.07866171886307283,0.0768593841849216,0.02505242257290439,0.06934473626694872
1.7983945177039247,0.7696472593670168,0.8787434611695967,0.5251686160373281,0.38160634156314394,0.45486206130183043,0.7133340512320964,0.13168586334627413,0.07649308977062308,0.21908505986184967,0.1361580368147963,0.17033292821792184,0.10715197712259296,0.03471603994047844,0.08385313980403822
1.6072890728032345,0.734548908465334,0.8996545796488039,0.5488398637922948,0.384057357208199,0.4568517759971794,0.7589632212318139,0.11346394803407608,0.07915068261065868,0.16866981099152445,0.07633558481351768,0.09713459952004433,0.104790927166296,0.00892061526447864,0.06090198273664783
1.5606562111819733,0.7878176049435912,0.9128829834948239,0.6946516733660156,0.5216102663634566,0.30954207776538706,0.8044833369472152,0.11551916712278162,0.08855406916461919,0.18787664187535946,0.10515832012698849,0.09761668790286306,0.08981453025848854,0.00851658497609667,0.09703604904338828
1.588721292764659,0.7755629642832811,0.8370235729114088,0.6055961218826967,0.43006928767536834,0.3462315907219066,0.7776969808127584,0.1341700987630944,0.0656373040915669,0.17460276888616655,0.03830241093319567,0.0362863686294617,0.09852249212874804,0.024546265660744523,0.08459851324549228
1.5865857026089831,0.6795120982031473,0.67338705947505,0.5019885493534237,0.38524701459343264,0.24191180286088537,0.5775675996596259,0.083021534761645,0.07593062915948397,0.13813373446650018,0.0691127657218393,0.09012455765417704,0.035253485699523156,0.009148731618870514,0.04974574076027056
0.7660634938753507,0.44005400737281397,0.26305906067552176,0.3578467741113936,0.28929799762618186,0.08068193808163289,0.35039396746327034,0.12078985595554106,0.0663996793501769,0.1335464941173836,0.16078868447526629,0.1138627868082988,0.12432292677876837,0.009180764619118013,0.11745642066801742
1.1218519134814353,0.47828730912167,0.3906463094713714,0.3512568956869262,0.25983903814334824,0.07936590311016163,0.43919745930200704,0.09540292556913038,0.09062197185864758,0.2246565080450881,0.06949145658586359,0.09387278552978524,0.06222625112309542,0.023845075790827987,0.08131643838745714
1.4090569134329778,0.572239599253356,0.441358090768889,0.4319091619976907,0.3306601112595805,0.05687485919537685,0.4661800545970412,0.0956372470228485,0.0740995597724712,0.16193160540345675,0.028929713542860794,0.04265916023644184,0.07066292939547833,0.016635093129996864,0.056712614075593346
1.1221634137934187,0.5738688209342315,0.6368718827185933,0.5054811747501872,0.38678085504451687,0.2981502295067569,0.5222107267289379,0.0817528352114732,0.07837021266431737,0.18904469886328013,0.08956558580096005,0.13161352102634807,0.050305346287188996,0.01846091415228128,0.08683727858723042
