0,1,2,3
3.0911427556605227,15.541650363575938,6.3126846226259214,3.3604720556218948
51.880271619229916,8.204264615166409,7.048905891334232,0.0
9.88547451511376,10.037893192865495,26.96346082289286,0.0
20.302011177857853,40.86989335984374,24.44300295356189,0.0
33.00844049627156,42.87687009457662,13.547406422245023,0.0
13.784208846083162,34.47350589657508,4.479073886503481,0.0
50.193502242096265,23.210490555357453,0.0,0.0
21.413302752865857,67.91072563264696,17.61414704513661,7.6820439962237215
5.031851382226276,18.81611926152688,11.753370350931347,0.0
0.2811666003287571,8.392416345123731,1.1934503301967085,0.0
62.13886267239225,0.0,23.685175708178324,3.58812949758006
5.761200506815391,8.960303423860537,42.26697472967817,6.476345877674746
27.69321198653012,15.149809722382738,18.96656763991105,0.0
80.25604791494754,15.029674564329673,20.17756187413154,9.708798253703673
5.494877210818579,42.403225188984194,23.230873106867595,0.0
9.453511165639867,1.203622289765427,0.0,15.828172168804636
53.25361666664837,3.069350143898987,14.11818468963199,0.0
87.85199599574743,14.98048294314738,6.3653978969577345,0.0
53.52246827968841,14.710466175809572,17.608391207559478,5.435246807565422
7.543129480624328,13.872938577393917,2.618505431686889,4.124132385749707
32.45516338035152,67.83637700176561,5.962411181150589,17.593646767711146
1.0810269223852986,24.96490929033374,37.32697224452441,5.7903101285100655
38.98626645859767,76.91949562591054,16.104462818764585,4.420030563396841
80.63895503178766,0.0,10.792379964703795,0.0
