0,1,2,3,4,5,6,7,8
1.0,0.9761385053396228,0.9947045911103488,1.0287502161255324,1.033981129340253,1.0228616503522223,1.0291686531621653,1.015919517052546,1.0439905111061067
1.0,0.991696798056364,1.009040392935276,1.01245144676785,0.9918265011336396,1.0130352249533157,1.0018524413818424,1.0104564861106065,1.0330618875362287
1.0,0.9869493275880815,1.0141066193580628,1.0148375967633203,1.0306287259276123,1.0280055648456083,1.0085649006829414,1.0073515978590888,1.0056813173666008
1.0,0.9852401614189147,0.992176613211632,1.016469742061615,1.022622501537031,1.02013811667828,1.027993820133061,1.0162027090739443,1.0163397345137908
1.0,0.9844542473554613,0.9931132197380067,1.0182751884009378,1.0223990588230023,1.0137713745765546,1.017201039049883,1.0101665425850055,1.0248341477693834
1.0,0.9763168722391131,0.9857441082596776,1.0390044259026165,1.0416157714316632,1.0242945801301409,1.0417676845373587,1.0274759142645296,1.074776716105078
1.0,0.9972108263522388,1.0026426445692775,1.0011822185087005,0.9953770573498631,1.0203807344023008,1.0260198163700749,1.01547675577071,0.9856754558093596
1.0,0.9838848441839216,1.0155573189258578,1.0274424428394153,1.0538720049416224,1.0353518190877908,1.0174563575708997,1.0130519458845388,1.0253394254062582
1.0,0.9903447397053242,1.0047205567359925,1.0189156078319077,1.02143820733383,1.0114597203946856,0.9927927451848776,1.0052189054620817,1.0325203874716122
1.0,1.0167181462049486,1.001589678041637,0.9995488491189243,0.9990370268095683,1.0093362109513564,0.9916588331866841,1.007714758248651,0.9767200580005841
1.0,1.0060168497264383,0.9944584231823681,1.0168937461780132,1.0304155541350533,1.0183449972716192,1.014494837125295,1.0178678573703532,1.009063869234611
1.0,1.0126170009374618,0.9977704346179963,1.0049306524369068,1.0179984764435943,1.0201023591699374,1.0203179524967847,1.0188443144720636,0.980454391829724
1.0,1.0130038201808933,1.0036970358341932,0.9881737560405116,0.9727105278047109,1.0124155990032584,1.0102692020037416,1.0125147681423847,0.9623757256979225
1.0,0.977251413464546,0.9964591804891825,1.0039794844101972,1.0099579300772896,1.0238076953489392,1.0385328184596079,1.010001691161279,0.9827112591761994
1.0,0.9867086917161942,0.9957908596843482,1.0295870970575063,1.0492021997977965,1.0306996226633198,1.0389650168849989,1.0240728783142345,1.0332339276559883
1.0,0.9855099558830265,1.00768513083458,1.0408659108731146,1.0569490220700628,1.0369486114800393,1.034642180518859,1.026543757625344,1.0634521085062374
1.0,1.005944314599037,1.0094090566039085,1.02300482867184,1.0312177009376136,1.0293009104357802,1.0232493331631138,1.0255702435930163,1.027799022731862
1.0,1.00772817209363,1.0042305003851655,1.030131497738646,1.0489171281980911,1.0286343721509985,1.0186087255887444,1.0258758941521353,1.0352593898092264
1.0,0.9985636301338671,1.0061335634440187,1.0013631573327046,1.0143976458608284,1.0161707017633532,0.9987451240676922,1.0027990250660224,0.970590319653024
1.0,0.9895372353494171,0.9896815329790116,1.0202801934490702,1.0276480877177692,1.0247805292519248,1.043018627587979,1.024358106599414,1.0196984545620007
1.0,0.9895116105675696,1.0167624667286872,1.0213346392162959,1.0007489829567437,1.0260705700568065,1.0160993167826764,1.0190600348582903,1.0487337507607866
1.0,0.9955217905342577,1.009758193790913,1.0104341909478185,0.9946791780907656,1.0151449734344427,1.0031082749353888,1.0114743880606718,1.0182019855158853
1.0,0.9962771058082579,0.9978456977754833,1.0286089639876201,1.0205605569969791,1.0160207202111118,1.0065985351104834,1.018922500027727,1.0540227270498836
1.0,0.9857570931315423,0.9852134749293325,1.0314596260026272,1.046689657471025,1.0219279220954844,1.0347171215720523,1.0224227042494003,1.03932249999034
