0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
72.70715384316328,26.261799940390247,32.27726324506609,24.986363522804993,14.787806663396802,38.78288243683294,32.15170330040147,26.238135840502093,13.65351028759747,103.43137822348079,6.361709350637154,7.384126926770278,0.0,6.3617093554576885,19.97910451878785,56.79278087028007,26.376091697061387,48.44309826023782,25.309049043593262,7.997423590293866,42.86519527252482,23.721161776640066,9.16126060893065,21.64066636896395,27.99658543740357,28.824900559417294,38.39588771324729,26.867657061436695,78.86055109375074,21.338937588084903,55.98799307422443,31.909805090828442,47.34287470223266,27.155897261166068,73.44488652508964,15.391379005600417,30.690650187657464,34.00271932582519,16.809659771094427,23.21849625571197,8.491717732510567
70.27826891577578,23.84952757772526,31.099185108502446,22.2693046016117,13.076989213355997,38.56399185828045,35.70611897373161,23.133086298556403,9.354661962207295,108.11747452050986,5.393980751046287,6.260870517155988,0.0,5.393980757433759,9.27752996745727,72.59108517079305,27.40057759280588,54.74003961920799,26.527381325232845,5.1224762772287615,37.63640324138272,34.33824729460389,20.896658902912176,16.029219520233763,21.292600430871893,11.77339324972446,30.888468897655287,23.228568629975307,93.72878668183785,36.38454801263457,94.51297856205727,4.521972674966493,21.21292695672328,19.17884499013586,9.718268439248465,11.964580276801309,45.74621893004206,52.965185945916616,28.309413239289388,14.948018107130117,32.91645705075048
85.74043890219242,38.822848687411806,49.40946502149602,37.25238111971055,15.85391852248064,57.848798442476934,39.01041291799434,29.14422797530209,9.875990754940172,114.96751121298328,27.81355720602525,32.28359318713731,0.0,27.813557209964156,51.0103495706119,31.46339308011143,22.465619725492893,40.40307858486621,27.788546123354312,5.90415515896176,37.10333680793859,25.8701280317843,10.105789315733512,27.319746306131677,30.829233778420377,36.96115175303958,10.748750680693107,2.9174664523800757,46.11334774489283,38.2976552622857,38.248954707259124,10.567414690674703,42.0737085450958,28.96932237579064,70.89271106384172,4.816088983523537,43.87441735190001,50.78903963977085,26.93507239750921,16.000268637709688,27.02554065396371
69.68305935516508,22.910502799399087,33.9277116459541,20.484103146862477,11.017601771763896,38.161774057395945,25.959789433222223,19.089129459644965,9.06589746297583,127.64007238652688,8.495085048127738,9.860366575349554,0.0,8.495085052212094,19.46220680458951,50.69313794583198,21.427225412274108,50.58688518093653,26.581723259917894,21.905353113856524,38.05358223037017,48.644735934253156,30.62570349490821,29.619720060770298,34.55164538455979,28.156584044550968,42.54443191635567,31.328150095853413,87.36698517350891,47.97379376741855,55.23216414759489,42.41627338822361,28.106675035017066,25.310560674597305,46.475998898566054,11.039297404769366,25.801913997107395,29.364359906970005,16.311128219868433,25.905867241016438,8.17579186477171
81.18793586513505,32.23977281117064,38.858711529551535,30.381937315247608,13.440398514628546,45.13110651100333,29.629564855784206,24.514245223507686,14.435077306241102,106.59176238507008,17.684049147590947,20.526128476843848,0.0,17.684049152505875,41.373051187751,47.89305450891199,16.88061560346752,34.555396281058066,22.145187721527073,2.875436951841238,41.34360831147968,34.03589772626628,26.777719282200145,25.94383614069332,33.54565471971945,35.59100961512771,19.792672148296333,18.010511928864187,75.47607605065741,15.861384719191665,62.919764748297865,49.72367038561829,18.12051429701544,21.703718662816097,39.734008323981264,7.044429866132528,33.32873355275518,35.53968652105507,16.405383128862603,17.83942318014442,23.68686307006683
79.60083931462158,31.476969703038975,39.59657321662162,29.24365154542723,16.44618564062273,47.69258210087302,36.616954995957165,29.313111253481612,10.395329911576685,102.58331159201713,14.011169351944686,16.262964428034447,0.0,14.01116935612952,33.08205718179158,54.123450695197874,27.249224050210564,50.48667573188722,25.690029064797372,4.786525495933884,28.129623207277554,40.775448824215005,16.31791625076353,38.1872143111739,43.857968395038036,37.465993203956,39.3613695300485,24.413237167656625,64.1135742627723,40.63757401590809,51.8253547627235,27.294247035307826,37.490856718743906,22.83718976053079,50.17869826077374,4.243236071151208,50.80519798224855,61.9586621378047,35.577714968101745,18.40845410315707,11.560017580586775
76.2358511541235,28.37453685645615,34.03718687562053,25.776288403468012,12.448289195080255,39.80493034427135,30.938311029631578,22.198250261142483,6.644250271779447,93.58094131883878,13.440571741193303,15.600663630191262,0.0,13.440571746256328,28.82424383234338,49.73932502154595,20.634625073193206,53.87835217029489,19.19745321250944,19.095925672008832,38.17384795627719,46.34873650228942,22.381031224201138,29.24186620718755,36.04784728197528,30.79089124622293,22.29912053737609,22.75331160059437,95.78107424759096,27.988837823837542,48.73052766445353,35.54733504964299,39.2837000837789,38.03586458834832,62.592828326198344,6.3809283696955905,38.63316128561601,44.15175016932352,23.334544472069826,17.970654527367646,7.607301692154659
92.1624321584171,41.101379491701515,54.82420114027931,39.18624621592433,18.790560226390134,66.80255256170875,50.116366186576954,33.51289610829475,2.3089906219913505,157.11140439880177,35.069249348152795,40.705378709604425,0.0,35.06924935298019,47.10834201542931,41.660334531441144,25.750966789652168,58.158180063021106,27.770710556617566,14.168472502416954,37.674779264712974,51.871149355679236,27.56415058998021,22.51744322148403,27.50616171508145,23.931368453414713,41.79571249340455,15.540496220743261,28.267538051464975,37.908168988265075,20.26613297105052,14.137450502966956,40.88102313538455,22.643397193304054,63.48480700479718,11.417567726197738,52.85503379051738,60.9044520073296,32.62808661096867,24.71814971434752,35.12460245954946
90.12483588699926,38.87661968912785,43.35900152006478,36.70714124049966,15.300178318257963,51.78983440886833,42.27289425460233,28.030004247841696,2.8857239450702035,106.58847643461601,35.5192997786596,41.22775868504902,0.0,35.5192998122179,51.727084590060244,43.39747003515272,25.1387635498732,58.24650918205821,28.342989762555167,12.582203562499059,38.24471402351063,57.00121711168732,29.505725236957524,29.424793177448766,35.75081362636639,43.366157840763734,23.187166090552402,2.50291057990721,61.55667076701388,34.9261182460126,26.157840775076423,15.128749499052352,68.52915958819544,32.924939012410064,87.72410164399466,5.714201039510022,51.35825997636824,59.015142774538695,30.954158311917713,20.406673804178784,15.039886571032628
69.35229344993816,26.428882652318975,39.89517636756704,24.476699508898612,15.42307803256367,46.709146380108926,35.90744229175827,27.541127443437542,9.03799192416752,76.2005040131313,23.943160514712687,27.791168455554388,2.1862853408003327e-14,23.943160517160102,25.06816646302375,62.87338039867842,28.909717455146318,63.800365726082916,42.78558085573157,17.78982988411067,54.00146407769037,56.760469105140565,37.71827630256812,11.61297154720764,17.65494311165371,6.5534816562683105,23.819923738853337,5.618391511112294,45.77630452275297,43.190320754538746,9.412941962330889,11.420719718170847,39.67737085993163,35.432448274757746,75.07874158972612,4.135810244946409,45.479620676750415,56.71423507571042,33.76123721224407,14.657763182259295,8.569912958242913
