0,1,2,3,4,5,6,7,8,9,10
12.004325851247897,20.450152937926465,-2.8543264724576627,1.2656187703523964,7.431445854130383,17.084632986134203,6.897656270515412,1.3726968194456108,1.1514208532136099,5.6518384124345475,5.205519979082256
12.364270868902596,18.522925483651957,-4.551752340500642,2.0285466324049697,7.521445616790413,17.380862885470762,5.838044268807609,0.7815177712761521,2.0374774588011233,5.808704697467377,3.90890852043553
11.112559043502014,18.70193535145419,-4.515519235889108,0.9898155750198028,7.741339916077009,15.730781121001025,6.1234275454277185,-0.06685642158501093,0.8709427451326478,5.849730976231465,5.214337051671559
11.736040546887786,18.40620494340673,-3.3549543466570526,1.9824849064074361,8.94387840940704,16.180305610587137,6.481886930233786,-0.7145876284058852,0.8573356148835576,7.440078200765297,4.676735922240074
9.707821311651072,16.534692343495998,-3.9970915495364365,0.07785452262704329,7.832348625648974,16.38729900660151,4.971268286293298,0.8068304494694075,-0.3431100132700504,7.76379456763447,5.6342860295825385
12.738139951636688,19.499497446488395,-3.6838607983933995,1.8949471984795272,8.800640363424513,14.610108252455113,6.40872850141903,1.705668775070129,0.9505412230433665,5.537328748025056,3.0230989070272614
10.533175497459935,18.80494368855103,-4.2229705427142274,1.2320031596134693,7.682688542075963,18.44960880619736,6.067670973736789,1.6630709351792792,1.7469868626946181,6.905804172925142,4.669362974744565
12.799946015215411,20.463354316318636,-3.9759975804652843,0.4439766083618555,7.040239605083131,17.842984256874203,4.60348765427936,1.4896077670773495,0.3103089315419094,7.313134774132722,4.514393715243299
11.937220378707625,18.129550697303603,-0.43740213324468646,0.8801243405231489,7.27961275604244,15.039574696158539,5.116565985559012,2.062919626307081,1.5681303650564833,7.803431251203798,3.7092471196260393
13.249977199117637,17.412099747006938,-3.313582316600829,0.38161809356862,6.824302613725134,16.661947219227795,4.913412662091382,1.4505773728168918,2.292257834255912,5.930689068401301,6.460877886489323
12.119049970208188,19.430203606862587,-3.8350533315286506,0.44105607656919554,6.058405396363019,16.28541741316028,4.9236528069440855,1.7882683127168169,1.772353339798009,6.638680559013884,6.4551823920053195
11.664820886021781,17.36038283189182,-2.9491469152453207,-0.5815054704720395,7.826821720676609,15.865932219227723,6.241504062442484,1.5105991191967323,0.21892460517422996,6.4371302090161,4.726760916530365
14.741664396875306,19.265470618541077,-2.833605361273306,0.7861781276944225,7.7698239976846,15.791486603656638,3.958136752832999,1.0064400064311023,1.8903104664011825,5.542225559572515,6.568816859039262
12.20463026169774,19.559702190581614,-3.5761340148831313,1.2369366605781034,6.186860467786218,17.95276657197512,4.891014969446178,1.506657387854561,0.880712715826646,5.273517468215606,4.559834372286272
12.325452243437212,17.956966378981093,-3.7352218771186134,0.5398405013317495,6.008190021547121,15.57364488449727,7.344243302677562,0.9266070044396333,2.024026971375189,4.991613442215512,3.9726881476669487
12.647977680426562,19.558652077527057,-5.179554651447185,1.6403427585563213,8.149779113323124,16.728038696483175,5.497430677295354,-0.5962939516734036,0.9968332180059585,6.215129005908596,2.7210800900079413
12.202939873625406,19.199761693884163,-3.941464637941862,1.8682470685586883,7.741687339645839,17.62932954694941,5.29479620319737,0.5055004967253134,1.0381735252956337,4.97952901569986,5.396280339850238
13.154015106462019,18.26925555778744,-4.383146042005767,1.3477314906859785,8.30857728431471,15.389598365683906,5.3700624536672885,1.431882959142596,1.2025183168192253,4.215376767821446,4.2974259115128755
13.622866545616784,17.18935170235999,-5.6330602765806805,2.293723367365466,8.421958823863136,16.536481239265576,4.597822790777606,1.6729730932852933,0.7440872846374804,4.862267104111417,6.990900339882842
13.136580672604294,19.39668479482273,-3.0453413366639808,0.4785327569890727,8.865355176251363,14.306966520358136,5.2977906746224175,2.5584327705691328,0.37354007527787325,5.050769092739101,3.6910450499040595
11.046395995549869,17.647366451726242,-4.58742306499418,0.4506000375547454,8.174202660454633,16.212255188990678,4.845537157649817,0.4613564359301847,2.169031076972368,6.268986762419821,4.3512242973140856
12.054269363561858,18.418735986105958,-4.641900389271723,1.0626779562900612,7.535688351047245,18.378989929310713,4.953353763280658,2.1338022539928243,0.9384376268677782,4.407494623265218,6.106746296359328
11.40208385120892,19.061835073613675,-5.00179817821573,0.3092729645537793,10.118788039873191,16.041336515151926,4.526789915575922,1.5840787860419139,2.208239064086168,6.914939214305164,3.73555887588311
12.10235449773133,19.078534879712617,-4.86881958075156,0.7094843159832351,7.418242817789123,16.372587263001815,5.1275756117008395,1.5339174974623073,0.5902637575519174,5.518216648307801,4.177283625626815
