0,1,2
-23.64107124740943,-7.986198309975656,-35.26583642210172
-38.74513643008513,19.512524357078576,10.18637417971729
16.33284893221449,31.83730552105372,-4.806413448582774
37.423463026004214,14.65496538972667,50.51646925159754
21.695350890918498,-15.00360852999907,-5.1051400422319375
-26.261873646840588,18.392061132882162,28.494084332194333
-37.54300834322699,-45.220049530088886,-46.26560201089724
16.609856350397315,29.513330306177224,-32.651587209928216
-4.6945672163000935,-0.18231818454432158,-11.991514528052974
7.0474469531591595,-0.5550126969947442,-9.79344601043389
-30.34339081580749,11.263382585497439,-1.1299485001355265
-0.7894699533574823,12.944985103780603,-64.68430963022725
-33.527878352201384,40.884885203722476,2.4444338476362617
6.3693434968685665,-18.242444535763607,40.82724594294382
1.8049334674509936,0.563076972220415,43.830007301956954
22.449344984016378,17.534901764998992,58.65004435603845
16.91507209848219,22.084194342892687,55.151984169364
27.617620988964248,-25.01748432771778,28.529297018947332
25.50144635434326,17.980094485567335,-5.318538218279414
-3.0547118726346056,16.97573901849593,-3.3425763824251504
-1.9405553854153226,23.00274041930649,-20.116673174505912
-30.51946713158911,-8.187140288360965,33.38479678189479
-37.47426953118546,23.854487021961305,-41.85472739297906
35.03041562846258,19.069672221589457,23.456224249586455
