0,1
34.37729883795153,99.82964641310403
270.42206428529335,183.39373295910553
282.75207876273026,218.97234020320263
291.5453435061653,58.24083860295978
187.05594484595753,139.03324659450863
278.3080224086211,20.258252595309436
240.41888722377644,52.27757210562101
273.74810068489256,15.945406992115984
72.13422923663185,66.32632530898414
223.08208694048918,154.6162865689487
63.114292759433944,38.420733942821926
155.03129692811018,31.72129178165578
48.72650601779576,39.261209651272715
152.99630833685805,260.94112769961214
31.226324156940723,227.4138201936338
172.45383046759653,261.60692952869215
217.8282353441073,187.35972024456473
165.40758984465478,109.01047487461338
202.57429973800546,83.49322819687332
286.22823451765953,231.84698390821399
173.69155347646955,21.82206951974168
179.44921436950145,239.69263878209196
272.35584931689556,133.1276488627018
214.91915180933577,203.65153632693958
