0,1,2
0.959433514609105,0.9557560625871021,0.9415871289743961
0.9389379452705938,0.9800774492003824,0.9496518571891412
0.9273827491824501,0.9834110123192923,0.9514182842550187
0.9240362736454795,0.9787555571246548,0.9439129587255676
0.9224375958412259,0.9857535384113435,0.9499365598490714
0.9136219562995824,0.9826487030572993,0.9496450548918526
0.9164087649509369,0.9790574011072519,0.9462881639611916
0.9122150362605908,0.9828973658923429,0.9512416342521888
0.907866133318185,0.9862973868485239,0.956690517390888
0.9043728050001851,0.9855144814518171,0.9544521060064344
0.8747283605557407,0.9851468172191937,0.9556941944511282
0.8450839161112963,0.9827045586660614,0.9550873544755246
0.8423120586559234,0.9823182961278079,0.9503032280507884
0.8469892753066346,0.9838806224153758,0.9518194943412703
0.8307003864177457,0.9809300672236917,0.9555374544447636
0.804033719751079,0.979719503207728,0.9577752595061838
0.8056343088078888,0.9851042347898876,0.9552671665928371
0.8112351379488963,0.9833556401724312,0.9550569399450329
0.8156298924100126,0.9825861076999447,0.9550933206812273
0.8054945534744254,0.984110441683209,0.9551567752876059
0.8138874458715377,0.9829421383145086,0.9529620703308554
0.8125540215343294,0.9863701241907918,0.9560535261559345
0.8143227176644793,0.9806525970895472,0.9527628893896705
0.8143227176644793,0.9806525970895472,0.9527628893896705
