0,1,2
0.935856751569495,0.9878873751577406,0.96724932944691
0.92859318869121,0.9855195849843729,0.9605146752142635
0.9187970448819796,0.9900566016750675,0.964492027658306
0.9208796144911386,0.9857737299107997,0.960629623930644
0.9115329039620735,0.984659032028001,0.9575020555656656
0.911655178947714,0.9829307292771973,0.952839961914067
0.917495146360795,0.9835243314737959,0.9530269609499158
0.9165410916218827,0.9794963257601634,0.9484075663736108
0.9126600319769319,0.9844056020650722,0.9493081059463467
0.9100443709022141,0.9720944909539612,0.946882891011084
0.9163356082432471,0.9801372618113686,0.9209017465252256
0.9096928879247443,0.9650705951447018,0.935351937883923
0.9019481739196183,0.982298381031802,0.9487035898248162
0.8944227608667151,0.9863294039261697,0.9509974444550737
0.8868232338421546,0.9890170814364928,0.9551410508662542
0.8898351613392104,0.9869027213534989,0.9535482371869692
0.8824626510053544,0.9754804991312765,0.9516033221640395
0.8784027455044788,0.9630804991312767,0.9387552625279948
0.877808998752932,0.9826853982745057,0.9259072028919502
0.8815972817731899,0.9840762502857259,0.9439376598295017
0.8834296477545964,0.9881861868489038,0.9536103786123998
0.8831665800301027,0.980613566542227,0.9486830088256516
0.8804066312764545,0.9815995071276754,0.9442003381902204
0.8804066312764545,0.9815995071276754,0.9442003381902204
