0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.06,1.0233484882116315,0.9756073081493376,0.9882833185630074,0.9932676474748118,1.0212137448787688,1.0245395441616214,1.051248803138733,1.0163043467075699,1.0102690614370822,1.0140250672328874,1.0124107530292739,1.0127222947300536,1.0045830617577376
1.06,0.9968127167224887,1.003479196354747,0.981924233662033,0.9826836094109423,0.994847536832094,1.0103189177885175,0.9859222328662872,1.0304007768708099,1.0250233592320057,1.0089173478021214,0.9872292462173757,0.9875265813730763,1.003169957777974
1.06,1.0439687728881837,1.0123460739851,1.0154792348113635,1.0195892204401753,1.0584650540351863,1.0329444341026672,1.0241203761100768,1.0362029894841847,1.0350916155506842,1.043756962982829,1.0555624594834556,1.0504785735382753,1.0365350780078886
1.06,1.0017025858163828,1.015447313785553,0.9871644324317416,0.9900053598191756,1.0016786837577816,0.9977938166967133,0.9836031788587573,1.0011598636669834,1.0027971569322258,0.9986848238035277,0.992368318060308,0.9852913992361747,0.9761727124577545
1.06,1.0329122531414028,0.9743822056055068,0.9906220517952394,0.9961536667508614,1.0208172303438185,1.0154296363872297,0.9945932209491734,1.0310703768568288,1.0252022287748188,1.0235506218994932,1.011662967237222,1.0090059233227926,1.011382278323165
1.06,1.0117885026335718,1.008412649333477,0.9859005999581378,0.9889143278793285,1.0194633835554123,1.0136649467642518,0.9898423475027089,1.0332088347746773,1.0235617341910466,1.0215419194599695,1.0125047354752281,1.0111183750532897,1.0024397429045193
1.06,1.0014928893744945,0.9546378445625308,0.97199441948896,0.9760889175157045,0.9921213078498842,1.0195536955070859,1.0390793812274932,1.0225964101861156,1.0099625691358833,0.9985846674145886,0.9905220584563275,0.9922262134543064,0.9954409160488377
1.06,0.9881930500268936,1.0021654155105355,0.9889507614910578,0.9902307291366652,1.0197164875268934,1.0388272410891843,1.0420700836181642,1.0521892715978964,1.048213359211216,1.0342836015487047,1.0143697588665737,1.0130374101991098,1.0277053801805913
1.06,1.0046602188050746,0.9760911571979519,0.9769562066135508,0.9849479010937043,1.0285755914449692,0.9903354293220866,0.9722598522901532,0.9982422532420614,0.9979381915431551,1.0118941051239037,1.0200123194127866,1.0149425586379688,1.006474952074638
1.06,1.017207091450691,1.0314835476875304,0.9994422157812232,1.003779054254074,1.0600000000000003,1.0161972089525406,0.9883398088812829,1.0312812136808014,1.0373954773242144,1.04659988225858,1.0469582314728099,1.0426489672516632,1.0328517265102377
1.06,1.0166035211086273,1.0348029923439026,0.9973174579802909,0.9979480294818068,1.011969565153122,1.0144682037137336,0.9857994055747988,1.0307963815141434,1.0189743252110581,1.012328138097318,1.0104464201629297,1.0070608354977533,1.0191800888873168
1.06,0.9898198357224464,1.0378359591960906,0.9899806939267001,0.9878246968918811,0.9782067227363586,1.0136334311562067,0.9847279614210128,1.0332560796075405,1.025273938397696,0.9983993447247771,0.9722673006088004,0.9695610939124455,0.9979809751526825
1.06,1.0009193485975265,0.9937706348299977,0.9894252591304058,0.9927512253265356,1.0191293537616726,1.0288852222510476,1.0126984232664107,1.048723229566513,1.0385437384637795,1.0259265019516999,1.0144069556632258,1.0158474861555447,1.0244648649937578
1.06,1.0158399355411527,0.9876672530174255,0.9881904964335456,0.9945538030069799,1.0240505796670913,1.014321104534239,0.9972007966041566,1.027994519088117,1.0193349241003828,1.0207334439514153,1.0134270012758915,1.0151972089344048,1.012958885003128
1.06,1.0133411967754367,0.9592321360111234,0.974907113513284,0.984323560950788,1.0202254831790925,0.9941524835736737,0.9910154652595524,0.9958053484192478,0.9921324859803458,1.0026958033626665,1.0095321115179354,1.0025814008941636,0.9900453592808037
1.06,1.0276930052042006,0.9811036300659176,0.9935458170944261,0.9946105103358535,0.9896944692730903,1.0175936828034235,0.9799779176712037,1.04362607686414,1.032802121730156,1.0116324106526902,0.9900610312551923,0.9894212899208013,1.0108573724995682
1.06,1.0323218524456024,1.011711690425873,0.9994900690625588,1.001119502702137,1.0054368072748185,1.026632354252923,1.026847279667854,1.030081904460747,1.0235944360568612,1.0120385396938085,0.9988696484156302,0.999939503263124,1.001145274046539
1.06,1.0600000000000003,0.9687122535705565,0.9984706236318166,1.0052655891758928,1.0221725773811339,1.0386792891087324,1.0441155648231504,1.0462871581728914,1.0370650594137552,1.029375677672806,1.017005038691853,1.0176259671488515,1.025188959234228
1.06,1.0091864702105524,1.0013405403494835,0.9776617870528485,0.9835984748052466,0.9973131740093228,0.9900734836587389,0.9917191928625108,0.9852381424608416,0.9825594173896562,0.988472675339926,0.9872549618005544,0.981073816370426,0.9770304794185419
1.06,1.0543647933006288,0.9768517869710922,1.0018545631881466,1.0069702662459399,1.021943239569664,1.0225349520611708,1.0166468280553818,1.0265291913750034,1.0209248201200312,1.0204673652562952,1.011871504542169,1.010455865144659,1.0026432335036546
1.06,1.017288627028465,1.0001189879886805,0.9925105175550673,0.9927653392817547,0.9854522123932841,1.02624264602518,1.0063750086724756,1.0457510936970398,1.0313711225141522,1.0069166300965673,0.9783734834795373,0.9807538538038353,1.019134976745451
1.06,1.035443468093872,0.9928805670142175,0.9995111343528554,1.005473437783576,1.0318507528305054,1.0150842727424387,0.9886330521106722,1.0286530393040503,1.0214516055563423,1.0233050937205577,1.017151759432033,1.0139127856406336,1.0198771467878887
1.06,0.9847242546081542,0.9808382362127306,0.9727506860822969,0.9792392764295901,1.0145168581604957,1.0002163118589895,0.9936631274223328,1.0081406054523776,1.0062410182284591,1.0097142779699946,1.0036262525499497,1.0061058648581447,1.0008535177313864
1.06,0.9990513169765473,1.025981607437134,0.9806025027584341,0.9823070402580384,0.9941689571738245,0.9890655569117975,0.9616025972366332,1.0004299111373913,0.9907859209628991,0.9915297886166388,0.9825483539997631,0.979486185678814,0.968583873709079
