0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.601594153716857,0.7202081532192598,0.640033647986175,0.4858845705655145,0.3607106612308729,0.21676243551865382,0.5667055826323923,0.06022018683506087,0.07748498342577322,0.188691316920421,0.09567447949968326,0.08096783236084446,0.025682342505688585,0.020362768945912508,0.023328774664024898
1.5501442119631825,0.7419141852577229,0.8646296694499918,0.5923916216409457,0.4288316810134433,0.37663373039427694,0.7143465109338021,0.13435953913548523,0.09229816306669378,0.19999173674971876,0.07263735479547546,0.10862924846528077,0.10788765240024602,0.010832968068387641,0.07844758409134653
1.2477753312920707,0.5470987319925807,0.5129234091911693,0.3941122624653833,0.2752091318016936,0.17572447982475728,0.5442953978102381,0.11272086487256762,0.07456051663418478,0.19314122333759662,0.014876940746154674,0.09273328299412588,0.08714444969417975,0.02683319438943868,0.1001357440526534
1.2967705656390272,0.5659154677890502,0.5863530827418979,0.4202737938265497,0.2911985349545673,0.2707204120368803,0.5600268070847411,0.11238993047765912,0.07677031177028794,0.18960762707106776,0.05131783798939927,0.08697524308366139,0.0744658061032877,0.02555209019528903,0.05391098044644285
1.3673247763936829,0.6875778136170668,0.6834516932241863,0.5358417311283797,0.40435333047584454,0.21387046018902664,0.6013561697037256,0.09257031287193845,0.09236927497168701,0.20241561909509925,0.08005686154931864,0.12581483353055226,0.052941938247348976,0.012429116427899786,0.08099778940915443
1.6884808122013872,0.7815953628448956,0.6416612189192576,0.5458081924739252,0.4041750153222675,0.21255062895666116,0.6226868127043397,0.07034922878324566,0.08017264231799633,0.2110727649982929,0.12110695612159424,0.14478279792389825,0.035382522684073485,0.027298585151142522,0.05080429507622477
1.4689152221161355,0.7448243573487092,0.6328258403872419,0.5852798554732223,0.4419681162694115,0.1303954221073127,0.6313740802779189,0.0739568782203619,0.07971344517730466,0.16799215820302715,0.1418133699358837,0.1183642223805305,0.06872750649463431,0.00875015223337754,0.05696738243728848
1.4084459139255134,0.5827331517564573,0.4440419191129974,0.45754522300780326,0.3450965128999863,0.08086672178336722,0.4995292165239179,0.10332888028073767,0.07721914015333432,0.15182328107785484,0.07309795469659362,0.10641006453928321,0.07133800960947682,0.004528350713909108,0.055068908844546016
1.4456400474157565,0.6385111901375651,0.49642891372784426,0.4109163097032771,0.3106624895998473,0.14121301319778315,0.4419960426192398,0.09677724867293322,0.08650022087313344,0.20075903532072734,0.05738216063914384,0.10271937579911217,0.06974477169352,0.01986720979031636,0.045845322196910746
1.7601615979492742,0.7618280678350268,0.7569908659303156,0.5160542921364606,0.35942128164792975,0.3592201803469858,0.6802057549224967,0.07824390557351507,0.07091248268627039,0.1505491354211114,0.11607452365088003,0.06879479027108104,0.050539314227008324,0.015916621364560336,0.04527307798012883
1.3624783279272492,0.6730858436038754,0.8957813950886911,0.537704015796293,0.38337084445496517,0.4869994936146876,0.6775589637035473,0.11979440675411226,0.08543935299768363,0.22019870701058047,0.1334083720462809,0.06980669868632089,0.08602582969339585,0.028045687111081016,0.07559642537198275
1.5344576696016188,0.6035584680329804,0.6374891853192769,0.43731081442849057,0.28570188059056834,0.33276292382161604,0.6544677457347906,0.1688962116547972,0.10951323563906884,0.25038516539491346,0.08969331378973548,0.15158308632157325,0.16216940061323787,0.019292950939983223,0.13251160816036145
1.5507303827403147,0.6856464925913249,0.7028368108648887,0.5193679536419816,0.3570616921917772,0.25796645923466466,0.7050509686563,0.10443161558079,0.06822492214480573,0.19401482137750325,0.1180287681167555,0.10982946922277455,0.09763455351773634,0.03176617872541843,0.08962402862879916
0.8917643240310448,0.5242900801021118,0.48211637046702516,0.49304887546995946,0.37885392017684466,0.037372785868685636,0.5036371135795955,0.0820231620528094,0.0688909010933661,0.14091858129214585,0.10164490153211413,0.08541469567145064,0.032315453217281964,0.009453134769220215,0.06054646380674264
1.5922180579219323,0.7076580150234172,0.574793893517629,0.48852518110157,0.34421319214962515,0.14477411230800905,0.6344767812199535,0.11171012617106843,0.1002133051802677,0.23492721258874033,0.04704693649023015,0.07529938327203965,0.08233929170930077,0.025758929787411688,0.07298527584690492
1.6930937098023027,0.7311563220441192,0.8646308216474855,0.4912427707849505,0.3517623662552187,0.4670625415385287,0.6723368662817715,0.12289912584567736,0.0742151008174149,0.21074326658534495,0.14004224737951732,0.1750733893699834,0.10330401154305226,0.032761565048201706,0.07706103896657615
1.5403358237266493,0.7223020477371652,0.9076303341653222,0.5521632497336686,0.3882748082047609,0.46756878953314807,0.7580948029925957,0.11894571836375027,0.08009018123106605,0.17155174309918766,0.08052727926575791,0.10086051481875051,0.11092186251845157,0.009701228645590641,0.06348405702957069
1.5089224918934871,0.7781655744195226,0.9310298939937767,0.7039061380955618,0.5311409316731575,0.31990989110842405,0.80654886047618,0.11920861899438698,0.0895831307648296,0.19070713372436832,0.10791127043998552,0.09787825945381923,0.09329640882814959,0.008929315614960168,0.09954122070711884
1.4762571935379873,0.7242766719459872,0.8329090458428495,0.5784658971543422,0.4060954548691629,0.3761201133369351,0.7561772912649145,0.14393028400141578,0.06700077610151371,0.17981754858723267,0.03240549509637483,0.03194956637612679,0.10818277401899522,0.025786270566779262,0.09079611180354778
1.5916813363684077,0.6796405160225146,0.663493077838602,0.4996668874414774,0.38493460204981716,0.22869015296995746,0.5745058753915894,0.08254378524811949,0.07662127867760996,0.13937606587264603,0.06801127041790694,0.08996366330732308,0.03411446650708795,0.009549430577087183,0.05003313924988686
0.9902090799683495,0.5161264472650801,0.3464971887088109,0.39858844903250135,0.312698565686561,0.04820969796341075,0.41403741502459934,0.117944548124624,0.065999477019218,0.13093830201172196,0.161553556578093,0.11682363700033489,0.12293699492669187,0.009011801178039762,0.11586244268153262
1.2343514814579621,0.5497720751309184,0.4204200246104326,0.378294639250322,0.28085971309055713,0.08111309891601891,0.45003929855257735,0.06386391080944692,0.08719062854068618,0.20949821026304039,0.08139076650893302,0.11468873543506942,0.030563890558696516,0.019692812426621298,0.06475446637506008
1.3507130925471844,0.5506541972828638,0.4631706440981898,0.42233070188085,0.32331334289580943,0.10258659191225987,0.4539538707594444,0.09364113338978854,0.07412941357495047,0.16111407660118265,0.023864840210532284,0.04136478206812898,0.0690603308049077,0.015772860732417772,0.055750088966928624
