0,1,2,3,4,5,6,7,8,9,10
0.9991111111111112,0.9912888888888889,0.9987721990791493,0.9908,0.9638742138364781,0.9986444444444443,0.9990188679245283,0.9630344222758167,0.9973333333333333,0.9903310677483008,0.9970181977636484
0.9991111111111112,0.9912888888888889,0.9987721990791493,0.9907999999999998,0.9638742138364781,0.9986444444444446,0.9990188679245283,0.9630344222758167,0.9973333333333333,0.9903310677483008,0.9970181977636484
0.9991111111111112,0.9912888888888889,0.9987721990791493,0.9908,0.9638742138364781,0.9986444444444443,0.9990188679245283,0.9630344222758167,0.9973333333333333,0.9903310677483008,0.9970181977636484
0.9991111111111112,0.9912888888888889,0.9987721990791493,0.9907999999999998,0.9638742138364781,0.9986444444444446,0.9990188679245283,0.9630344222758167,0.9973333333333333,0.9903310677483008,0.9970181977636484
0.9991111111111112,0.9912888888888889,0.9987721990791493,0.9908,0.9909685534591195,0.9986444444444443,0.9990188679245283,0.9630344222758167,0.9973333333333333,0.9903310677483008,0.9970181977636484
0.9991111111111112,0.9912888888888889,0.9987721990791493,0.9907999999999998,1.0,0.9986444444444446,0.9990188679245283,1.0,0.9973333333333333,0.9903310677483008,0.9970181977636484
0.9991111111111112,0.9912888888888889,0.9987721990791493,0.9908,1.0,0.9986444444444443,0.9990188679245283,1.0,0.9973333333333333,0.9951655338741504,0.9970181977636484
0.9991111111111112,0.9912888888888889,0.9987721990791493,0.9907999999999998,1.0,0.9986444444444446,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,0.9978222222222223,0.9987721990791493,0.9908,1.0,0.9986444444444443,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,0.9993860995395746,0.9907999999999998,1.0,0.9986444444444446,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9908,1.0,0.9986444444444443,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9907999999999998,1.0,0.9986444444444446,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9908,1.0,0.9999999999999998,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9907999999999998,1.0,1.0,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9908,1.0,1.0,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9907999999999998,1.0,1.0,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9908,1.0,1.0,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,0.9839198011704847,0.9907999999999998,1.0,1.0,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9908,1.0,1.0,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9907999999999998,1.0,1.0,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9908,0.9967317566181878,1.0,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,1.0,1.0,0.9907999999999998,1.0,1.0,0.9990188679245283,1.0,0.9973333333333333,1.0,0.9970181977636484
0.9991111111111112,0.9952666666666666,0.993444420083315,0.9908,0.9823773584905661,0.998,0.9636287648767796,1.0,0.9973333333333333,0.9979171234378426,0.9970181977636484
0.9991111111111112,0.9952666666666666,0.993444420083315,0.9908,0.9823773584905661,0.998,0.9636287648767796,1.0,0.9973333333333333,0.9979171234378426,0.9970181977636484
