0,1,2,3
1.0233484882116315,0.9756073081493376,1.0212137448787688,1.051248803138733
0.9968127167224887,1.003479196354747,0.994847536832094,0.9859222328662872
1.0439687728881837,1.0123460739851,1.0584650540351863,1.0241203761100768
1.0017025858163828,1.015447313785553,1.0016786837577816,0.9836031788587573
1.0329122531414028,0.9743822056055068,1.0208172303438185,0.9945932209491734
1.0117885026335718,1.008412649333477,1.0194633835554123,0.9898423475027089
1.0014928893744945,0.9546378445625308,0.9921213078498842,1.0390793812274932
0.9881930500268936,1.0021654155105355,1.0197164875268934,1.0420700836181642
1.0046602188050746,0.9760911571979519,1.0285755914449692,0.9722598522901532
1.017207091450691,1.0314835476875304,1.0600000000000003,0.9883398088812829
1.0166035211086273,1.0348029923439026,1.011969565153122,0.9857994055747988
0.9898198357224464,1.0378359591960906,0.9782067227363586,0.9847279614210128
1.0009193485975265,0.9937706348299977,1.0191293537616726,1.0126984232664107
1.0158399355411527,0.9876672530174255,1.0240505796670913,0.9972007966041566
1.0133411967754367,0.9592321360111234,1.0202254831790925,0.9910154652595524
1.0276930052042006,0.9811036300659176,0.9896944692730903,0.9799779176712037
1.0323218524456024,1.011711690425873,1.0054368072748185,1.026847279667854
1.0600000000000003,0.9687122535705565,1.0221725773811339,1.0441155648231504
1.0091864702105524,1.0013405403494835,0.9973131740093228,0.9917191928625108
1.0543647933006288,0.9768517869710922,1.021943239569664,1.0166468280553818
1.017288627028465,1.0001189879886805,0.9854522123932841,1.0063750086724756
1.035443468093872,0.9928805670142175,1.0318507528305054,0.9886330521106722
0.9847242546081542,0.9808382362127306,1.0145168581604957,0.9936631274223328
0.9990513169765473,1.025981607437134,0.9941689571738245,0.9616025972366332
