0,1,2,3,4
14.988691764913726,34.38370465963376,38.694104559076344,27.756002318133223,1.5781927069706825
71.51541952535085,35.83245436967367,37.51840235942715,25.293505261563357,25.80475993980691
11.167427965495067,22.560185298243656,6.738744331600269,24.48857704534263,33.73959715106385
35.988846143732225,35.504298305292146,12.221024167067998,24.715107370317835,28.670964712844192
8.39095985902448,13.060851020250542,26.131742438674976,6.03285225593043,37.307320155777816
7.312979039829379,9.057031387933556,4.307344525757116,8.894221145411796,38.12004692134521
76.73830026346388,15.936328985853965,21.672100918135445,3.3327566241667625,9.952007925697561
6.457797937035634,34.95345684633905,8.67390859241822,27.557183095315732,16.033894180642363
69.29854098288519,44.7786066688967,32.94654059389653,4.272490981429472,33.831189463726396
30.54927854618363,25.791610929368584,25.783720345876066,24.247752448563496,30.528161278351643
56.483688609367555,18.646786242784426,38.76941535178012,4.066817798034044,28.30083751450529
29.21505878835438,35.95292621641559,0.687460136701602,27.852587925045764,24.961188818751417
72.1828888786059,31.365019146511695,24.46309603611858,5.729622581401275,28.723745812600914
70.1255463517367,40.2987257538234,5.424149427061405,0.8530348514946029,24.819285067061976
75.82749213764697,9.252023292788042,10.072532281388341,6.19096301704344,26.16636893502454
41.768810693521715,36.271275834235475,9.055229240292089,20.036721929919803,21.409656945992698
17.244439524760296,21.721798495051527,19.076851598901555,13.782301029212505,12.278191711243647
8.139537225847064,24.636889446194015,52.03513192949615,14.155526344929367,12.556898172183267
57.45850738750686,3.70438659410775,41.595016187570124,1.3041046603541295,37.93397326846612
76.75539335259069,38.42785500067497,42.97099925880985,4.75907009556251,2.335208006744507
74.94589355016561,44.64333491143268,37.27329740450829,1.785951583227302,7.138221184877045
64.09918981608577,18.794348549968166,36.301986554527375,13.027587650179239,16.70449194564021
67.36514576114365,42.86773996204584,22.18397704476086,26.245755237825563,33.068476898627225
56.295857128773726,46.186142000357634,23.217619643367602,5.248102511050873,34.41775409856441
