0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
16.814178608868716,2.2435357065800687,6.068455103954439,15.213248037255985,26.2919673612096,4.253842247909971,14.591889406372623,8.436781596868514,5.174189345460017,4.057500695916531,9.523870672099747,4.2188982226563825,10.768432194189238,2.2841944981618076,20.333983936952773,2.9093815542135433,10.053293197240627,4.409637300601535,2.3340834727051503,14.335646992786042
13.67914560585182,2.4002072072481777,5.067944053971027,28.113644601737413,36.192864598146514,4.696947744525696,7.623692975765185,8.26927582255575,8.314539186003525,2.473911092585614,6.210310421112167,4.0746013399400365,9.850167997631202,1.7793891863396492,18.561557249478096,2.723462673351481,10.72969736973492,3.4806540115282845,3.2931037122432896,10.77224528933586
21.24113840098655,2.28797411358898,5.387364588802654,28.41236769932654,40.00869017956074,6.702890603144644,12.701198351973531,7.224824113704502,9.805977224248934,4.100866445315296,6.429330173341801,3.625876346513816,12.618716188358643,1.3770679275980473,13.087401247627213,3.871621336034254,5.511392578251352,2.8811621244845727,3.0872839944644896,9.489459170048827
29.22397711142221,2.7045970318385866,10.5102679406859,20.416288123550224,36.297369110444244,6.262446341518175,12.114747840644434,4.282005899866485,6.377637150802369,2.3023350661777875,9.038180197530584,2.803453884727629,7.195076154721386,1.9794670137641748,17.869694119003682,3.739716948917075,9.326200484469142,3.8894547801852313,2.5992228693432557,9.527915185510993
17.981533570698115,3.010795750774232,7.971033364234813,23.57323909293344,21.5894520342998,6.91473613142646,8.122378926825096,4.646269044120871,8.76490979877719,3.8336126065039644,6.766451002488101,4.31398651559183,11.081706619122837,2.7310210266938144,21.430574053994064,3.2596617180404905,9.617132576272443,2.152471558230126,2.559385548635481,11.530553588532994
22.87306599205249,2.619887804080992,10.325609694233599,30.053078630616984,24.98905091860975,4.009778197116096,14.073541469558158,6.317461427103769,11.25316693137949,2.295345045873881,7.934951148474805,3.8223521461221557,9.976931862425612,2.756731999501624,20.943122916788987,2.8331077152689867,7.877278200396599,2.737126962303139,2.9918930640878405,10.04969469856266
18.489448838420664,1.7660872346020382,4.984977752638821,17.37708503602876,27.767461109010853,6.563288150105372,9.091264029802275,8.082504469580428,5.373707333138889,4.349105306362415,8.775194998927489,2.7323735814529817,6.768747865249244,2.369649856373535,18.481808217048233,3.6798317731274803,11.16665539983401,3.390900819608812,3.261695614808362,14.716093174588103
25.664537052089464,2.5770001825430704,7.73196067696059,28.630294697428617,38.02680903238901,6.231111621216346,11.341877682327773,5.761488087168699,8.283467323579337,2.261500971433302,7.327929409693377,3.9698909007765115,12.790092677628014,1.3411252705193504,10.736985004037004,4.302508302703226,11.104470562197651,3.481592434042086,3.247938360439631,8.482847095299341
21.67218520113773,2.307174365950342,10.151319567494276,23.803891771634124,33.747383126584836,4.53667906525236,9.828666564423697,6.062143130570799,8.941690624284247,4.153046350924666,11.471285645238254,3.718399623897179,10.349036454028306,2.1738429963770547,16.310351915779737,3.9210813547882775,8.571528411911387,2.5852151964310988,1.9267584472061268,8.416500642339617
19.580108610784848,2.2743759543614313,8.986624491925582,16.788691754687907,27.906969415818725,5.652446152104969,14.53530658529274,5.039994745146528,8.348207357218765,2.328490603184195,6.938946893842861,2.454671241735316,8.546801824870151,2.6351881936945913,17.83610606109377,2.849254428090069,8.025550211519555,4.7213092510878845,2.501429572806195,8.320015591695864
17.344438659843895,2.9300492363726747,5.249169024594066,27.50908478765465,30.542487918073103,6.5147365964060375,10.53218748111232,5.643885884368077,10.902488399359521,3.915361925939772,7.34860673142024,2.303045191750778,5.924706284032824,2.423080496664798,16.10042764747894,3.720372988520272,7.111491537201198,4.348959160667263,3.2121500410273853,12.1845348134691
30.098129269114917,2.7172086417157764,8.739660431905662,24.94274316184574,41.8621235933942,7.457562708716294,15.445138043878028,7.694902580581481,8.69926126048093,4.28891746145999,9.628591201363804,2.922580510782659,7.52495695094043,2.392550024868778,12.026453785515288,3.8828904502496484,7.713964960528099,4.866507506975423,2.1146365378918914,13.52040177605809
29.777714934747056,2.046359412758524,10.461047665700175,25.657763789537796,37.98093444181244,7.267337266936253,8.89776919328406,4.668596784647342,6.925523130012076,3.39841792843084,6.5092237770431876,2.380460815977294,8.460077849835205,2.8865013336621677,11.834539217939824,3.651892579477262,9.659963446426016,4.306546457983835,1.4633162188273097,9.527381861371548
18.817988695318686,1.7913359030732652,6.51782102206824,30.396447492896957,33.28919687392304,6.806018419171125,12.069373926781388,4.803527783270048,10.9482141028768,4.530401518857703,10.084598823037012,4.468202060818877,10.251936700074179,1.375329387049324,16.004607239037746,3.7259051398623253,9.66817311012489,2.8901144052847845,1.8533032658861424,8.59705904555533
23.023894121888112,2.4994710569819896,9.772678715296783,19.9034483694415,33.818158182567814,5.331438124710982,9.83790442003075,4.534875878856391,10.839397406780336,3.671359597208099,5.979462239613279,4.3755151901242435,11.762779539120016,2.2795580050444846,18.258828924843495,4.38383575230545,6.861615159304137,4.45197615331554,3.2931984713218903,10.434754284740686
20.95907483568455,2.327422287699085,10.448544586316494,20.81659809378833,21.59191511358244,4.423482969541805,14.231018148962068,7.757408209970715,6.819933009415017,3.6185220959709863,11.92916125908496,3.7242862955881844,12.948647719154343,1.756824512035511,24.378197648429282,2.191891763818146,9.638499947198078,2.163532687556419,2.825377267344622,6.484098692834617
15.763192248581118,2.7949603064709283,9.15775560308328,24.399334924486666,41.55391869326832,4.758394989142534,11.446618536623411,8.071443770265857,5.074315426834321,3.493086064864067,8.10301808442756,3.864714075598279,10.299380068844162,2.03800435042188,20.97522671229427,2.685839673234398,9.721960299151837,2.2646735125244186,2.363923145145306,8.824843021348746
22.94697452477764,2.7960826998268185,9.904230120686371,27.04724569776807,32.336087222949814,7.427137619672449,7.256602591140729,6.641587875632256,8.611680849269124,3.481256049036335,11.614334497719733,3.65504184418043,9.770547490184398,1.824443172933806,11.720478448856827,1.9332594066165316,11.068617366115873,2.988924706225171,2.3796414172722784,10.015549740966115
15.50491537045887,1.65662387342296,8.548574265396148,27.04815337178001,21.630957018596604,5.282199010922796,7.406027765685242,6.792413058523405,8.497894970555048,4.6301727001272015,12.526788612939644,3.480968849839261,12.937826283309512,2.5307190936579724,16.68935399023224,2.1743435018569888,5.832969080708093,2.196495951250807,1.6213915202403848,14.573962397344161
27.220087929858288,3.0964561905802377,8.991232750960185,15.526271046303867,20.379864342021634,5.883035053880267,12.525596209260904,8.117697439616116,5.705291241592309,3.8536849404993188,11.09661007730824,4.0161735670877885,12.534351383184188,1.9671896029808513,21.639237848823576,2.4715962286457787,11.230332084938901,4.848417394909306,2.1267051541779876,14.08166209444523
15.522595040430248,3.1066577577045242,9.140411799028172,21.407431672473344,38.18281916786687,4.930509247653008,12.074032442444983,6.178410284056527,8.112105896914018,2.2715828629230694,12.582373028929837,2.3967493241664632,7.821423068966396,2.4720536213626914,10.8166681638242,2.7049776012420486,7.7933245852278,3.8339562019267226,1.5894687977517905,7.229716932039438
29.913659512458334,2.1403532359114585,6.521626494869369,18.644625627656477,41.277657219818565,7.481190225281283,6.8662737693371305,5.972368632619458,8.152952268453074,2.3024635130699447,10.434230255464477,2.8420329651064127,12.388097060319353,1.9408206056719464,10.966388734163505,3.14893543954449,8.033670972893185,2.163185728847802,1.6972730530519058,13.756182206243048
14.87403201237096,1.801073130421692,8.082260184540656,26.976549227568437,18.650018272218283,7.212924524660249,12.353475759992309,6.966896354925503,5.455815736143898,3.028283826053453,8.984224073337332,2.8205762845041353,12.160368317037594,1.7826886364914531,18.710445133931948,3.1888879039255307,5.240964015450251,3.686234536498378,1.8490402536352613,14.686884514551222
16.510589775429445,3.1176417136658836,9.495002437712625,25.848909158969683,22.444668520724303,5.722642463263957,8.110867449945754,7.72602022770365,10.709947903038742,4.463404007254541,6.2141871948031815,4.197398550702966,9.121629746648447,1.962120620448537,18.575937632118595,4.165805859416316,6.5665578036868855,4.0797082142260415,3.0687343801750435,7.779536617685308
