0,1,2,3,4
73.75729020350899,48.433324420779876,2.802601171186032,26.506676404280597,30.798987468346347
34.38750594413036,13.258173348037982,27.100697457241303,2.1122891373180885,3.4449813087017267
23.784105591990993,39.12447025303797,54.56512517305942,8.966387836541164,34.0830245570675
4.568181616418556,35.64463257725348,30.447220667116184,13.566912728801293,4.861381409298686
40.28219312531037,49.87511286334994,43.601462561379726,18.35819425589117,10.87773249002475
44.78911046099344,25.90338927185688,9.513639641187273,4.4716740068490965,35.83772865439128
59.75997592610306,9.09485678757964,18.442829775519574,27.98505631039094,5.815179959897048
29.194001230809032,6.135133112921337,29.083928268122378,4.7250837557131975,16.17729267548488
67.94643204338088,44.365318281194256,45.664494496177866,3.8498671504596405,12.25189891897438
55.29805217232207,38.5368702249519,37.88027744407711,29.275117294149872,32.445721316979466
40.923674251874964,37.46008992691403,6.91771977600839,9.667715507233336,20.255454460403097
12.103782394495264,39.25566417423354,15.167169903062996,19.615297896593475,2.7061959508487554
66.94084444135852,8.236729575397266,25.25641119858535,28.227045925316673,31.347778550304323
40.09356131530681,30.747258802222966,21.82138707226473,3.544276240302169,17.647157270089558
54.66921276766097,31.718212825915582,45.15698246908396,8.74742548771717,7.71330365249892
3.886265201944532,16.459157456279154,17.359016577012056,10.91340775003964,31.439237602680457
40.54180408094155,33.28285201197008,24.368364490498628,23.420412420235575,3.938371506080589
44.298915739665254,23.996475876674356,17.92104397373653,5.807636903727015,32.92813302241781
46.572328777488636,17.950922673048254,14.50135655867399,16.741789957608567,20.07898664927093
11.055649652110446,1.881457387410751,21.10937111958929,24.047951972612417,28.060076355041073
17.637436270651694,48.740635448453254,48.193254530548074,20.718594194122915,24.927564007859438
6.328971906003105,42.05149078276298,22.50211534060059,13.260661609072713,22.573259403459772
27.481880808950116,23.990114722406812,11.598396256234803,11.32707719563739,14.88792600581121
14.286972640411166,5.279956563830535,47.61998876043095,10.258766897945272,36.598893122504194
