0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,0.9500000000000001,0.9559391598683283,0.947889847652938,0.9453991372772178,0.9425274789195961,0.9369805170526628,0.9427538207789471,0.9478007797966805,0.9517685044578376,0.9478007797966805,0.9801652850085455,1.0205714183859527,0.9667409147396046,0.9594738333802008,0.9679801298960631,0.9539876622100821,0.9461447179120108,0.940304555359914,0.9419587576624449,0.9477395942716355,0.9500000000000001,0.9500000000000002,0.9435566392783098,0.9433405782704675,0.9289164776597825,0.9499999999999998,0.9416889178715994,0.9394081497393377,0.9303807071177586
1.0,0.95,0.9538132165218478,0.9453295693637237,0.937210527746993,0.9354506620058514,0.9244146543184025,0.9282785999750105,0.9438060706753219,0.9487343554010306,0.9438060706753219,0.9771305258064005,1.0130677316337824,0.9605179982233495,0.9580284045401937,0.9619201377436466,0.9493939238739145,0.950280583651193,0.9465530200057587,0.946415641582053,0.948868477594924,0.9500000000000001,0.9499999999999997,0.9444248613631925,0.9480184549819285,0.9464564960814765,0.95,0.9354331909305988,0.933388525116447,0.9188210351821463
1.0,0.95,0.955703863183807,0.9470397278640451,0.9415435198909906,0.9348258617795315,0.9316998769735008,0.9204527703748292,0.9414223796368997,0.9449600636635344,0.9414223796368997,0.9826977207356046,1.0127830419689414,0.970067044577131,0.9635979152158589,0.9643670659432754,0.9461236711905521,0.9527208776280972,0.9475178984820308,0.9463855411813319,0.9457528140475429,0.95,0.9500000000000001,0.9371089326666069,0.9457699440222451,0.9431062374407181,0.9518319308757782,0.9334012029266108,0.9428575764293964,0.9414612113795373
1.0,0.9500000000000003,0.9495119024210754,0.939276453070927,0.931169346480219,0.9247735634449616,0.9147335965120572,0.9070867836673872,0.9410877873941833,0.9498927819051421,0.9410877873941833,0.9795767786313007,1.0197829514741898,0.969327810901012,0.9656153442510811,0.9662885484663881,0.9557647647739922,0.9568171621472406,0.9536540888852658,0.9518686022992342,0.9509072152866744,0.9499999999999998,0.9500000000000002,0.9537437629117271,0.9556017472785,0.9545054449298457,0.9561778694391249,0.9246102350571624,0.9436905163015956,0.9302475302848776
1.0,0.95,0.9539656876772525,0.9467267040392133,0.9434177774346503,0.9409181235537201,0.9337104319041691,0.9408991722238679,0.9476239327148938,0.9522178417583556,0.9476239327148938,0.980239230112666,1.0161018162965771,0.9669273699127631,0.9603165963782335,0.9660088037991958,0.950393495072394,0.9501696074670712,0.9465694087863559,0.9478380034182441,0.9506564843745604,0.95,0.9499999999999998,0.936742988915124,0.9447567353166255,0.9421475825169371,0.9499999999999997,0.9399029387793039,0.9240808706480585,0.9087806115097579
1.0,0.9500000000000002,0.9572613964783989,0.9495967787648834,0.9391267258041759,0.9414233789843797,0.9273138330834093,0.9394516701798249,0.9473461486204251,0.9507384096384741,0.9473461486204251,0.9861364114475187,1.019698115438223,0.9743153140702575,0.9646632536408454,0.9701445777834088,0.9539351360198293,0.9484772762754128,0.9407503636868277,0.942010356011899,0.9488071283079272,0.9500000000000004,0.95,0.9392379598396081,0.939398873107354,0.918211468840027,0.95,0.9409788817308653,0.9294218012746779,0.9149415225159802
1.0,0.9500000000000002,0.9479679899335558,0.9381407474261102,0.9327317176655066,0.923000352447828,0.9169764341480421,0.906034159161894,0.9383168676182115,0.9472106136349688,0.9383168676182115,0.9888656046223998,1.0192778244614602,0.9769790648739265,0.9663918685625742,0.9658644714480943,0.9530150696126708,0.9498357487030337,0.941072732287147,0.942073814885804,0.9455556955427944,0.9500000000000002,0.9499999999999998,0.9443168426970581,0.9488720275860487,0.9372629963229395,0.956957730650902,0.9207822769058164,0.9421140532086109,0.9293744207123704
1.0,0.95,0.9522100245413273,0.9427799445832499,0.9406888457054711,0.929933706153659,0.9301291710376134,0.9118450358421373,0.9409156244573087,0.9468255457900728,0.9409156244573087,0.9764109004322142,1.0230812792666255,0.9643894949216959,0.9607226055005083,0.9624341878475341,0.9509755170761383,0.9475442204877792,0.9429536737746498,0.9428549457688141,0.9474953214644433,0.9500000000000002,0.9499999999999998,0.9443312361898708,0.9460115566911356,0.9355222678228464,0.9518874615430831,0.9284541091040361,0.9346541009507521,0.9159828036459844
1.0,0.95,0.9614199172665832,0.9541318711696283,0.9414008514307376,0.9463575997719067,0.9317807355622935,0.9439967918187027,0.9470987799696945,0.9474875383209022,0.9470987799696945,0.9789023129484863,1.01451504714787,0.9647780959921627,0.9624028177028058,0.9613307846630526,0.9455624642609176,0.9557362779250205,0.953328551423304,0.9516817599005865,0.9491361285495254,0.9500000000000001,0.95,0.9425359451719761,0.9459855050943576,0.9417632718028228,0.9500000000000001,0.9464186529648644,0.9323993727711939,0.9164063432539741
1.0,0.95,0.9562661001310345,0.9485975789261499,0.9472151060057139,0.9392600757585274,0.9402555517095083,0.930018071129609,0.9453049589165725,0.9491510355184918,0.9453049589165725,0.9853126565698773,1.0175649713724848,0.9736318778970456,0.9644795457102028,0.9644312387705674,0.9471157471007718,0.9503083598721179,0.9448502087780405,0.9453311772188168,0.9487416117196176,0.9500000000000002,0.95,0.9425857470193336,0.9483409372148278,0.9498444882236203,0.9500000000000002,0.937840398478571,0.9255019039871081,0.9089528435418048
