0,1,2,3,4,5
47.513224741505056,40.991716680531276,6.425106069482444,538.3505301667035,33.970784363786365,202.96993866180628
96.39005228382828,83.85110287017447,93.09158358477515,80.72284785329974,11.39603087546922,152.53184989127212
76.20668019798758,117.58424736161327,10.495741202168796,280.84721959025364,64.54886627441758,62.757393843590236
10.751234469652783,43.39406950265632,30.794744829381003,64.60972439066114,94.69314207950003,400.73012518659806
43.565498286437546,46.33587282466544,60.37500670232953,52.077509804688354,11.575757718898316,397.57221617527904
39.095556260187244,24.198130374109667,2.700308033204757,126.00022320934085,40.19586177696851,211.3913783177902
19.97387179767336,12.120165193595673,72.9068866207079,58.858499150804946,81.33094795587648,316.8303189268167
59.9644854758037,126.93411716643452,12.616649234955135,139.37586425430865,91.64076040760915,83.39736115194945
3.329140891772331,62.08518347760509,61.40546880271847,332.71110281825435,88.45983157047473,212.6901699163403
41.93956556537305,105.82752400603152,23.272758704023733,502.37169793427444,22.787066670444787,397.2851254200567
25.058841996009416,68.63437481304273,14.4728966583754,345.71308604193996,63.666245006749676,215.65262822818616
62.44287695863071,108.15880245414928,82.49898742919798,310.7484587476244,20.853929444925377,123.4793497507419
74.4631784812485,92.61764161768511,8.370795679307507,419.19538821279417,95.62068294243001,91.95169457731365
71.70429281906819,107.29840016430313,91.79108769061271,2.024064800745001,69.8806342125365,201.26909576308782
62.83701235338209,18.57006922677943,59.66381159949672,483.33691413084244,19.928425425834295,25.002740590555014
92.04452905665258,31.93230014904375,35.56639554676397,308.95739033374815,34.514449164069674,115.2809542518068
99.34161344757618,20.74473272421462,44.19211768037281,355.67996291531716,80.26399313186695,21.392325236791017
64.09142281483403,2.2880122383433865,64.07883541871598,10.248514378288498,83.56066092309055,391.3029333300896
17.689040056208604,15.494323349166097,27.62701407526992,353.30205890957393,78.89094800869816,226.1484427169256
9.124796724443762,32.36946838871756,96.26301102030145,259.1911952839761,81.42384870980189,38.93356381237694
20.111031176643003,91.40913554220164,33.35220454375286,330.6107881762112,71.7362291710705,194.775537330338
46.191141948660885,79.45310782503691,53.907686094171346,181.6142521900046,98.82511705652884,313.9184224216994
37.94027282683228,82.59780704281894,5.867519039616987,453.135286822619,99.87661088397694,335.44920279101336
45.46482816785168,48.37326294936238,14.674480356715947,528.064870459528,1.6371910963929648,212.1244727525695
