0,1,2,3
0.9953320483863353,0.9808490115404132,1.0111271968483926,0.9799718701839446
1.0018243315070865,0.9774304753541945,1.014464177787304,0.9741819572448731
1.0001896574487912,0.9777044129371643,1.0113292869925499,0.9781644403934479
1.0016412577778098,0.9813325047492983,1.0075461769104002,0.9808984088897706
0.997685536816716,0.979044437408447,1.0166828858852386,0.976420282125473
1.0048705920577052,0.9781898891925812,1.0085634931921958,0.9795078301429748
1.0019601603597403,0.9770565271377565,1.0089553782343865,0.974887489080429
1.002854888960719,0.9776479041576386,1.0105775907635686,0.976299157142639
1.0013588211685416,0.9836961495876313,1.0154734402894974,0.9853678292036055
0.9949644570052624,0.9824850571155547,1.0141964378952981,0.9792679977416993
1.007063390463591,0.9788009518384934,1.0105719357728957,0.9849686682224275
1.0070029862225056,0.9811171483993527,1.0084963217377663,0.9774448180198668
1.0032429236918687,0.9765652698278426,1.0125926199555397,0.9795736730098726
1.0046350122988223,0.971145183444023,1.009903548061848,0.9702275121212005
0.9973377365618945,0.9739019113779067,1.0122998344898226,0.9704870104789733
1.0003857197612525,0.9793935555219648,1.009514523148537,0.9666792643070222
0.9962444666028023,0.9825974506139755,1.0123747763037685,0.9780032467842101
1.0010543609410527,0.9812678742408756,1.0114541491866114,0.974825018644333
1.0025714456290005,0.9820556372404097,1.0064487725496292,0.9852682396769521
1.0005375524610278,0.9808719658851623,1.017982432246208,0.9762697064876555
1.0048999604582785,0.9758587777614595,1.0120558598637581,0.9733658540248871
1.0047129201889038,0.9710435545444487,1.0113685581088065,0.9698198628425599
1.00706815674901,0.9732596206665038,1.0100780606269837,0.9716372203826904
0.995774304866791,0.9788617700338365,1.0085568949580195,0.969090555906296
