0,1,2,3,4,5,6,7,8,9,10
0.0018900000000000028,0.3151349999999996,0.13076387000000012,0.0259,0.0407,0.04306500000000002,0.0333,0.0,0.005008499999999978,0.0029646499999999992,0.007343210000000044
0.0,0.0,0.0,0.0259,0.025762000000000077,2.914335439641036e-16,0.005694750000000005,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0015925000000000453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007793334245681759,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007793334245681759,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003962000000000035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05602799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898999999999992,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016440000000000118,0.00834000000000001,0.0,0.017877999999999936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004966000000000061,0.0
0.040592999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005159000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.031320000000000035,0.0,0.0,0.048100000000000004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567200000000002,0.0
0.0,0.0,0.0,0.007979999999999994,0.0,0.0,0.0333,0.0,0.0,0.0,0.020062000000000024
0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.009797999999999992,0.0,0.009047999999999917,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.021662999999999953,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005880000000000021,0.0,0.017863999999999963
