0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.4267667734616605,0.6002800864923264,0.6222907140999356,0.48092259487838157,0.3862034059830824,0.20581309469986467,0.5139437915851162,0.08952080331406953,0.07456663317738174,0.19527354047086223,0.1090426711066958,0.09608466751476856,0.0482866419962655,0.02588669248362232,0.03750790385260779
1.6483457841559794,0.6574463411956573,0.7315408234319741,0.5490104251803757,0.4025024324829935,0.2610331081254299,0.7413917550664909,0.1678426962240248,0.08747370654904171,0.25794832484909647,0.022252214859093063,0.08677981862387783,0.12154465376906058,0.04625853153069594,0.13231130729544413
0.9352870983540481,0.3684283459236547,0.5389015631874751,0.33638269291751866,0.20119048160516656,0.2818715596312338,0.6070556638386045,0.24340561908208538,0.08780006820254184,0.2616781954642199,0.1239268197956201,0.016668178305242413,0.21157152017389075,0.050699370648134234,0.17635701794685416
1.366186210027894,0.5610385897599645,0.628130720190376,0.33956485746947646,0.2582921042904086,0.3672559621224429,0.38583724105885214,0.03850636433871796,0.06111338326159945,0.1574254252969518,0.13926398867912979,0.14060317905852368,0.04587923199284717,0.020325896400974052,0.03899242192756122
1.860359136497405,0.7109520886030363,0.9268715015579768,0.506526090929239,0.3542916798701407,0.5208459219714537,0.777231960090917,0.16835332648411652,0.10455355233951986,0.2831127020429486,0.08111529352211339,0.06898875863805069,0.12807154920528135,0.040507734925874936,0.12061681172089347
0.9310705416629854,0.34854357768299676,0.41044977738543265,0.17949253197734769,0.1787993069159824,0.39126929260450694,0.47463482542884083,0.2123824380330552,0.07392916786488385,0.2062894518411203,0.22268142670293012,0.116723218925753,0.19485366567113713,0.030931562450111565,0.12801374943046137
1.236075424067403,0.4856045111101511,0.6291903239940725,0.3211374145553234,0.2206590553316805,0.37364182523247746,0.46289366817662614,0.054246695089893396,0.0748444410188975,0.1625999852513961,0.09989406190066297,0.10436654456091861,0.05282949146178087,0.013871343378823252,0.036792193419379185
1.6287476211434675,0.6503859645538536,0.824306352942288,0.48475512486598804,0.3463652275289582,0.42419848612171634,0.6862794848560975,0.1308607116215215,0.09675405883014443,0.22003686891703378,0.0656198109159589,0.05385982536843541,0.08931394900575518,0.016032265584110923,0.060491917114361936
1.7457093433266724,0.694088466723153,0.6216915541712202,0.42429266691356865,0.31211893522570333,0.3358414406829281,0.49140577467944163,0.08233851703543126,0.06502571544356496,0.15906043609283432,0.08681925662286799,0.0606404736478781,0.06015589791550072,0.017588237364429524,0.05631610449793217
1.4951845570578757,0.5308309042824413,0.8562254173147226,0.4381315834747404,0.33453516423530966,0.5222118060275168,0.6110440389337599,0.13647186088143087,0.06995531197222973,0.20408895654200784,0.08558804522215044,0.08021735282722812,0.09947015285760007,0.033460299127083315,0.1029323830062571
1.3129085496008206,0.5258670254553687,0.6236384472117882,0.3541089643436939,0.23400179815292907,0.33157165785695764,0.6037252352679113,0.14376309649719438,0.09516316328086911,0.23529468177494822,0.12004487881459751,0.1177424162122599,0.11747386560498078,0.025290173382449682,0.12270317007473305
1.9044616459591914,0.7994761906096102,0.8579898575098918,0.5368904616794388,0.3691850657707482,0.42007070469107244,0.7552917412527441,0.09647194775239044,0.08649518209723168,0.16521606396240765,0.06405390766552704,0.15546089060635124,0.09014543188839869,0.010577511083608023,0.07380280548642644
1.2527022571129511,0.4787436395101464,0.6008548412207844,0.29674228678327175,0.17618897275645803,0.40075299640330175,0.5218511331262321,0.1288176408279087,0.08098682054026593,0.18836032496962302,0.09703874717399441,0.09675635531487864,0.12135033094728591,0.016164108522074856,0.07134765472271325
1.8823264680640086,0.5526231790613114,0.7947232503100903,0.3501875090103114,0.2126871899218641,0.5450971413235929,0.7460311017444315,0.2582140644833322,0.11217925197467432,0.28481009495542703,0.16462736225108168,0.0614782289615667,0.23530994939693758,0.03920060601380901,0.16516937571503187
1.3531188812534483,0.6013705727220472,0.6114765782576836,0.42997989564338823,0.29255336472900006,0.31351045725076393,0.6016758785321368,0.12885332952901746,0.09457385753264705,0.236108183080445,0.050261129143830116,0.0899314803014292,0.11242035245272125,0.02670871996038927,0.09267614463868994
1.6242359175698668,0.5639743047322164,0.8443731008034141,0.4561270134094637,0.351237815167426,0.4888668471483926,0.8205994456283685,0.30937973475187164,0.08692040298291737,0.27835328565393835,0.2682530245027093,0.15464921758475636,0.29174119188404596,0.05370451916663898,0.21411680597833685
0.9931417525403965,0.312163751211899,0.40988075840131516,0.14953394031164144,0.04888645515102677,0.3092810152715896,0.5003736605169848,0.24920979103897406,0.10044544429019585,0.275564547208073,0.13292446684435516,0.06267543532854,0.22588406184963863,0.04067381824640677,0.17855871099578657
2.1958891866508896,0.5748859050304523,0.9346623853604996,0.4357315430286304,0.33737990899800524,0.6205484530527151,0.7428193672480482,0.25368380786356554,0.1113310068064564,0.2943784220013815,0.0872103397068224,0.024771942718432766,0.20835676293475192,0.04303110889417403,0.1823288785327383
1.3628567602368835,0.5565809872389675,0.6905550070752041,0.4411282022124667,0.2945053100136203,0.35031366545449133,0.6723644754391116,0.1321801077668231,0.08230274928738686,0.23350806800141727,0.03932494651878083,0.06196197167374983,0.09867324564164445,0.03640146755614924,0.09704582253844206
0.9224147035017385,0.2549640997727501,0.4155077892166588,0.08922164871482045,0.03782632201835863,0.37537725403102884,0.41544282031113655,0.19613166115074204,0.0970347770812378,0.22626454796470857,0.06852498138728731,0.04777933637525171,0.16446706961287103,0.026569371024264692,0.1528664523991314
2.0163583995534413,0.5027118650733778,0.4543511191956577,0.37058793572581616,0.3193213702832495,0.2110810685509663,0.5398002494964776,0.20204142982776005,0.110821179423343,0.2828646960643104,0.06290383498674848,0.05709741787216213,0.1771536743784095,0.033152273321553065,0.14854839940463202
1.362582392047046,0.4946273738237153,0.7843941170380191,0.44677591802415206,0.35139336621657213,0.4211038903940981,0.7148669886539427,0.21277967374471773,0.09275441397091733,0.20245573928292243,0.2030417725928409,0.12308976424987002,0.18449391262798245,0.011149137689357786,0.12086488138892235
1.5282350972793548,0.6042614453177186,0.6847632404686267,0.407354368927325,0.2352474330214889,0.3492853106117953,0.7734209024376903,0.22649048249952278,0.10425544951086384,0.2680365960481158,0.09889549914860825,0.09749371694669458,0.1948441800696212,0.03234542799922679,0.1540794941256463
1.3080614784073425,0.5168420948803211,0.6573449847629976,0.43457788168941214,0.3309401340783196,0.28793667119319666,0.5860446068874183,0.2032230582415329,0.09391623637827058,0.2731560953360877,0.1026013298304183,0.11006136129100123,0.1578328299652479,0.04480373700651732,0.12476547672322089
