0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.06,1.001207573637366,0.9793631267547607,0.9778003415637614,0.9842147723954203,1.013090892136097,0.9991888132982576,0.9738179135322574,1.0156954791449215,1.012585780998658,1.0121662284317448,1.0016601587180176,1.0016799710281648,1.0003016629293504
1.06,1.0030701487511395,0.9765480732917785,0.9791964212293196,0.9845811889575039,1.0166111850738526,1.0033144824535407,0.97343154668808,1.0241664248390085,1.0200672270922917,1.0181759514454223,1.0082441615305282,1.0095563371325598,1.0049466942430225
1.06,0.9980269382148982,0.9816244792938236,0.9773346089711962,0.9825815219732528,1.0085605624318124,0.9959316145013848,0.9736899042129519,1.010024860834244,1.0095961931684945,1.0061417258892755,0.9987848113419217,1.0010717729637968,0.9903885747592102
1.06,1.0008195670694118,0.9811784261465072,0.985379930506691,0.9888343599623802,1.0098558771610258,1.0096575591361303,0.975984605550766,1.033279155848299,1.0266134500900739,1.0150666363698289,1.0079428944286366,1.0048253465151022,1.005765143715997
1.06,1.0006910821050405,0.9816938412189483,0.9862196391247724,0.9898886462514072,1.0083995154500007,1.0123252777949354,0.9774721229076386,1.0369025633670992,1.0330474445101219,1.0171697857012645,1.0007807484238544,1.0034434634801226,1.0164235997464257
1.06,0.9980789726227521,0.9821294516324999,0.985712261060102,0.9879118815658868,1.009124631881714,1.0133257814667072,0.9809286928176884,1.0379406622776004,1.031604844312622,1.0172888160550078,0.9972145082375794,1.0002426216013687,1.0024541397395268
1.06,1.0002196749439463,0.9796934032440183,0.9862996311739547,0.9897295130269144,1.00959472745657,1.0067236950134801,0.9724218595027926,1.0287888140362211,1.0234713875474588,1.0158922174813116,1.002548503990823,1.0023852418147492,1.0074918479756148
1.06,0.996954149380326,0.9855258211493488,0.9840190718764695,0.9876540300950445,1.0085457718372348,1.0079011406309002,0.9803101325035095,1.026985195524123,1.0239886513620091,1.0147678533258242,1.001319805034323,1.0023427662807924,1.0060996378744238
1.06,1.0003008484095335,0.9760073274374009,0.983710545315843,0.9869112961210301,1.004713290333748,1.0053222188547744,0.9735234713554382,1.0263191576318076,1.0239722816801111,1.01200170028925,0.9962083816667928,0.9934584645544468,1.0013529540146238
1.06,1.0003566651791331,0.9838075971603394,0.9798267408047632,0.9850034570241573,1.0146724370121956,0.9988777935445721,0.9760992360115052,1.0127943761276903,1.006522674868399,1.0076976111878244,1.006580375422657,1.0062049022590183,0.9873000481979078
1.06,1.0098656797409058,0.9808989757299423,0.9773686861719899,0.9837610744015324,1.010387416779995,0.9934302701476606,0.9780393350124359,1.0011810910826884,0.9999904527510918,1.005446672684035,1.0057836631939028,1.0049549270007518,0.9928824912909238
1.06,1.0090588837862016,0.9733781027793882,0.9792973893975537,0.9864687679032156,1.0136148276925088,0.9910846266738685,0.9754157769680024,0.9972106788239274,0.9970776288898054,1.0040169693590424,1.005102736749472,0.998815394233265,0.9767272000834603
1.06,1.0036407489329577,0.9789540112018583,0.9775183764404511,0.9824916929032996,1.014598218500614,0.9915480251237475,0.9754055166244509,0.9984266663079364,0.9946587674129672,1.005129518927966,1.0046809874895108,1.0032388923169286,0.9826591478390376
1.06,1.0047130708396432,0.979009429216385,0.9729200610268596,0.9804341737668716,1.014594774544239,0.9869780849774055,0.9792109525203706,0.9890365858627389,0.9892564005824896,0.9976175026091317,1.0028899506740128,0.9990373926289726,0.9771896196297357
1.06,0.9964136585593224,0.9824903285503387,0.9770909916171885,0.981440157263095,1.0130787488818171,1.00017711791575,0.9805223023891447,1.0149491619701279,1.0135260686423913,1.0104136388475102,1.0017476185090082,0.99746086394657,0.997878041946064
1.06,1.009925712943077,0.9772902637720109,0.9840696675517586,0.9887318633952071,1.0046363283693793,1.008833611071442,0.9721690344810484,1.0342733162470448,1.0288364557768233,1.0171876418521189,0.9951055222921239,0.9903618093269365,1.0052632983595657
1.06,1.0028734198957678,0.977979414463043,0.9706050720476878,0.9794135289804989,1.0164264506101606,0.9853217809619336,0.976004693508148,0.9882706433552151,0.9871564498981151,0.9985735313422986,1.0053461043873528,0.9981993726871309,0.9742828229859842
