0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.06,1.000485741123557,0.9766259539127348,0.9759059325028657,0.9810784367993008,1.0140364110469817,1.0025080292304422,0.9757980740070342,1.0235925713347336,1.0134786556638844,1.0100515767183877,1.004752364731354,1.0024715151795636,0.9928688652278641
1.06,1.0009879248589277,0.9810570955276487,0.9810638693054794,0.9859348126284875,1.0105495277047154,1.0075179920775243,0.9745034968852996,1.031827305466552,1.0298598265857082,1.019073922014933,1.0088147724272643,1.0058615947369693,1.0053725640742992
1.06,0.9979051645845175,0.9880790999531744,0.9797812547414898,0.9843406579747165,1.0062986515462398,1.0002400966667226,0.9777519094944,1.015457209704552,1.011037139680331,1.0051164968191029,0.9980785158521598,0.9980341395451547,0.9884019393656946
1.06,1.0012871132045986,0.981186681985855,0.9710526060459737,0.9785181346275311,1.0175023275613786,0.9867234490247113,0.9806204497814177,0.9891287646603185,0.9892163015544952,1.001640359308245,1.0026377623837046,0.9964238480035005,0.9718652815836042
1.06,1.0032785917073488,0.9762282252311704,0.9775433033901301,0.9830654580937657,1.0112379971146583,1.0020315347862305,0.97112975358963,1.0237006623575955,1.0228931104000765,1.0152832781995176,0.9980864730453927,0.9997730424388389,1.0045089548629615
1.06,0.9995923107117414,0.9799252927303316,0.9753607328632213,0.9825554176119553,1.017540325522423,0.9836200671883827,0.9733133363723753,0.9836981461807955,0.9815618840388044,0.9991541123524086,1.0055961356898966,1.0030310968217855,0.9738004086817369
1.06,0.9984264148026704,0.9802849912643433,0.9740413196606301,0.9807955627304308,1.017246164083481,0.9934258139917309,0.9762718987464905,1.0040109123866485,1.0047050944459597,1.010253998790797,1.0078176745501612,1.0067434879569166,0.9807058093721439
1.06,0.9995869378000495,0.9763792872428892,0.9774169960254405,0.9825509044907434,1.011199509203434,1.0035244040120876,0.975882867574692,1.0246905717319532,1.0199901446485373,1.0149394623041732,1.0051488359055518,1.0038849697678967,1.0074590837022508
1.06,1.0013918717950583,0.9772393161058425,0.9786426775898506,0.9831227764594849,1.012248756289482,1.0082032773606446,0.9698600888252258,1.036998150161815,1.0353571192780053,1.023097318793678,1.0051928609335037,1.0067236893513842,1.0110143969813064
1.06,0.9966625141352415,0.9812090015411377,0.970975087389298,0.9782229111203998,1.0190504145622252,0.9858224004139484,0.9766746163368226,0.9891822568216782,0.9908842491002957,1.00341900490235,1.000615913728498,0.9941530859664963,0.969066337133119
1.06,0.9993935929983857,0.9801019322872162,0.9808946378947655,0.9853139338450498,1.0127652022242548,0.9967034485497193,0.9687139809131623,1.012886435173501,1.0080962841099828,1.007863239085218,1.0020206766538462,0.9977152315214379,0.9806121854004285
1.06,0.9998766369512305,0.9784483468532562,0.9803421024434777,0.9848414351582692,1.0092132225632666,1.00319879437948,0.9781897461414337,1.0216054903014902,1.0219662733084953,1.0148203749078992,0.997636850770718,0.9931506100119122,0.9971630764177803
1.06,1.000224555223249,0.9757166600227357,0.9748274726828979,0.9804028076035872,1.0077844142913817,0.9937714756332016,0.9704225122928619,1.0080661224995286,1.0060847874482142,1.0059163582342119,0.9939676440861342,0.9908371978656073,0.9884961857191809
1.06,1.0013222943991422,0.9768134009838104,0.9783094336277564,0.9843787303806767,1.010392374396324,0.9985483925054803,0.965644156932831,1.0193366962730297,1.012590289547119,1.0089408112562979,1.004635843462977,1.002749275824568,0.9905295955334604
1.06,1.0075450378656388,0.9773150241374969,0.9847341629285529,0.9882744375341703,1.001036100238562,1.0081215160276102,0.976200559139252,1.0305228865905367,1.0228208540821753,1.011831065327024,0.9939052709225553,0.9881326640662706,0.9991175685517093
1.06,1.004936882406473,0.9745443916320801,0.9833570492368641,0.9878888156892334,1.0148683312535285,1.0046027451388013,0.9784514081478118,1.0220296307282726,1.0160347756164503,1.0142158174659832,1.0081785444967644,1.0048195768458181,1.0061835242841373
1.06,0.9990450005978345,0.9805937707424165,0.9764879153164162,0.9832547884545629,1.0160971271991728,0.9876208469358332,0.9785513830184938,0.9888485198524848,0.9890448009959366,0.9993263957856418,1.0000866581185317,0.9922102701381929,0.9733663090440615
1.06,0.9996454975754022,0.9762072324752806,0.9771261053089146,0.982489751395121,1.0137734436988834,0.9986455687546603,0.9779941809177398,1.0121983220872035,1.012807809376029,1.0138271874215887,1.005578813446988,1.0067162365804248,1.0052832640937404
1.06,0.998160010650754,0.9802713620662691,0.974693501476449,0.9819691471478096,1.012298895716667,0.9875775392540634,0.9786434328556063,0.9896283437177236,0.9870290571264556,0.9953609497522202,0.9996701869777397,0.9952475528179116,0.9859664592064316
1.06,1.004316209852695,0.9747706663608552,0.9816774264467117,0.9859362605612044,1.014118863940239,1.0065738027404547,0.9756423914432526,1.0284543802380932,1.0182728223871866,1.015592801281226,1.0058169078977772,1.0083227872133176,1.0013480575345957
1.06,1.0007057671993966,0.9778042197227479,0.9756312340017667,0.9813726006676762,1.0126158192753791,1.0020657703831193,0.9721346592903136,1.0244298100047406,1.0169104106747084,1.0123566761777527,1.0036854039316134,1.0041258467917404,1.003002961267333
1.06,1.0045979928970337,0.9795231044292447,0.9753348193855785,0.98111492220267,1.0117980164289477,0.9988951005185808,0.9760986280441287,1.0155659463068882,1.0106770050356242,1.0100650140648881,1.0075200911358992,1.0010174973625847,1.0075974335708189
1.06,1.0023236832767726,0.983079059123993,0.9751645257016404,0.9820618306468506,1.008858122229576,0.9936427183482992,0.9763870692253114,1.0036285952873731,1.001646770233493,1.0037587251547604,1.001317342727578,0.9936620452116494,0.9931062340207344
1.06,1.0029162641614675,0.9808577859401703,0.9818981290286399,0.9866912415079342,1.0073205298185348,0.9922669706976703,0.9712374031543732,0.9999700639139757,0.9968876556167947,0.9987664118318743,1.0032285075956813,1.0001642714255483,0.9884870480054967
