0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
86.65188037022608,38.49499849882667,46.415084350636626,36.3698212226382,17.498291143127073,54.67638909102415,39.39390501009989,31.65693398215868,9.687602664588638,116.91386611614159,24.583099638244377,28.533954942475535,0.0,24.58309965134459,50.775096177923615,34.7472951422194,19.0644525271234,47.40105101036753,28.03990963095096,12.949613896904447,51.61869195831561,23.89889165684774,18.75485438859659,30.15183710324611,33.24399465141377,32.58892392207194,7.368389828828044,3.4126528046447424,47.26312701121793,40.464542770141605,29.88455083469611,39.99674460654635,45.73187588873037,27.216191084412127,62.421703943034416,5.952324511365583,33.290640259975625,32.10272176719076,11.99417830015806,21.030046510782654,18.628873404710163
63.02393207995429,17.36186307098518,26.970605631115397,16.622210087027597,10.176866611191299,29.812550371616965,21.417985966099724,18.043334315885733,13.908795253647591,105.33296391903775,7.812118628858358,9.067637694797849,0.0,7.812118630329964,8.86189733652871,61.28030146055525,17.806664206180166,35.66294317636458,20.101197553280244,8.314285127507478,49.0674915747633,27.36225441447948,4.2943429122903725,26.511670948075196,32.29823664681956,27.095853300272594,61.08376847336441,39.048915391545854,92.67865683167899,35.3612904250771,61.06564863990389,32.71064976758216,18.452268078290892,21.991306708592255,39.509958973454914,13.919678895074975,33.06174451985999,38.23195196593602,20.688536014600764,23.374288650259828,11.048371046468695
73.23180870340501,31.234972256472975,39.30789029832143,29.382731029598975,13.253074918175518,46.93910172914474,39.76006053838081,24.76003976335233,8.0999427567181,95.55201342068914,23.754611752293897,27.572317219132586,0.0,23.754611768955765,31.72824948795257,59.823000511403144,25.397643801851927,63.37755895462709,27.72392737520011,19.81612578314315,48.50794048962723,51.31226368872661,24.50537761814627,24.18116932603033,30.524013501445157,21.018325665576477,8.996003063082583,1.4244604902170024,40.429616168426854,26.07669504026801,37.86482963731216,32.337191205495955,15.400339767305638,29.814406733565484,42.90237986993927,12.161215269626972,31.10579466466105,34.66183804810399,17.602538408073418,14.582914932149441,31.31473678651372
69.43378378846532,23.918778098917624,35.04732357071351,22.459459108491657,11.015573634531817,40.87610610050181,31.66579966345967,19.388076061166355,10.135714510058511,133.33135568930598,15.950275308352019,18.513712412359684,0.0,15.950275310555758,14.726628732063784,61.57234467857145,25.27162943306646,57.24794987771057,33.740461961223204,11.418159411081215,52.76646516161079,45.993940614297365,33.78556239909909,7.859064621369851,15.62052118670579,22.090712498785596,18.524510420046894,11.266123946039155,45.574441288920454,45.41412519710073,29.262784735002395,16.54105436903876,60.38024140821646,22.09054170405974,70.08292699231092,15.676073108970135,30.00195166314723,33.57775277819764,16.879568756877923,28.305523941524317,12.647776120761073
79.10043831426196,30.75950313861223,42.84199424261658,29.302499866412624,15.89900342559707,50.65744233176621,34.265619284922025,27.898111100558847,5.323052882660628,119.4762446437498,28.98488381761819,33.643168718630356,0.0,28.9848838220076,37.84791346544961,39.88565111419135,21.539216309633733,51.79933929323107,27.62744860644524,10.931402969723594,23.70456517816883,42.075524960166995,20.878050198308202,20.534436878856628,30.266468394502372,27.145619881303485,28.121996913841706,12.536212235253224,50.62245948807943,36.92558843862251,38.2066491906757,39.84497391820039,57.0420472094753,35.67366480491279,79.94630639481782,9.23631349287598,36.126201731818355,37.38260480721843,16.258834080424354,24.20402594005118,9.008173501295289
67.69289606174225,22.778031427391003,31.862355426666923,21.268094536325545,10.380779739186767,35.97808085319758,24.248883717248475,18.260283522591454,8.32201309560739,110.59378688761585,7.450096112401708,8.64743298945559,0.0,7.450096117028809,21.71546682212805,51.14793197622058,26.21109123277921,50.95987341866678,22.95202814808987,10.494620168839889,33.62335237091662,44.78038947456528,29.093488627685566,31.59950062594029,36.77334394312769,28.042292708658103,34.56368254981565,30.21544591120241,111.99614204587249,39.17041279646331,63.853005428619625,45.22320406138084,28.85999941531775,27.07917733447384,53.138432808429194,9.030531164994962,46.82120425674684,51.08204779200896,24.59123318060224,22.125899074924305,8.312142202005855
77.09002123353591,30.558734740556787,34.493347242999796,28.074437520834326,12.300717406082727,39.29036896578844,26.37349366051516,22.85583596430398,11.961411864594966,77.42450743505329,15.085278490116586,17.50969825075076,0.0,15.085278498371368,41.8999141903024,48.726693298132055,25.031379402784072,42.72441607565784,18.101367819658186,11.143177671515284,54.64737902801938,36.81275818451977,24.949604099251182,38.23521995045153,44.06735355073621,42.615752373747696,34.19361084615245,28.211226340011486,107.52007346939064,28.976109225195536,68.72207359215768,45.38247574533575,51.37326293120924,28.79298511019051,79.94451387604926,8.054900741694638,46.30108274842405,50.14007328036393,23.80882343842126,15.763537022497987,10.52706296143373
92.01128478606479,40.195285499123564,50.87379153214611,37.91408215041257,18.334429395600196,61.59113383086765,47.6880888251858,33.540662555502024,15.702087073054043,126.99626981958139,29.807275678098883,34.597730700796575,0.0,29.807275685623917,41.724135148913966,45.42797665125592,25.2730660293211,65.79535047865208,29.69807003083438,20.61501359308923,45.743497307337314,52.934474350648955,24.98871837543539,24.980052498355494,30.48799292369715,35.47154300274839,35.03307045668958,15.57199396732553,27.896623956354755,57.96258626363002,39.115436416524815,24.998339194703778,28.069588107646066,32.21867561877699,59.14333963161729,9.903138065815922,42.3252518213487,46.89612064046552,23.30141738461734,19.570077908211804,31.543160244657777
77.21915749927622,31.17122279082338,42.69865944865666,29.69280114658151,14.505264259498087,51.02963816312667,37.85992313857871,26.160571539306233,12.259320886510402,127.80586282126585,18.60899359890011,21.59972471434662,0.0,18.60899360225132,29.27473637172831,49.930650639638394,23.625993318722323,59.13032110293983,25.37836070675736,20.013152223684333,33.25369975958013,51.58862268688341,36.1160612365302,25.305197213717847,35.36768125856208,25.400012799459894,10.635154687493173,14.261222391861086,80.0669454737404,33.410422965581326,61.64702127336679,11.83327812389716,4.377983107268609,21.97286945441274,19.864907687016157,16.03376898532108,34.432906410443564,35.843651660653634,16.126394363772274,20.114823864759536,38.40549987408568
91.56629663868763,41.51947368192837,48.97805334677451,39.097277894412,18.418169752743033,58.96960507966536,45.854387918847245,33.90511589451069,6.387310617093403,103.75965092929337,31.078668717281932,36.073454768752526,0.0,31.078668736382127,51.641940167033,45.08842452561665,21.84790550840808,46.35946207256564,25.09873216255272,4.0162700120427,34.6612420547317,36.6414189039758,11.98492659695027,25.677752668968235,33.127241197325255,24.00564898404058,15.947609847571004,3.85608741885327,34.65774528897605,41.58212574583008,34.19501929441649,34.61229599944511,31.192020039805136,21.977749272410392,53.13517959194986,11.652066206541775,34.45437557161187,42.21490185055632,24.93579951827593,16.891188425837516,30.021203064180728
