0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1.04,1.0599999999999998,1.06,1.0628855533055392,1.0617211964767506,1.0600000000000005,1.0551976676925152,1.0600000000000003,1.0599999999999998,1.0558026114300325,1.049484420371406,1.06,1.0529378892484813,1.0525158323342738,1.0504047647233647,1.0458920189520682,1.0326565960077991,1.0722347220428692,1.0283857785073618,1.0084282835306553,0.9589193186789163,0.9563621391896757,0.955693076876269,0.9493537965895558,0.9684621340223883,0.9870302209458973,1.000429612737767,1.0107280868014212,1.0210524992195373,0.9582768462629012,0.9430263881353675,0.92875853239219,0.9262742785756121,0.9414260335629052,0.9442133472515447,0.9474558070220566,0.9497682276142463,0.9570052392141918,0.9486721585752266,0.9474429721706561,0.971773967285526,0.9362518812585872,0.9955106569309546,0.9682382601471805,0.9979314833410567,0.9552019217158905,0.9561721655793555,0.9559377376474372,0.9529010257881229,0.9432461601841033,0.9807720108149549,0.9916618559692204,0.9820867353883065,0.9865323145772309,1.0004650738920693,0.9211785371086441,0.9125396726329447
1.04,1.06,1.0600000000000005,1.0581780373674736,1.058302660555212,1.0600000000000003,1.0535552900864689,1.0600000000000005,1.06,1.0543705247814377,1.0460356930300183,1.06,1.0467651224877126,1.0418287147192171,1.0442133112560947,1.0417713958777404,1.0296010460326555,1.030572100948912,0.9957804605476982,0.9867867901412369,0.9365730841501203,0.936034941602791,0.9350080562125812,0.9219052546485363,0.9070318827484638,0.9650261672220863,0.9884850711384497,1.0037525196149644,1.014720457563921,0.8889439770285117,0.8682555535191155,0.8777010073113006,0.8757084110656104,0.9088181866155093,0.9144103755327404,0.9217676458872979,0.926181443701713,0.9379326363301345,0.9253961901083659,0.9226466780217817,0.970249309364745,0.9360178203116288,0.992128297064933,0.9510237254921463,0.9894535265847335,0.939846950703344,0.9320279427342107,0.9342406161543838,0.9379031649958522,0.9477090578555544,0.9777922467009121,0.994635195070278,0.9901327630134189,0.9924477896183843,1.0027102704512179,0.9192466692635786,0.9065142256871569
1.04,1.06,1.0600000000000003,1.0606894091744048,1.0559789818417125,1.0599999999999996,1.0569708064169756,1.0599999999999998,1.0599999999999998,1.0501590644908803,1.0527338845055019,1.06,1.0512947633198892,1.0470398323475296,1.0463662082194811,1.0434862076446465,1.0303691019198713,1.0568944854139475,1.0119920482767764,0.9975957772434995,0.9432815538329764,0.940843678318596,0.9403453654035103,0.9396924390465935,0.9532084354433348,0.982996819012231,1.002098759972335,1.0140573933171086,1.023012150891742,0.9358189614426309,0.9124425804868749,0.9159090592691734,0.9150089700949681,0.9282606161017999,0.9316333714438354,0.9368235612219387,0.9388078983241098,0.9412452842710346,0.9391820745907806,0.9388603493185897,1.0021055111676462,0.9791691899193825,1.0072341046506483,0.9531320299189703,0.9919341849157013,0.9445619854216661,0.9375494428729648,0.9391465235038566,0.9444921117078773,0.9344311875418008,0.9707495223927971,1.0104984825829055,1.007223557291759,1.0041730604459036,1.0072391691838098,0.9569985852850075,0.9495197164896932
1.04,1.06,1.0599999999999994,1.0604808739457012,1.058545471145305,1.06,1.0580006737126246,1.0600000000000003,1.06,1.0528238689709215,1.0468298066387804,1.06,1.048363407967999,1.0435426719221301,1.0460674160670203,1.041058894596523,1.038264862504328,1.0445484028255019,1.0014417250131291,0.9871782906012307,0.9436967637923785,0.9419134693662786,0.9413024592064222,0.946823908675096,0.9741443993878481,0.9860663353784452,1.0044823228081665,1.0164369592836602,1.0278743752174226,0.9610461137289357,0.9492333355186464,0.9231703906564132,0.9211147542928813,0.9284717964674114,0.9297920932638611,0.9331550424850407,0.9353417165029978,0.9426389617083877,0.9342071959166225,0.9334570130069628,0.9711353583026691,0.9348148149481719,0.9932731347493983,0.9549741957837918,0.9912811891927625,0.9427230831548111,0.9373589965777941,0.939337112185869,0.9421280728773409,0.9411598466703107,0.9748987294978972,1.0063074207442368,0.9990176794056514,0.9959561000880516,1.0028442780037221,0.9230027194574637,0.909213368277746
1.04,1.0600000000000003,1.0600000000000003,1.0594414521961868,1.0571267234669797,1.0600000000000003,1.0531798447302914,1.06,1.0599999999999998,1.0525955093116302,1.0459861260087384,1.06,1.0462268067135594,1.0410127031091552,1.0406304162249442,1.032640936957087,1.024918432375109,1.0517840591168988,1.0144834130409077,0.9998848738752646,0.9447110962612328,0.9412455556931495,0.9400087755116708,0.9325866187197156,0.9411403361673139,0.9763314790207525,0.9942429164508038,1.0057578906583875,1.012973921611666,0.9240328939100514,0.8883185623678271,0.8975399065534179,0.8960769914275508,0.9110153460217306,0.9153272357608997,0.9234646184650108,0.928671931631942,0.9428123254167604,0.9277427879631402,0.9241608669868615,0.9776826848545225,0.9496416892906168,0.994243742885868,0.9534811561987091,0.990622783372757,0.9453168443001585,0.9442081278867884,0.9435658292073227,0.9460766255512943,0.948887807904158,0.9764923431547416,0.9770271279199162,0.9636588116834541,0.9729391952108603,0.9956137885115814,0.932572998844623,0.9157915808408074
1.04,1.06,1.06,1.060058814869929,1.0574582501587404,1.0600000000000005,1.0577879100554146,1.0600000000000003,1.06,1.0557386019434882,1.0477440412296208,1.0600000000000003,1.0466319527966956,1.0424086842276366,1.0413399138763018,1.0300429216795637,1.0131084520685205,1.0621843123552699,1.0159974645087606,0.9972925330322516,0.9469808790147404,0.9437138338736307,0.9430803652752409,0.9483726541371954,0.9912797562146308,0.9925881277697777,1.0055886503867588,1.0166552475425268,1.0251605465567952,0.9786383304379389,0.9482945537350809,0.9374264055027324,0.9364100033633007,0.9267552915836064,0.9285412707902649,0.932889578565144,0.9357063211874433,0.9441649081760896,0.9346553125137097,0.9332808288943019,0.9783742797835061,0.9473623032654234,0.9983788502488903,0.9550506067253878,0.9914426015047564,0.9449677759549859,0.943467434687627,0.9439794161271563,0.9498525611840486,0.9534198307702291,0.9792052730134256,1.0114123606471603,1.0066062993753777,1.0023804883552485,1.0093460398637029,0.9274989157186659,0.9126557370095114
1.04,1.0599999999999998,1.06,1.055344281855835,1.0534203538170956,1.0600000000000003,1.052677655759224,1.06,1.06,1.0468959836572833,1.0413253285672526,1.0600000000000003,1.0393864856945902,1.0327629931206483,1.0335085959380825,1.027803465695943,1.0146569478249852,1.0343986610652238,0.9902155628915462,0.9739424873075415,0.9268378410489048,0.9251775299035354,0.9241900669642705,0.9267267659246465,0.948846393324676,0.9704613923415865,0.9867558235270283,1.0003357287677925,1.0113905782733092,0.9425191694511904,0.9331997584287715,0.9133024781637482,0.911537033016268,0.9051844006247978,0.9074681622384494,0.9135806359771184,0.9173983142018629,0.9267188626886426,0.9169996502179067,0.9142943461875227,0.9632956938157334,0.9227342780355122,0.9877978949072419,0.9417705901547065,0.9822427216537263,0.9334404291266453,0.9265004853260576,0.9257921913496764,0.9215707858106603,0.9109537710575847,0.9656354709160027,0.9963379162950506,0.9908176340444793,0.9895279661135682,0.9970048742417678,0.9247208563956193,0.9244431201267264
1.04,1.0599999999999998,1.0600000000000005,1.060783694291228,1.0596344897015486,1.0600000000000005,1.057406164937135,1.0600000000000003,1.06,1.0509529919042817,1.0505382210861571,1.06,1.0495587914019666,1.044905068589867,1.04746086363581,1.049854496982084,1.0332981296229673,1.049562899360643,1.0110215131989957,0.9928560312600211,0.9462033881298532,0.9441000487448916,0.9438845311545077,0.9464753134148468,0.9818106382134584,0.986401385567764,1.0037175649866592,1.015049169921344,1.0253427170071105,0.9681592872878614,0.940745036074677,0.9217490971794835,0.9201672013077022,0.9236784258094558,0.9259816803359425,0.9324565648116724,0.93580608405187,0.943992322226705,0.9354504566289702,0.9338676228539341,0.992705473776923,0.961771793039273,1.002199794678093,0.9564612172655066,0.9923847016896782,0.9438340560273173,0.9388542798732646,0.9403605536322084,0.941217103879797,0.948469887676332,0.973533662669918,1.002812215042167,0.997403483279686,0.9958344953775273,1.0014529798710157,0.9397349185324059,0.923352532594138
1.04,1.06,1.0599999999999998,1.0571149120405658,1.0555014938778091,1.06,1.0543742225745263,1.0599999999999998,1.06,1.0548613383517529,1.0498329118571768,1.06,1.0470715557796881,1.0409874364770157,1.039992282307313,1.0268280166661858,1.0164216550240808,1.0458590455780772,1.0150182143455448,1.0069063795636544,0.9534203273766235,0.9513533705689655,0.9501587567683856,0.9399608169516519,0.9407583474942506,0.9842330925555712,0.9965241761247576,1.0062802341114714,1.0160543883387134,0.9165283300150305,0.8829743542144595,0.8951863821247498,0.893611252850668,0.9253975593758627,0.9299546945594142,0.9379325927255663,0.9424792059328326,0.9531949841829347,0.9422787651867636,0.9392952289297135,1.0015552820122522,0.9804300331501318,1.0047346348590378,0.9621654438209584,0.9941703474678845,0.9487861497301529,0.9513426421323717,0.9517836768612523,0.952908602980195,0.9549159472334409,0.9792781084766112,1.0064320968269036,1.0036196357255387,0.9993420039221887,1.0051777105683501,0.9616022997414756,0.9536283244485907
1.04,1.0599999999999998,1.0600000000000003,1.0609202615323725,1.057008259546084,1.0599999999999998,1.0563812360132752,1.0599999999999998,1.06,1.054348251098784,1.0522497301693607,1.06,1.0490515687791182,1.043168955821248,1.0443231474958528,1.0361224145658159,1.021520657343257,1.0634695147268813,1.0220267887359575,1.0025116456845853,0.9579812369039731,0.9553416433431555,0.9553957368730962,0.9595798601113078,1.011653526972014,1.001084911267109,1.0054286433537152,1.0149303327201924,1.0231661845320112,1.0040051365247238,0.990067132388143,0.980675901289242,0.9804245975141028,0.9522858577181896,0.9514811051633302,0.9539807238813943,0.9547126679143388,0.954587240444934,0.9547579895631443,0.9554654381345151,1.0119902073821643,0.9902842051976416,1.0097003244071352,0.9633297243281087,0.9963552233493703,0.9481556365366666,0.9478650268172519,0.9490307680392788,0.9422761952181068,0.9298783075210705,0.9750729190607629,1.005168131699922,0.9999623061713293,0.9982717648365304,1.0064803206179689,0.9753440324094415,0.9707628618137429
