0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.9753396542225349,0.8095923559349624,0.2584035533842576,0.03174697999422419,0.0975552708788329,0.10123910238691558,0.33874813501782775,2.4393945731362856,0.3968259190088769,0.3215062659368943,0.27147365615293306,0.2106653618888741,0.29706419353759733,0.6468210092075171,1.3609104077511391,0.8949683885191789,0.9762347712934607,0.692195160910806,0.15355466941311338,0.7014434961808971,0.10334682906903013,0.11139029061254566,0.764794239107593,0.507720406879246,0.6752121559268284,0.7896017798564555,0.07429182270866291,0.0443156695625407,0.02149516884627805,0.06416032759041032,0.04457720846818246,0.17842202942657492,0.24272273075236264,0.27281099207320786,0.09208818016789931,0.04681804355960916,0.023203910556526694,0.05396820120955783,0.07120602932575251,0.14692714179334385,0.1684809669843954,0.1886206303719466,0.02833124203985476,0.021999812814890624,0.04575562176428153,0.10526179920184323,0.14040833889259985,0.3167137539040226,0.40831332578615587,0.09481423106725312,0.04476261886675774,0.13315139483377708,0.1656755365900961,0.2708825139594043,0.20369643315107253,0.03719760723822346,0.0852706199398651,0.4023512519892091,0.0784268881903901,0.043919333729975175,0.030933058126576353,0.02484176224105499,0.05705354757182932
1.76960339685788,1.6507513585773435,1.1702531528781763,0.37688448428881227,0.482703671300011,0.37675401472039477,0.17754718875467604,0.11953400367514118,0.160747130867715,0.34956131351645675,0.2995242522491134,0.41272479489244246,0.3579447646418928,0.7397553796467565,2.163728395625674,1.000961887719693,1.0903611512689257,0.352948736112211,0.2770718564635539,0.15203206228054142,0.4850153888886083,0.5006617877837367,0.42998046911442805,0.4801266154440099,0.7106389566426184,0.9009802934771928,0.06509778603954963,0.02194056370266808,0.017337938581294666,0.18486864583417395,0.142613871521707,0.07838982858959768,0.1555802104104286,0.20495434823396005,0.09528014356250536,0.03979628501042209,0.05066550139410273,0.03812363453457494,0.09127839735308155,0.1778384757724732,0.19937491051332476,0.23065353759757912,0.03157596035236164,0.03606871647083776,0.20003670264963574,0.09469789832698952,0.13447913198989364,0.413291379806216,0.5031091166437381,0.17854835128323462,0.03201204968852923,0.11069506679731857,0.1271586560259906,0.12971234217110872,0.06646486454553335,0.07373129875657425,0.11448604900166813,0.5115437467083419,0.07182992940280462,0.04254086088863999,0.057382143780462615,0.062352070152011885,0.18440537807920043
1.6255492534092097,1.8866392661634603,1.295343822440655,0.44131552129153806,0.5776319920740322,0.28772354615778084,0.08604845986815919,0.09655739603139296,0.1364875061732731,0.32101425383604815,0.21936348049954735,0.4032899593949627,0.5113344884245048,0.879961759317883,2.3547963441429705,1.1413478908732508,1.2558375108441695,0.33016362035092733,0.35524193566411993,0.22349105812961945,0.352315857768193,0.4938374744197908,0.18067667192060496,0.7390921714405276,0.8944137668348161,0.9928139477950446,0.07439346211246711,0.03200387194917031,0.018228507655862574,0.23825592624824016,0.14528753939503328,0.06401803145172653,0.12741580792736204,0.1808013395019476,0.07465291022533067,0.039788208767182295,0.026100582891442455,0.03770768656306593,0.08097153071148523,0.1523828387005873,0.17697038262481424,0.20440767750602495,0.028923778737176217,0.05174218662899547,0.2409467491111966,0.07232063183805687,0.10099433496740676,0.3617310714246852,0.460419604010972,0.20932613449006193,0.037203184237636876,0.09353359276224929,0.1411127387932168,0.20664237430482033,0.17553739919941042,0.13608196152113983,0.17119640939493191,0.5301385551736824,0.061642630377712615,0.05468078803519637,0.02839926628666679,0.05385114070242685,0.19627617182644824
1.455296578359228,1.275547220519122,0.5229476285271354,0.1375542124579279,0.13070685826654485,0.1641219839099679,0.41417290135424184,2.0538069515852864,0.43900028049056494,0.3203011885094588,0.2953072225180505,0.18994838613073575,0.4394831925382319,0.8016539912045342,1.8903392999707016,1.1764037473026043,1.3767140913047153,0.5609420917582086,0.02685680346137719,0.7698584161982134,0.11627835320279446,0.05889357004870666,0.9765320321838097,0.7072851238317721,0.84219807577787,0.9315969140217305,0.07378243607092658,0.041584962116527915,0.019296301309968705,0.06075680589617842,0.021776630345272024,0.15340509166064314,0.2364936024872612,0.2748481112772264,0.07103199403530887,0.03506478083205716,0.0373364862085849,0.0390821581052246,0.0584774725221226,0.10854581471429708,0.14265959812258525,0.17859621333124498,0.03903548322815944,0.037746384503707486,0.04182607711059758,0.1135806866652189,0.15519736905541748,0.36930528104621013,0.4558599035658339,0.13651470437394667,0.052394776129686904,0.15213179163340154,0.14186870340091406,0.2505766632121367,0.21958459691025006,0.08586466727651304,0.10316766286713802,0.4701804993337665,0.07683780806373236,0.03305056117693826,0.05980439149979213,0.017846307872065457,0.08606468080276193
2.3338352308486336,2.507363719440962,1.7431704260302165,0.6367788222148277,0.833352472207884,0.44672032676681617,0.2770887970506021,0.39434509678675544,0.16756767857570162,0.534945733230604,0.3125380782381588,0.6177036226042318,0.7653857496879973,1.2173712130085486,3.1664734200558584,1.5538710894230114,1.5975249732524677,0.41617044705600637,0.5048314751018856,0.10874704806396585,0.5118267354067104,0.7169984158998842,0.30246117031049724,1.06051163400416,1.30505620125843,1.3266767178385166,0.0626187384673831,0.04209750699794349,0.02613882102025645,0.2520706984114429,0.18706310030837192,0.0715326079821756,0.1090683059512343,0.1227731981364817,0.0896128974150088,0.0607831609789152,0.03626275966171986,0.04608517838071794,0.09412398419608314,0.17832637980484115,0.2197291651201467,0.264897529229861,0.045012005581750926,0.05681927738424178,0.24030188221832874,0.0952889237767245,0.13603729438056333,0.48074950206886014,0.5480870557861691,0.27410953355485546,0.0845105173033243,0.2646587686329427,0.1179814473339362,0.18141346869640537,0.11836613131021397,0.07640261312870836,0.12773906700815138,0.612251049946215,0.06772331684871905,0.0417601239407044,0.056584557185121766,0.018499172749185732,0.19202185781693276
2.340531781055373,2.394174453882439,1.9047113841662147,0.7052444299194718,0.9141966155287817,0.5957936951948964,0.4083631442712383,0.5489977676151853,0.10978757898961325,0.5311181582053834,0.19871995005868956,0.5941368116853422,0.9650478306662453,1.4337290972611147,3.2491183501277416,1.7300654710037624,1.7980065611341804,0.6107707828882507,0.5395092116487882,0.1378523154112306,0.314606602543012,0.665215405921604,0.7107609267835485,1.291878300598325,1.4965178665602679,1.5104511143432588,0.07270759095077622,0.046489948556458126,0.028780397258167303,0.2705508856142542,0.2223776610447615,0.07199982710023121,0.10340130914614294,0.12969428237444,0.06504969554689835,0.05290272442396601,0.05544094075160201,0.028942262810875082,0.09321798363590847,0.13751161883164262,0.17550408204927118,0.21218816152785577,0.038845430332215505,0.0427913388197718,0.25270724034116177,0.08579688204717692,0.10438051119848957,0.4702518142485719,0.4622094261238159,0.26728244941468166,0.1120540346315732,0.23175414592268495,0.10216045239007526,0.21964164632478111,0.16177972692487885,0.1404876775692154,0.16995934409071237,0.5997138138660713,0.06792273469266723,0.04906964787199427,0.05346351245350819,0.0431692850689098,0.15914751413334305
2.9988961348761407,2.7236147360293557,2.0314359980797803,0.7089173885067691,0.9307456161776322,0.40662339159373456,0.24452657462052957,0.07232801196871666,0.17631649834335342,0.6205730054778631,0.2783236396982905,0.6838799913831268,0.9644086549830511,1.4799904212171002,3.5917998449261863,1.8023370957648988,1.9045728347094066,0.5481380791811225,0.5700891986803375,0.11231573707543444,0.4476022140738758,0.7614393933473884,0.618217622956263,1.442459554519197,1.5827189208627122,1.586776084703481,0.06065912678001887,0.032504719137733146,0.012361749883941304,0.23660551464054183,0.19223674529581627,0.07851334765803043,0.13087354131923576,0.1672101118410935,0.06641408582806205,0.028084009307531334,0.048224883544595726,0.04580923855118163,0.09542540892692372,0.1443702632717809,0.19044970231726205,0.2393836837610933,0.04898957289464798,0.058795391197283706,0.2319110887573945,0.11379506634462398,0.12744579303864204,0.5469832035857536,0.5716398947368162,0.1551625619445876,0.06433128041576738,0.21881951687116463,0.21705103844754628,0.12763220031200484,0.0902108265875638,0.05856647381546954,0.10637630613570317,0.6408092240404191,0.05548473335169235,0.009031035485606995,0.013728305850940427,0.02994118433511371,0.09739274646692954
1.141728741637142,0.8919630617951482,0.5989748393020953,0.1544202988764829,0.14401805479612706,0.20502952373318012,0.05172145468068456,1.1446964702322602,0.1469106082054975,0.12151424457776919,0.05797014752990445,0.11458096778659334,0.27039870208642514,0.5842351443752976,1.4354177563686998,0.7296916478306048,0.9136339976679033,0.5925433279494629,0.01145751820951951,0.39095043558910514,0.26199356554553516,0.1901410702852499,0.20841147519569908,0.4382992746936521,0.49956524550658205,0.727300222712194,0.06472566361270342,0.0418247521152078,0.018736472599462546,0.1382264793655425,0.05919382722321901,0.12608560065429747,0.189705095546628,0.23051941917105345,0.08853694121748913,0.05042501000239978,0.04738657376892448,0.03903230912512022,0.07996313387527382,0.13491358608130882,0.150301357277491,0.17349425058607043,0.022898411445381954,0.0420775251179963,0.12725012643124203,0.10723149014704224,0.12138531428453171,0.3330464968924166,0.4279978438417206,0.21599934582230224,0.04647544456475421,0.20481520442130152,0.17162785138827544,0.2250578854615159,0.17304923233817868,0.07857095787048554,0.12365077788651986,0.45694712074862726,0.07683766393122055,0.05453669363719221,0.05753369651973437,0.01832121235942361,0.1704099513713961
2.7860164159042524,2.837782378557152,1.9409551188500347,0.6602340858178312,0.894011706542218,0.5186261308669149,0.3504529156546931,0.8245799304201132,0.11697792221343152,0.5052569328927067,0.2297370348361477,0.5962652746567979,0.9003894533141413,1.398950152073666,3.5690854253205417,1.7693720040806917,1.8503647069219409,0.3988899032089371,0.5886600980700865,0.13494182472995248,0.3814305340252422,0.6963507300220675,0.5697739300163217,1.4054914276107746,1.5596054230248915,1.5077339666623808,0.048691113559910404,0.020470063558788963,0.015983465272243293,0.2326890475750434,0.1920180224483511,0.08703507687729124,0.08681503485562315,0.14394178912476183,0.10240186997939825,0.057060708456042254,0.034972463276870466,0.0326259003600426,0.07537785413559336,0.1532960442446096,0.18912995187491066,0.23514771201957577,0.04798096829282844,0.06535414434225967,0.23414834060569975,0.08974717245541779,0.11208930921338879,0.5344071475220398,0.5873535249561419,0.20030180222331148,0.05226764409521215,0.2578422102114646,0.0960783283487594,0.1531444677892323,0.12167052209239139,0.14317344130480872,0.15666306934902094,0.6236521175437872,0.06060967798032845,0.04757841271510572,0.03142567535360543,0.0047280186294673685,0.14803646702741188
1.6467980088205165,1.8850285783188128,1.363622820976324,0.4482158141850852,0.5731474112164551,0.5507140224468968,0.31708813480840153,0.2584032718808089,0.08236528881423442,0.33184177641533247,0.16830478561591944,0.43759133146559065,0.6817546830073248,1.136230780295561,2.5923134282803075,1.3625846986486512,1.5460863134581562,0.6601843727359945,0.329370979497539,0.06602102967071506,0.29327902718820675,0.554052599915955,0.44575460164321357,0.976925092463474,1.0831070346017315,1.2671499529133283,0.07029484263104191,0.04781480975325754,0.03050597486457397,0.20945511064864247,0.1451441395751315,0.01976767984208701,0.1440467500236543,0.17540267642821697,0.06886592375416886,0.027559455477159447,0.03225331168553604,0.036619137157991706,0.08904622139208382,0.1637495424006309,0.21726337941851892,0.26477752887198536,0.04646353771710006,0.06097679464771448,0.18740184374561633,0.11061494682401143,0.119527240116332,0.4547118777121685,0.5643523846399603,0.1673734467775604,0.04718879218373559,0.16693670452450554,0.1760528866790552,0.20928125719526758,0.14978992381997047,0.10413966080390165,0.12933422379119192,0.5863492746043352,0.06810853674729268,0.03665608492058661,0.020897031690545666,0.07877181925536264,0.19112183005795377
