0,1
84.87424780601636,89.82952470500207
90.75789440075472,79.1062724124718
115.16724702378202,85.00924508464641
21.531355286207393,88.34797408709561
139.7470231420788,57.67551584310217
88.72312069452114,43.807428750752194
107.45458935004038,46.96114814465972
24.486503094365276,123.0654874335146
50.390140702719975,136.96737525863605
157.99431242263483,82.88437647042109
128.0914300725043,100.92361087436086
103.39935825158845,44.87330337769122
122.0065612196412,34.38662799107138
109.83669299206944,63.67700575975123
15.765238813540721,16.814856588207014
40.3779154068219,67.11869873425911
179.39679837728727,92.0607651255554
22.9200447779809,37.94847356758416
146.66566505931792,62.85624101185752
65.11670673226939,113.08607339349142
126.14398120199425,132.83786602122083
171.01542096333486,72.63568297647177
64.7570724417946,86.27470914346515
127.10359581872369,67.77240012733947
