0,1,2,3
12.533272068202683,85.40843557296424,49.11112285336677,24.960448736814634
124.09587723341194,98.69402377076652,85.88712973587808,29.020726354223925
127.99633187591296,0.5721440136761902,23.377704506897622,99.25791640737197
31.008888726263955,51.16265375608302,86.26795231642154,2.8076668727105014
32.878567173379835,8.407164578188187,78.56256299445366,72.29858123022595
9.893071913984933,94.69093563663642,87.34182344387959,31.2771740440525
110.18463950163225,29.637910514291022,72.59338674798592,20.609846093182092
2.5815772113503943,76.54921555886571,2.9221110422717578,95.30037987678381
117.92769653668249,3.060291908619772,30.432747893682656,72.28751907744629
19.074950108549352,74.38544357004717,60.1600972811686,22.6083745744728
131.5304382847655,37.68105584123563,93.56840863193938,66.69397333664881
139.20271557272838,74.55910373958883,88.96964215731737,12.788966354347819
6.404458913689188,5.212277075672967,90.18983638884305,49.23389675086835
80.29050689392669,89.8943749847132,41.442104163241375,2.462806070135015
63.58641846525267,53.54360278404646,2.201835610200542,58.740063210592176
114.41391649985276,37.69946722962114,46.320007145069354,41.91344540824502
86.64158741800556,81.08870519480836,67.26359532235081,14.26549637597967
89.16232725935116,44.38694043689064,52.82570042930092,43.1718571730996
46.25843298684771,76.67719446129013,63.90431581080177,91.30638008140612
67.07740261050459,56.446179037682796,18.21730067106636,81.72068721008196
34.16232456704802,78.76131065494425,39.939146504487645,40.82094489194763
55.86832291940746,63.936790507045174,17.78139465567561,66.49418297974344
85.11336548814401,9.23144324187768,40.25067453249126,57.53549110537838
4.834771356998284,93.10279797688608,11.834818414148952,57.76288932131185
