0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1.04,1.0599999999999998,1.0599999999999998,1.0618551751767946,1.060245326198796,1.0600000000000003,1.0573680824338447,1.06,1.0599999999999998,1.0557244421785517,1.0531987796311282,1.0599999999999998,1.0544495518800425,1.0519529614750422,1.0494875105609622,1.0410963895037846,1.0310359630069716,1.0730860793510217,1.0424225865016277,1.0300591979734206,0.969004040785046,0.9657770128513666,0.9652955522070216,0.9621274943190121,0.9965075105704393,1.0033451135260707,1.0090549716657249,1.0157768299209868,1.0234874001895762,0.9883226537358638,0.97207852988365,0.9525940634424577,0.9513877221121844,0.9479791431756801,0.9492571037931452,0.9544787779808176,0.9576395538864203,0.9659239566039609,0.9569684701842127,0.955172448206928,0.9951962626338235,0.9661795508955772,1.0061957636996512,0.9730099790092372,1.0017448270716518,0.9583864729578647,0.9627333682474151,0.9633534053463785,0.9618931807861031,0.9465011633342891,0.9789337151988896,1.0058681736965267,1.0014694782375837,1.0001345933577714,1.0013093154799977,0.9541313191044062,0.9459216433555001
1.04,1.06,1.0600000000000005,1.0619072131766378,1.056991763712685,1.0599999999999998,1.050103336538026,1.06,1.0600000000000003,1.0433059334801926,1.0446115413444625,1.06,1.0444719567575205,1.0379567653892192,1.0405443150355278,1.0329950921531361,1.0313294307204055,1.0789434362561883,1.028233069955871,1.0040299719918417,0.9382993821348855,0.9328144395293366,0.9318845659505153,0.9291299987743772,0.941868560997485,0.9729018902102786,0.9851133954096115,0.9957418229738798,1.004402980726857,0.9212617920729625,0.8909695293534756,0.8978693565099443,0.8969523245379557,0.9084399316599092,0.9117626545902586,0.9182796965291967,0.9224068037470923,0.9332677418300268,0.9217134351146087,0.91895565380005,0.9707876824860285,0.9437650914240134,0.9922245145390151,0.9466787708726977,0.9869422747181716,0.9381226645275558,0.9322200784394937,0.9325062256722368,0.9335718950845716,0.9221666708936573,0.9564368228449546,0.9680163571794153,0.9568644964325804,0.9740073966366167,0.9942214608559962,0.9287579469424289,0.9200145589652767
1.04,1.06,1.0599999999999998,1.0583129209979631,1.0558234540943003,1.0599999999999998,1.0521157924475524,1.06,1.0600000000000005,1.0439467158329165,1.0403795166997287,1.0600000000000003,1.0357017787372154,1.0265437846804781,1.0260818875205078,1.0109612032262474,1.0030289532048888,1.057975027770273,1.017236582622179,0.9959671759380482,0.9325306928901661,0.9271878829116593,0.9258411144304395,0.9256150224500262,0.9570823103099327,0.9702163923188671,0.9869070783925842,1.0008442510024318,1.0128326354361978,0.941294457670432,0.9104395580610656,0.8979709058468174,0.8951303406694349,0.9092248630566053,0.9143098719023272,0.9184774151137836,0.9211103146107442,0.9285317348534472,0.9201684093283873,0.9190789491416459,0.9728930822842623,0.9543390967578471,0.9902840323257903,0.9416097541679102,0.9793532076206191,0.9311763892444466,0.927802620181313,0.9280624988714755,0.9312319513373684,0.9269795722318817,0.9588185985157799,0.9942825191268555,0.9871444047616839,0.9940913277999063,1.0074081091139633,0.9289782552530678,0.9136092796421695
1.04,1.0600000000000007,1.06,1.0589916352278028,1.0543419677753698,1.06,1.0499960250732914,1.06,1.06,1.0576676294132097,1.047181516379069,1.06,1.047160934054388,1.0429749551469063,1.040971861031093,1.0341898492726047,1.0283789259166556,1.057258001407888,1.015533220196439,1.003979071033588,0.9540674831814947,0.9515105363915652,0.9501579081546632,0.9382481090040222,0.964041694177362,0.9812992456453403,0.9860017492016817,0.9960626683075826,1.0057358544497266,0.9463429950744527,0.9121356301553387,0.9052274116183606,0.9029222354914671,0.9311502213276333,0.9362820027979226,0.9414644764495135,0.944793551686658,0.9535653780263436,0.9440769145254456,0.9420184534934483,0.981744337390031,0.9607863506522825,0.99789495972464,0.9625378111853741,0.9944753864294945,0.9489198726244075,0.9509710140014173,0.9516202598444555,0.9534883942420995,0.9596860796676212,0.9806580096539366,0.9706233844703579,0.9593715902765613,0.9748302361254183,0.9954886460853248,0.9487892593672558,0.9416605402463152
1.04,1.06,1.0599999999999998,1.05757712472903,1.056010333854129,1.0599999999999998,1.0542688927044717,1.06,1.06,1.0579954306726993,1.048361924890585,1.0600000000000003,1.0478258438538337,1.044133927637764,1.0428197572465283,1.032379723307132,1.0268649129858651,1.0358306315402972,1.0057243595067893,0.9998893733071821,0.9546779187395953,0.9536430632689363,0.9527414583157318,0.9398449457139795,0.9453269249724928,0.9830121779211526,0.9976741461188718,1.0096398334019459,1.0172329616155424,0.9332479510412397,0.9138654301800707,0.9124970500513138,0.9110596590273483,0.9299868922597105,0.9345167515286485,0.9405603120747887,0.9445212988328241,0.9551717740584108,0.9437014808273992,0.9410280200632688,0.9871842118734724,0.959385346408898,0.9984503767902185,0.9648540934079329,0.9960210465172706,0.9494229265470777,0.9515048739341403,0.9520193249520901,0.9506259463275032,0.9507722087519105,0.9821086743371259,0.9852926764491533,0.9701904055198356,0.9778688848026527,0.9957475126919569,0.942549335783899,0.9372221087470969
1.04,1.06,1.06,1.0613187948882408,1.058914066861997,1.0600000000000003,1.0568622332539057,1.06,1.0600000000000005,1.0577411106037924,1.0512674149760384,1.0600000000000003,1.0518069251686286,1.0460183178071685,1.0475302340435944,1.0490203501712334,1.042243199260814,1.06899122636192,1.0307695325154798,1.014809591449304,0.9523467710611107,0.9485304219492063,0.9478780250733845,0.9462343280757763,0.971437974052543,0.984302426027203,1.000531204976892,1.014398247400983,1.0254064809973893,0.9508157342115481,0.9138542686263775,0.9044089953796863,0.9022641966332197,0.9285302525932673,0.931545094769828,0.9376088448276468,0.9408894877814039,0.9488290111858657,0.9404958288017595,0.9388278248252778,0.9974135457110954,0.9706068197188403,1.0034168041686868,0.9598412982439966,0.9928091135243238,0.9447889610012222,0.9410869279743191,0.9447108758296012,0.9545498371079645,0.9561559305653826,0.9826448838930769,0.9949584607076799,0.9793667213482169,0.9850520877211035,0.997297188992621,0.9462712594840547,0.9392488671818208
1.04,1.0600000000000003,1.0600000000000003,1.0581182995609126,1.0557586932305625,1.06,1.0548612462844988,1.06,1.06,1.0559787964111742,1.0466210658610564,1.06,1.0437076064194035,1.0367401144060489,1.0373221243076425,1.024096895518926,1.0157915082723878,1.0468839618908232,1.007580914392804,0.9940647583540954,0.9459144831496579,0.9440538298862338,0.9434407560928366,0.9421116307767554,0.9717382501894821,0.9850563944519836,0.9981397119721789,1.010614520195798,1.019906135523782,0.9641021588234625,0.9534752526757705,0.9400708476294128,0.9386116041130266,0.9338549821341202,0.9359414197206609,0.9396324196885228,0.9414710192783967,0.9448296617873673,0.9412995971920998,0.9407058038337444,0.9825112081788084,0.9561579930946199,0.997372033889557,0.9549901699743247,0.9897399700955639,0.9386902764247325,0.9354350771349577,0.9386542348667091,0.9435322315648147,0.954344831608061,0.9796388787957114,1.002215983705588,0.9956423916212475,0.9974219874519891,1.001598373819657,0.948503246020497,0.9473185019801691
1.04,1.0599999999999998,1.0600000000000007,1.0598951784046562,1.0586991522444975,1.0600000000000005,1.0552691087475063,1.0600000000000003,1.0600000000000003,1.0455214713160985,1.0504442957888998,1.0600000000000003,1.0515531540318772,1.0496261137767144,1.0479994035588838,1.0523897035126968,1.0374368863551622,1.0605323342742665,1.018483344590041,1.0047275090016126,0.9418043371487911,0.9382642339920226,0.937659093494622,0.9425602140370244,0.973933769748365,0.9797733695745185,0.9988124983288205,1.0117143376655553,1.0235072279736483,0.9575943927101522,0.9154833097189478,0.9046952609530637,0.9030744487042192,0.9184194750475233,0.920807449158241,0.9273736170321236,0.930760975642476,0.9385436653966434,0.9305708352676078,0.9288397378777444,0.997528804699514,0.9629610164204426,1.0032227051305607,0.9513620510791887,0.9884340214170001,0.9484925037683877,0.9438803316321135,0.9411402400519809,0.9339171290592306,0.9198191994266655,0.9629278816273869,0.9980634555155079,0.9919449506344917,0.9937777338656703,1.0022753039674224,0.938111759570113,0.9316650854900322
1.04,1.0600000000000005,1.06,1.0604328910788148,1.060147941579196,1.0600000000000003,1.0530194391032985,1.06,1.06,1.0554880944808562,1.0486471560433719,1.0600000000000005,1.0475199225893574,1.0424472660404678,1.0417202495169682,1.0341419641883465,1.0211477763025647,1.0457952663956973,1.002118798449956,0.9859244820020026,0.945152733556845,0.9442659764181004,0.9436920163206589,0.9388776459417795,0.9684752487342869,0.9801201550660866,0.9907488310183958,1.0030660474764377,1.0135936649173884,0.9501860822834998,0.9111994541256193,0.8989939821132543,0.8964881648652021,0.9214185552883899,0.9258491324761883,0.9320261149557857,0.9357573090475576,0.9451803960143256,0.9351971700033298,0.9328899788477194,0.987876687527983,0.9681972824857663,0.9996361366182098,0.9547943529034334,0.9910565212454454,0.9434985577562196,0.9397693751069264,0.9413679553975646,0.942254733278235,0.940272539871677,0.9786964882692879,0.971756529650133,0.9572525700250982,0.9758769221668703,0.9959894559141882,0.9438877384887648,0.9334404296822029
1.04,1.06,1.06,1.0588491825891506,1.0577134516953033,1.0600000000000003,1.0517899151381778,1.0599999999999998,1.06,1.0529035469045638,1.0508988405235093,1.06,1.0511423572712868,1.0482506411652543,1.0476094278003865,1.0517582021743352,1.0432978317591155,1.0327165362623933,1.0028941032625533,0.9880258461662279,0.9406935692812559,0.9394278049166235,0.9382892331288157,0.9343616325590935,0.9493285824691581,0.9721397001477607,0.9867258791656252,1.0011296939294951,1.0139295542700872,0.9421442582592813,0.9410779333460297,0.9432757122706569,0.9428815796612029,0.933703326337376,0.9343248504556184,0.93755777150627,0.9388169662793658,0.9413161561898019,0.9384412130291403,0.9387871954034203,0.9903972859870955,0.9559079627693061,1.003016300271221,0.9541998964121956,0.9884048824924807,0.943867662959475,0.9364633740261683,0.9380203459281126,0.938376167597754,0.9366215597462255,0.9757782035785112,0.973064500644136,0.9556366283678955,0.972730617987179,0.9924036580722786,0.9323000681836804,0.9179941473317154
