0,1,2,3,4,5
74.60054367401145,66.21209612153234,51.98621474812846,194.77164964184624,37.6513605112739,317.961509378379
28.989347650287353,33.952622316026854,42.1763016763896,38.6749734524535,33.48396261885516,117.25089593001623
20.432345574381117,0.8231406339548366,45.45756127155392,12.104772613420224,34.95774605776231,174.25902037744603
31.722298586622824,45.002976884284514,26.978732127754157,13.788265621926632,79.21817614683499,202.05822169702736
6.858059906738256,40.78550878984932,13.721603029690101,107.1936503534189,55.53353404150581,212.85935852269293
22.35291264969989,15.226457008643946,70.84026167378993,480.30642917183883,66.56888694656885,353.39467422783395
50.56584225381752,20.26543597173967,68.31625378466788,66.64120411323039,69.47385974592187,112.28676515912204
83.24558054862831,9.245799257755005,84.94380378352344,493.29387646533115,86.1529906775506,287.3687950561928
76.3493810539845,19.48011267095285,48.66167264439071,278.36014758761314,32.532491342113445,47.2984911023833
69.28703533347625,45.62271651629467,12.112992616157834,502.796261735967,43.094378020136716,369.16355399393683
15.87123942793321,55.675203851479125,80.71864450174544,380.3731595325745,8.792312963333016,39.02520279975178
12.275574245512837,9.849098492459085,80.96423922748691,467.4062696098006,70.55062454118983,15.25482293304295
5.608345600425473,19.689127024852958,34.629802265900565,480.92702065154987,7.981164606598079,144.28325012509825
53.31431819779367,56.73915713327434,21.538834696709614,343.2078690633699,59.23390105732499,4.21140077164303
47.72834800436843,43.66340596208819,61.707285119381254,208.28716767765417,39.99495164815968,334.6926866929961
80.73907351244551,48.12552561431198,66.34344610611474,549.1417387105436,29.030744613016743,340.71425668549097
31.9588947847186,64.21052921471276,47.30149582091235,408.65011159519224,21.30639574577691,242.41538141440486
37.11748267081799,26.274905881240205,3.2223377943549183,536.6404999369652,66.26868711023829,91.18766785180607
57.659070581691914,9.380622774325113,27.890641535113254,50.928156636581846,89.34111121160144,142.2440514136946
2.217496354525084,65.54602361433062,36.022420066610174,394.652006970921,59.72243624275604,329.391792639057
40.748580459626815,8.790048817340688,53.146434594861645,92.89314216049182,83.74495927993756,197.83411286953634
11.324536265390003,10.408026029518402,20.241447771362267,27.027595525769478,43.453256547701905,198.31435990404265
11.542460474567132,35.71283790169797,7.604415467326448,546.377426289739,42.365656666410935,121.89435243605948
36.6304651674223,20.958175423452488,43.42670821309746,354.83156477031855,3.9040611027170047,286.67722603032956
