0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.06,1.0041161657869813,0.9752263933420182,0.9784127987260033,0.984694559520637,1.0089898955821992,0.9954260203062623,0.9777794647216798,1.0048227276317478,0.9972025793337084,1.0019441155217013,0.9992880902964815,0.9963995847916262,0.9996367938651204
1.06,1.007134666591883,0.9754919713735581,0.9780256590203306,0.9846973263718858,1.0173698532581332,0.9982240352148617,0.9756985783576964,1.01299058283208,1.00596794600032,1.011246009874497,1.0080995797740868,1.0080077177237654,1.0016379713664745
1.06,0.9985414623469113,0.9802534019947053,0.9755814618216787,0.9796750567785917,1.0078312510251999,1.0024384594372282,0.9763319623470306,1.0228508102551437,1.0180533501722253,1.0103367141055768,1.0033266624317099,1.0052451325982226,1.0031491686501939
1.06,1.0037820948660376,0.9726432937383652,0.9788041731386462,0.9843586812271643,1.0127994790673256,1.0044357315227384,0.9721207940578459,1.028205279122984,1.0205301732137761,1.0166985218871534,1.0025069550572363,0.9990968989917222,1.0101506596382985
1.06,0.9988519477099184,0.9850740692019462,0.9773920652202891,0.9843142795109139,1.0125028231739996,0.9941631508175962,0.9791907358169558,1.0019698090335942,1.0047607029245105,1.0056411681971273,1.0004362979283665,0.9949425377109556,0.9909076432001953
1.06,0.9994477977603674,0.9824620044231411,0.9794454949676199,0.9848950056206006,1.007360177338123,1.0084907593508006,0.9768500006198881,1.033275243619119,1.0246508312508547,1.0133503971269078,1.0068422828042303,1.006734853817812,1.0113136728496823
1.06,1.0037512136995792,0.9799689626693725,0.9786833414070737,0.9832905493062979,1.0132562896609307,1.0072855819959983,0.9856909880042076,1.0256853135665125,1.0213657333859885,1.0164693335835298,1.0086409222228365,1.0067376903428285,1.0122122882087206
1.06,1.0010950808972117,0.978263074159622,0.9762367663540883,0.9834131081772903,1.0114858555793766,0.989715677377965,0.9793455493450167,0.9934068487643264,0.9887001565635763,0.9976110452886203,1.0016613290721101,0.9938447949671503,0.9736279568511338
1.06,1.0015727635473015,0.9809134972095491,0.9796366419128641,0.9842143472258075,1.009709471464157,0.9982370271406942,0.9856661489605902,1.0057422181365996,0.9991180380307436,1.0022366912060174,1.0025893130211014,0.9979280163299445,0.9978009264979824
1.06,1.0027516775578256,0.9734984195232392,0.9792935504253529,0.9835748196621495,1.0109323048591614,1.0089719127667323,0.9772272408008575,1.0346745943617484,1.02535210553251,1.0161607860648207,1.0016783920956136,1.0010103272698272,1.0120833454364127
