0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.06,1.0030292785912749,0.9785937172174455,0.9721370586185144,0.9802288120300741,1.0151603442430497,0.9867958248071306,0.9730287933349607,0.9925477957925953,0.9956946899336334,1.0028719388366691,0.9973904728609545,0.9893221009336438,0.9708376500299691
1.06,1.0046222691237925,0.9790535962581636,0.9740877267261214,0.981020178725992,1.010638013780117,0.9887877719027273,0.9769698810577394,0.9935423233874313,0.9931029539455405,0.9983392222872208,0.9948751089160756,0.9942526146609835,0.9940816532660907
1.06,1.0046156820654872,0.9799776351451875,0.9733620575145229,0.9808218178421129,1.0109388753771782,0.9890982320494501,0.9755465292930602,0.9957491824144298,0.9982189572118121,1.0022773025267278,0.9953535259603485,0.9951660420133095,0.9915914157626299
1.06,0.998605358824134,0.9826790344715121,0.9810574982940253,0.9850702772849809,1.0109136581420899,1.0051000815663294,0.9754015326499937,1.0261683154083114,1.0246199807916305,1.0149198877326444,1.002394131662259,0.999107029608485,0.9912199460817724
1.06,1.0004280941933394,0.9793673163652418,0.9794831796300213,0.9852834168245267,1.0085071104764938,0.996293216255304,0.9794986605644226,1.0056105010148577,1.000991783629533,1.0026581806691066,1.0003283552614073,0.9977121644247151,0.9975889274397561
1.06,1.0062931239604949,0.9804583370685577,0.9772680663278044,0.9832134519202526,1.008604495227337,0.993706506546003,0.9814946889877321,0.9997095780736487,0.994555302078912,1.0018204080697464,0.9991240543302586,0.9995608276762824,0.9984027355049211
1.06,1.004759443104267,0.9730206716060638,0.9752761625584654,0.9823098056636714,1.0116241350769994,0.99917843698379,0.9722977304458617,1.018191071249744,1.0106851177205183,1.0092697098929135,1.0023716918249712,1.000510301580954,0.9954290211120713
1.06,1.0034691961854698,0.9745449352264405,0.9837611467102338,0.9890457621651902,1.011072084605694,1.0134427050670387,0.9757205617427824,1.041574836779452,1.0393476966520077,1.02439240049091,1.0010554934981186,0.9961876664991864,1.0077114190283492
1.06,1.0062397055327892,0.9750854897499082,0.977177780178833,0.9844539864495357,1.0177576041221619,0.9947939265908268,0.973302332162857,1.0066868478525575,1.0031840683261932,1.0115799148075617,1.0059083492693857,1.0017375514860474,0.9911742249152649
1.06,1.0023729536682366,0.9778451555967334,0.9777314822622447,0.983008891273141,1.007793836891651,1.0052230662317363,0.97235058426857,1.0306271718468445,1.0182732048722904,1.0105118757772609,1.000971403085628,1.0042041223684914,1.0177545530264076
1.06,1.0020415890961882,0.9821024256944659,0.9760028189156997,0.9810581423177889,1.007581405043602,1.0052441873704023,0.9786446988582611,1.0269917585680133,1.0228237660764805,1.014118723688849,0.9999143698566754,0.9959391475445777,1.0142942483076745
1.06,1.00468653395772,0.9794740986824036,0.9782216979334535,0.9848245366978637,1.0063033874332903,0.9952889812173844,0.9806900227069857,1.0023870150753509,1.0034063187396456,1.0038060538979248,0.9941093879921986,0.9945324703360818,0.9919062494197335
1.06,1.007650811672211,0.976902673840523,0.9806609665779757,0.9858173356271497,1.0115514042973517,0.9986580014187935,0.9752829754352572,1.0124510594283072,1.0108160917157438,1.0110318066051487,1.0056673211780973,1.0052656513833655,1.0014324913317396
1.06,0.9947131671011445,0.9800314992666247,0.9818547930277443,0.9851704395035581,1.0161618185043335,1.0042254085050788,0.9762490463256837,1.023292819942228,1.0153841735872742,1.0136631436280048,1.0052867848168199,1.004665009457076,1.003930705018332
1.06,1.0013613232225183,0.9724408459663392,0.985651126524034,0.9903046445931221,1.014515283703804,1.0032740023410176,0.9716332256793977,1.0222344557170084,1.0169564182295279,1.013077175824676,1.0053188899086238,1.0011340636482804,1.0075338929750046
1.06,1.0052276414632795,0.9740011620521547,0.9795410617953636,0.9844409548078062,1.0082482263445853,1.0080432149674965,0.9716278505325312,1.0351742057190922,1.031336569136935,1.0196382664949089,0.9978189558652261,0.9954204686644265,1.0122950513004343
