0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,0.9500000000000003,0.9617052045198462,0.9541260019439435,0.9554649584015577,0.9487274468687176,0.9538709981407295,0.9453921817629611,0.951541860249919,0.9538162702122546,0.951541860249919,0.9801687121590288,1.0102695617824795,0.9661717881547418,0.962410024907512,0.9639047543606714,0.9538088951110499,0.9557297371978635,0.9531929457744189,0.9530998096308481,0.950341760659216,0.9500000000000002,0.9499999999999997,0.9540567568463428,0.9552451196003444,0.9546777683332919,0.9552872776985168,0.9465523773272323,0.9431747734519524,0.9389360178530438
1.0,0.95,0.9658923169784249,0.9601543460565066,0.9562666646882291,0.956802435627597,0.9551079083759091,0.9584998786736868,0.9551797315068308,0.9545371350317906,0.9551797315068308,0.9825368571951989,1.0187279660254718,0.965577751622443,0.9627760531711387,0.968063806017017,0.9596268328503874,0.9576058664528858,0.956712208294688,0.9557922011208722,0.9476637850677423,0.9500000000000001,0.9499999999999997,0.9466413194676615,0.9437726527272833,0.9276938245520924,0.95,0.9559856862721314,0.9316960202084906,0.9183051534896848
1.0,0.9500000000000001,0.9558695613630569,0.9467671852347017,0.9441390406566798,0.9363179277500121,0.9361512889862713,0.9228360883011982,0.9445065674605263,0.9490240513185845,0.9445065674605263,0.9790202872722886,1.0133019510656596,0.9685384054553138,0.9627079427296702,0.9623666160926466,0.951550502421613,0.9480926932782182,0.9426711581136425,0.9435185167111496,0.9493600425867158,0.9499999999999998,0.9500000000000002,0.9471337319876222,0.9537387311805997,0.9582027539274937,0.9545507788658142,0.9353839655062894,0.9423731637435732,0.9391628786670354
1.0,0.9499999999999998,0.9465377587791735,0.9364172356658654,0.9340769716051714,0.9232976948223369,0.9189966196280174,0.9079803609150844,0.9372363508889029,0.9452299725799845,0.9372363508889029,0.973168183456607,1.0126296374946835,0.9625569741777151,0.9610922405607062,0.9539928720747839,0.942991257934326,0.9518936677805344,0.946650564193714,0.9453783151685939,0.9482849389468248,0.95,0.9500000000000001,0.9339917107287796,0.9428335191802635,0.9363613282045473,0.9509623810648916,0.9212313538688685,0.9436312595736533,0.9406269846644669
1.0,0.9500000000000002,0.9559105689130191,0.9483089183216736,0.9486603486399532,0.9399491621777321,0.942435368028632,0.9317048106561584,0.9465468981024033,0.9507454710264778,0.9465468981024033,0.9875174573663155,1.0225610489025712,0.9761463408885509,0.9647712339876685,0.9652232434871625,0.949995486578659,0.9529687231610255,0.9488124602019764,0.9482649210750712,0.9498335635727683,0.9500000000000001,0.9500000000000002,0.9453413489580044,0.9442752297758056,0.928752422886734,0.9513703674077987,0.9375280946588489,0.9368841747651905,0.9288056876479203
1.0,0.95,0.9580893314921802,0.9496263436709953,0.939597289719444,0.9385554816233757,0.9289035591345127,0.9287296753806812,0.9437609858782237,0.9465251381925256,0.9437609858782237,0.9839427227447677,1.0186658672988418,0.9726007697174014,0.9628875555733973,0.962546827959743,0.9448071600999322,0.9531807357107296,0.9498052495119284,0.948564019675262,0.9489413962315442,0.9500000000000001,0.95,0.9467007696164992,0.9476740660898036,0.9366448348317902,0.9531680867075923,0.9380227719052369,0.9395158612484676,0.9329310370732962
1.0,0.95,0.9571570299356906,0.949315534579722,0.9480019329171604,0.9422725851670696,0.9418793044341973,0.9369421839459633,0.9481142320189927,0.9520627906535271,0.9481142320189927,0.9797641723619065,1.0140977423638102,0.9695781964000003,0.9638449519992789,0.9636995538120465,0.9523564006229961,0.9547219540100969,0.9514849769837492,0.9507848173071063,0.9496073723506145,0.95,0.9500000000000001,0.9414765112837528,0.9478718562919806,0.9495154876184528,0.95,0.9415043299054658,0.9378053108658716,0.9308137983470668
1.0,0.95,0.9481066009895811,0.9385725121533971,0.9393712417502957,0.9272024973808206,0.9272756734528719,0.9128090277681431,0.9416721938212533,0.9503453059697363,0.9416721938212533,0.9828651694964082,1.0122493829578159,0.9694035684483929,0.9655460827978298,0.9641363171492288,0.9497460833384513,0.956455792724669,0.953688510150882,0.952324319548754,0.9488362722431838,0.95,0.9499999999999996,0.9527622409053501,0.9530538277760843,0.952719173939228,0.9523628786206245,0.9252496003124325,0.9359967658257122,0.9271782400012768
1.0,0.95,0.9679188500750323,0.9625980660587102,0.9580768291807695,0.9615313090166309,0.9583903542422406,0.9687152359990223,0.9575723202408368,0.9562334879778419,0.9575723202408368,0.9830504077821117,1.0095523469150067,0.9725749985783925,0.9654779962055954,0.9710839111208247,0.9604815427505532,0.9559883371616245,0.9539026707348484,0.9544942889723763,0.9474506142306015,0.9500000000000001,0.9500000000000002,0.9427617284913381,0.9396126416175533,0.9151237399670978,0.9500000000000002,0.9630332368927174,0.9431606187325845,0.9410204772936037
1.0,0.9500000000000003,0.961963097566025,0.9559532114408226,0.9602361216420816,0.9562089487502669,0.961250046661554,0.9616094215599379,0.9558459184020427,0.9570335272852774,0.9558459184020427,0.9808468510189142,1.0155423019081358,0.9701359615557129,0.9640641172266565,0.9721809641665404,0.9645502316868626,0.9521757952929334,0.9464821039408469,0.9485876247899149,0.9483900474960365,0.95,0.9500000000000001,0.9552165193160475,0.9546958475514733,0.9546520553910919,0.9536782652139661,0.9565230943056908,0.9356138524531521,0.9235030373607064
