0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.06,1.0021701125055549,0.9792889440059666,0.9817722662442329,0.9859001026000593,1.0080286473035815,1.0058615635994534,0.980328736305237,1.0238282898590714,1.0198794831902303,1.0109430114346973,1.0012668953462853,1.0015482857548728,1.0091499503845103
1.06,1.0021518873423338,0.9823835927248001,0.9805767926817646,0.9857662822968165,1.0090066567063334,1.0008087987167726,0.9807311534881592,1.0135029620065574,1.005406369651192,1.0060080611091398,1.002033558199561,0.9974152305479737,1.001894002745873
1.06,1.000835081860423,0.9798587346076969,0.9785384163537462,0.9843275320146023,1.0109549695253373,0.991658902291538,0.9716418087482452,1.0000359718700478,0.9982583959132659,1.003892217545303,0.9996672772196402,0.9910306105139733,0.9791073602453584
1.06,1.001030159816146,0.9824160331487658,0.9698984155656465,0.9780572921139897,1.0154745095968252,0.9842486195150512,0.9739677810668945,0.9877219981627463,0.990998295801814,1.0011959751032165,1.0069816962753007,1.000093143386589,0.971223750747489
1.06,0.9976089405268431,0.9819613701105117,0.9791873758577866,0.9831763482645294,1.0101591169834137,0.9915578392239377,0.9705506324768067,1.00126081467636,1.004072104024782,1.0040592472616716,1.000534106364843,1.0033818970311608,0.9971442729267571
1.06,1.0028731816262004,0.976048595905304,0.9723764393763584,0.9790982351315362,1.0110778057575227,0.9870123599091005,0.9731537556648253,0.9934542024367592,0.9934292807431658,0.9984677273956065,1.0019374168608546,0.9957150677821726,0.9841298914865108
1.06,0.9998564618220551,0.9759203684329985,0.9762072366259218,0.9822952331798186,1.0101878130435942,0.9957128711092673,0.9714195179939269,1.0110903801744684,1.003764465098211,1.0040063272748971,0.9987279260416382,0.9993239074542336,0.9996176085020462
1.06,1.0042390838265418,0.9762332820892331,0.9778808891759497,0.9828799673575582,1.0110452517867088,1.0075781808284772,0.9697449719905855,1.0369243767863796,1.031557489530596,1.019570215632331,1.009700011571093,1.0102423775665565,1.015152042811606
1.06,0.9998478242149578,0.9796274942159652,0.9796122306639271,0.9838676027002212,1.0049746859073638,1.0056257659261973,0.9790265738964077,1.026374842782956,1.0193578601770552,1.0094870802550597,1.0006373301594884,0.99768423941483,0.995561989817511
1.06,1.0053361506760123,0.9761568266153337,0.9737596079580302,0.9811773405731282,1.0105082342028617,0.983618449009797,0.9750806403160094,0.9844841171094317,0.9810255812052865,0.9915564724827041,0.9946551407104323,0.9926596943055142,0.9784951499872996
1.06,1.0023115905374294,0.9790986055135725,0.9765060698418887,0.9835006156818826,1.0126889210939407,0.9937257096173348,0.973943920135498,1.004889878020709,1.0034074221140425,1.0055816856941067,1.0065135715070477,0.999492863152126,0.9836755273132983
1.06,0.9945590652525425,0.9817889237403871,0.979896926126942,0.9846326971205932,1.0120143106579784,0.9950537769562648,0.9735975539684294,1.0069258358321358,1.0062298966240153,1.0075199477239722,1.0082335490110765,1.0062263685932098,1.0012798175809001
1.06,1.006599817574024,0.9716575765609741,0.984923910673769,0.9886563340450324,1.0114803847670553,1.0144097419878613,0.9737305557727814,1.044841904758814,1.0413469431805322,1.0271556906958244,1.0088542527945317,1.0112095157064824,1.0321862368266346
1.06,0.9991905113309622,0.9842881470918655,0.9798511745919768,0.9865218623669002,1.0147350317239756,0.9869827844813819,0.9774748730659485,0.9858492371037038,0.982905189468247,0.9955125232230244,1.0019345399980513,0.9961147460990064,0.969042224873226
1.06,1.0003627251833678,0.9812660807371137,0.9783931795303767,0.9839904646915864,1.0156769037246705,1.0025959148515076,0.9793984925746919,1.0198138507278467,1.019772385856734,1.018086365403673,1.0045367084652856,1.003486756395068,0.9987099092314177
1.06,1.0002150861313568,0.9788377410173418,0.9728872187954096,0.9805701615263749,1.0105587464571002,0.9909581477167484,0.9750103056430818,1.0000220739687,1.0016981904760967,1.006557686973803,1.0016832029083054,0.9955922607395192,0.9866097894358993
1.06,1.0041305482387544,0.9757159858942034,0.9756570999658238,0.9824741195340649,1.005850641727447,0.9948701857802099,0.9692136049270629,1.0100994619693222,1.0075073143908382,1.0056635114832797,0.9979499883072829,0.9962433280549969,1.0038970215982517
1.06,1.0022602731734511,0.9796398520469665,0.9870668202620362,0.9906320200166382,1.0089051610231397,1.0092194136839925,0.9780896568298341,1.0297286665007372,1.0182062078048573,1.0137738840378352,1.0028016897300227,0.9988357102218539,1.0084405534109804
