0,1,2
0.9209787570391136,0.9806974976435304,0.9604821220336318
0.9198703381570941,0.984254499781382,0.9538338365428838
0.9213618192091837,0.9814860293299521,0.9514606267940602
0.9205643774367755,0.9785576674377603,0.9453143999687936
0.9207702486299456,0.9852273021832971,0.950514226113873
0.9180678856782217,0.9869715911934818,0.9547789818946518
0.9132396118902073,0.981428188519631,0.948837871778723
0.9097617842733435,0.9889669202372724,0.9572831966273165
0.9080921462489073,0.9833456384800551,0.954774988252239
0.9054539591384833,0.9848676367009563,0.9526540124891746
0.8991368246058197,0.9754454144787341,0.9503027720055428
0.895350707444506,0.9566009700342897,0.9505122827903638
0.8939615480002003,0.9820891386838672,0.9552841886780548
0.8957600169567171,0.985073919755244,0.9586083079595406
0.8974397241883381,0.9867990984401251,0.958355628901217
0.8150397241883381,0.9771846913920244,0.9522054087832322
0.5724397241883381,0.9770529288306751,0.9502855474929846
0.5724019008166454,0.9783660829105663,0.9473177378424587
0.5693487873875627,0.9389660829105664,0.9455198619133673
0.5619831253459251,0.893232749577233,0.9382075783997735
0.5521793793840736,0.8474994162438997,0.9465224911354434
0.554140986282315,0.8993874101889155,0.9470086269859278
0.544591296707941,0.88243185463336,0.9557241501929211
0.544591296707941,0.88243185463336,0.9557241501929211
