0,1,2,3,4,5,6,7,8
54.221380564019924,25.963579719530035,31.30766266315742,31.294867903610857,31.49535350380626,25.849298718323105,44.3207321343618,18.660064429767342,29.613132421225902
22.967956558220568,17.524059457064926,43.006229209181576,31.574007288338823,21.875535651276596,35.26853621685102,63.39923642701149,29.259237420027922,12.86662982902411
61.35510725020574,24.744145171754177,50.69949930238737,45.11036649198103,41.30583842070106,11.220871529366224,36.45173506293513,26.465381429199297,36.74542973505629
28.65013760820717,11.60228668627363,43.06953988963125,28.178616254882233,13.287823492121095,22.910058527629285,57.125411642682145,34.25844037306648,17.05150492642907
30.91433267916745,10.986168462902524,47.65429558912901,33.959487585669926,22.38649840412929,31.448332133869894,70.75553988311111,41.074573412835925,23.99415323402897
30.40147442513198,15.182837384191,60.31276000028745,44.79138629944896,29.270536168287638,20.789690363438158,55.284725141132625,36.051562154227476,21.636195876860747
68.63620527357128,31.322435981334763,16.464893179968637,14.528367351021428,15.02113863969691,23.438717131190405,43.063224388333985,21.83524334352393,40.54879814972108
73.95121467489142,27.60550232503622,41.60160873048817,49.0877328781869,58.63751100488946,21.01262701620691,40.070762339315046,23.80410020365212,46.86053250130148
55.0373886636469,14.118038979835305,39.881957500925196,35.73656471116061,32.4776694859253,11.250782405278567,40.93373907713336,31.003384770266855,42.20576840881596
66.13492345539905,40.66555624879188,30.965894225558927,13.456829094474287,17.777985273994904,48.537513152690124,72.80255141054407,28.111183030629398,25.490361892154972
41.171003586446645,25.074495679204293,34.82858390746896,19.473284455780345,15.003777001037449,41.47339662309285,76.35912061814766,34.885824166286206,16.253936070881885
32.923089117199,7.1382373928219724,43.72694498006403,34.32035763576089,26.404467646560626,19.289690993460674,53.75894035918193,36.10709498071642,26.011913904615046
12.940578394613581,13.722687366396471,57.00055839860306,39.86301346263188,33.159486944336436,36.65117000847488,83.86836925087205,47.499805467676396,22.50721858521413
30.08322794028401,11.978393624245221,44.8405504778502,47.85507789311033,51.287047665673754,26.420411583053394,53.63207079589007,30.30794086323637,30.594634942317644
26.432240570110814,12.653573603135051,61.80821325106801,49.34936938889428,38.604055794673556,27.826739977748165,68.00116902926122,40.214439872648896,17.20731644973754
38.67559059591032,21.76644110793518,29.50898951215399,28.384863479223398,27.450440162798273,27.556903235377177,44.80314490934193,17.669861190717874,18.188728721237787
36.21154235264963,18.772715810522474,29.290586210394707,22.714278073687424,16.50266409177921,25.89243135013571,47.9354939924099,22.108070327250264,18.880474827453032
28.87377241057043,12.860358669761807,49.243766632881716,31.192672617662982,27.012500855095663,20.344740665439872,61.552275100129336,41.86180606882684,21.05470105711376
45.280244022278985,20.629915500571162,42.598468231347674,35.68793652582454,30.965828073390245,19.756816434794658,47.90145920873429,28.272399280990832,29.217641175151915
37.789038936093384,15.478835242664593,29.352672606251456,20.54895896305638,14.04145178073401,19.181324336224066,41.30269773322473,24.05986260687889,22.407711966979647
46.18617179642271,19.236427960650783,38.939819778735476,33.395196873591104,28.85394221355904,19.039980442670146,49.5193057552598,30.572541454731844,32.070654730526506
28.214463780789295,21.83624622580486,41.67101863718096,31.08159027651155,20.957671676797197,30.445104919291794,54.15478862698338,23.71499867256434,12.613688367243055
28.583730159263975,12.034203457558544,48.34721113897676,49.2274322928704,51.4989438773225,24.681495399625707,48.39790254322493,26.388776337592507,22.759256123764384
40.83033086689435,23.312471384211893,42.18192454444282,24.660552755180856,20.985550643297437,39.4555420816635,64.15416266765702,31.4562536313539,18.821501629000466
