0,1,2,3,4,5
68.40017352361801,45.78604654019259,76.54896911798329,18.312610398106393,34.4293531099364,68.80632793296918
26.895284797981432,25.94182168382541,80.72123020219712,132.28960377049162,67.85684810902622,328.2487774728667
22.086483428006353,16.987496575432107,51.4203135597668,313.9292919460597,85.46322908169081,375.03143724371097
76.98035096169673,52.68427336415983,24.509079841356716,169.70730721262495,44.32068698960271,80.86063423943268
39.30822234857168,56.974815113785446,79.67490284650061,92.79587603028045,14.423620568716048,75.72105254535697
25.682652923208725,3.934930179843804,25.48276918203951,413.23631266871536,40.360588968482034,310.5490202292978
45.37992327769961,52.69059354767706,31.45217117978991,44.008612364580706,78.42462369041591,254.50306382136793
41.305304505278066,50.849252280239234,51.785168885576105,124.63787169636801,42.99103239482125,17.745274915087432
70.45763249711898,13.619979870220932,75.47685041839782,66.54624710416314,44.51796060200691,224.1647719329136
21.547377327862005,86.46755612410277,22.461626672853587,300.5310532966089,70.70774170892368,233.034947081793
2.904725094860905,49.60012712875953,25.667054723798927,132.76095615511358,11.10300643585569,14.222716334044026
53.44356514588876,33.590210406472565,21.68004218531359,54.64229448231207,2.06992016119969,222.725566281521
56.58382467086713,28.272608267101088,6.804802155247306,215.06585522285656,55.40094049331882,235.0704127333056
32.778026721016886,62.37929224682494,81.6764755883105,185.33418338109536,43.78193102257882,30.545903792291472
77.43224501839926,15.724776389924752,1.144374970439989,374.29894407187277,18.505972034962216,288.69392942454573
8.962080549687176,22.279211494080265,80.57158930267283,219.5418460345226,0.4808774232092582,33.13634452871822
18.063799799504768,7.047892694657199,51.415925246852744,200.94217045589303,38.34278242545092,173.49599908138214
16.923494036605195,60.78671508280557,77.43336089739336,318.83349975040807,62.11935495654485,309.2645001414485
19.560397922230724,52.924310218474815,46.54962617961469,153.4043277189754,8.70984228865192,74.90092117444635
72.59353251609515,25.62986281070724,44.4446647668334,233.84183943543604,50.12904685537005,123.44208077639877
18.234529365038156,4.874139492561785,40.185449184689666,185.6674876829612,90.20668156384764,2.6265869091474805
17.102830847039854,19.85958273502887,60.27198982034005,484.4030582124021,23.845586119907882,277.6334965701717
33.39229732172519,68.67227908719947,50.323704731448004,210.26444747301116,46.796821251011416,391.0083452586227
20.706731056848067,16.50125448307664,48.23156571605883,245.78033470022993,52.687205901287356,178.96098270923048
