0,1,2,3,4,5
86.89577028360583,92.81085099390222,84.45600198163764,18.312610398106393,37.484161205273615,68.80632793296918
29.23053528381826,49.380792275923525,91.45636395307297,132.28960377049162,76.11621288825391,328.2487774728667
26.023178812465154,31.37516988621295,55.69075384825224,313.9292919460597,87.0616356392045,375.03143724371097
93.39095100533365,103.87104225340084,25.162990456052203,169.70730721262495,45.68682866578912,80.86063423943268
40.5251819775113,108.96123711184606,86.17859329168283,92.79587603028045,14.990889820128238,75.72105254535697
30.91532659548699,7.132042148469068,29.86742813929726,413.23631266871536,40.360588968482034,310.5490202292978
55.61919712395612,95.69644781236214,33.160676080814724,44.008612364580706,82.32294034864059,254.50306382136793
53.782334520483644,91.79953537195408,57.39143270538397,124.63787169636801,46.22440393954478,17.745274915087432
79.40841249956483,24.714903138053955,86.39144831909576,66.54624710416314,44.51796060200691,224.1647719329136
25.384254800957628,139.11076884469253,25.683904851848226,300.5310532966089,70.70774170892368,233.034947081793
3.5089278338853114,108.95190814559851,30.10289001024502,132.76095615511358,13.01674014351244,14.222716334044026
59.075303625659195,60.082764680342216,22.916382664816926,54.64229448231207,2.06992016119969,222.725566281521
69.58351430884585,51.61397461167073,7.413122383781023,215.06585522285656,59.11363938086297,235.0704127333056
43.394902979051174,126.17363431048237,96.45715572308873,185.33418338109536,54.31738905986725,30.545903792291472
90.2813794792419,28.036411008952886,1.2282201786144809,374.29894407187277,18.505972034962216,288.69392942454573
10.296560025686862,41.667282134004196,98.17805154831265,219.5418460345226,0.5023421299542474,33.13634452871822
20.35140156114895,14.916934642318312,63.49808005484184,200.94217045589303,41.26113586793784,173.49599908138214
20.327089754682216,116.28077915362839,85.82878889179656,318.83349975040807,65.39615231231326,309.2645001414485
24.57888184045467,103.89833433137413,57.362109571469034,153.4043277189754,9.655638363519826,74.90092117444635
81.67208279787785,49.6167723254138,48.02070583430569,233.84183943543604,50.12904685537005,123.44208077639877
21.838103230129157,8.920436197409767,41.068165942845525,185.6674876829612,90.20668156384764,2.6265869091474805
20.89935382488163,34.84483791301925,76.45717875015075,484.4030582124021,27.380366862157913,277.6334965701717
43.96022642022981,137.61437141912202,61.443059718449675,210.26444747301116,54.416497206634006,391.0083452586227
24.924804327360917,32.97427217556477,54.2713921757093,245.78033470022993,55.41249831596403,178.96098270923048
